"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,2.7016572e-08,1004.703,0,1.7849999e-05,12.500516,0.2282626,0.38525334,-9.5752775e-06,1.1754461e-08,-1.2701887e-13,6.1807945e-09,4.7183897e-09,0,0,0,0,0.024938421,4.327743e-07,1.6627798,-0.0046805958,0,0,1,0.017200001,0.60000002,0.017200001,0
1.1849999,2.5002592e-08,1004.703,0,1.7849999e-05,10.924044,0.22828846,0.38529697,-8.5539523e-06,1.1759482e-08,-1.1028856e-13,6.5233072e-09,4.7145963e-09,0,0,0,0,0.024936173,3.6449515e-07,1.6666466,-0.0047065681,0,0,1,0.0174,0.60000002,0.0174,0
1.1849999,2.298861e-08,1004.703,0,1.7849999e-05,9.3475723,0.22831431,0.3853406,-7.532627e-06,1.1764504e-08,-9.3558238e-14,6.8658195e-09,4.7108029e-09,0,0,0,0,0.024933925,2.96216e-07,1.6705135,-0.0047325408,0,0,1,0.0176,0.60000002,0.0176,0
1.1849999,2.097463e-08,1004.703,0,1.7849999e-05,7.771101,0.22834015,0.38538423,-6.5113022e-06,1.1769526e-08,-7.6827928e-14,7.2083322e-09,4.707009e-09,0,0,0,0,0.024931677,2.2793687e-07,1.6743804,-0.0047585131,0,0,1,0.0178,0.60000002,0.0178,0
1.1849999,1.896063e-08,1004.703,0,1.7849999e-05,6.1946149,0.228366,0.38542786,-5.4899674e-06,1.1774548e-08,-6.0097455e-14,7.5508479e-09,4.7032156e-09,0,0,0,0,0.024929428,1.5965708e-07,1.6782475,-0.0047844858,0,0,1,0.018000001,0.60000002,0.018000001,0
1.1849999,1.6946649e-08,1004.703,0,1.7849999e-05,4.6181436,0.22839186,0.38547149,-4.4686426e-06,1.1779569e-08,-4.3367142e-14,7.8933606e-09,4.6994217e-09,0,0,0,0,0.02492718,9.1377935e-08,1.6821144,-0.0048104585,0,0,1,0.018200001,0.60000002,0.018200001,0
1.1849999,1.5440465e-08,1004.703,0,1.7849999e-05,3.535167,0.22841875,0.38551688,-3.7379759e-06,1.1784262e-08,-3.193735e-14,8.1721216e-09,4.6935238e-09,0,0,0,0,0.024925498,4.6657391e-08,1.6856748,-0.0048362585,0,0,1,0.0184,0.60000002,0.0184,0
1.1849999,1.4834466e-08,1004.703,0,1.7849999e-05,3.3270235,0.22844754,0.38556546,-3.5225692e-06,1.1788369e-08,-2.9903953e-14,8.3378691e-09,4.6838942e-09,0,0,0,0,0.024924822,4.3699895e-08,1.6886922,-0.0048617525,0,0,1,0.0186,0.60000002,0.0186,0
1.1849999,1.4228469e-08,1004.703,0,1.7849999e-05,3.11888,0.22847632,0.38561404,-3.3071622e-06,1.1792477e-08,-2.7870555e-14,8.5036165e-09,4.6742645e-09,0,0,0,0,0.024924146,4.0742403e-08,1.6917095,-0.004887247,0,0,1,0.0188,0.60000002,0.0188,0
1.1849999,1.3622471e-08,1004.703,0,1.7849999e-05,2.9107368,0.2285051,0.38566262,-3.0917552e-06,1.1796585e-08,-2.5837158e-14,8.6693639e-09,4.6646353e-09,0,0,0,0,0.02492347,3.7784908e-08,1.6947269,-0.0049127415,0,0,1,0.018999999,0.60000002,0.018999999,0
1.1849999,1.3016468e-08,1004.703,0,1.7849999e-05,2.7025914,0.22853388,0.38571119,-2.8763463e-06,1.1800693e-08,-2.3803742e-14,8.8351122e-09,4.6550057e-09,0,0,0,0,0.024922794,3.4827387e-08,1.6977443,-0.004938236,0,0,1,0.019200001,0.60000002,0.019200001,0
1.1849999,1.2410471e-08,1004.703,0,1.7849999e-05,2.4944482,0.22856267,0.38575977,-2.6609393e-06,1.1804801e-08,-2.1770344e-14,9.0008596e-09,4.6453761e-09,0,0,0,0,0.024922116,3.1869895e-08,1.7007617,-0.00496373,0,0,1,0.019400001,0.60000002,0.019400001,0
1.1849999,1.1804473e-08,1004.703,0,1.7849999e-05,2.2863047,0.22859144,0.38580835,-2.4455323e-06,1.1808909e-08,-1.9736947e-14,9.166607e-09,4.6357469e-09,0,0,0,0,0.02492144,2.8912401e-08,1.703779,-0.0049892245,0,0,1,0.0196,0.60000002,0.0196,0
1.1849999,1.1198475e-08,1004.703,0,1.7849999e-05,2.0781612,0.22862022,0.38585693,-2.2301253e-06,1.1813016e-08,-1.7703549e-14,9.3323544e-09,4.6261173e-09,0,0,0,0,0.024920763,2.5954908e-08,1.7067964,-0.0050147185,0,0,1,0.0198,0.60000002,0.0198,0
1.1849999,1.0592478e-08,1004.703,0,1.7849999e-05,1.870018,0.22864901,0.3859055,-2.0147186e-06,1.1817125e-08,-1.5670154e-14,9.498101e-09,4.6164881e-09,0,0,0,0,0.024920087,2.2997414e-08,1.7098137,-0.005040213,0,0,1,0.02,0.60000002,0.02,0
1.1849999,9.9864748e-09,1004.703,0,1.7849999e-05,1.6618726,0.22867778,0.38595408,-1.7993095e-06,1.1821233e-08,-1.3636737e-14,9.6638502e-09,4.6068585e-09,0,0,0,0,0.024919411,2.0039893e-08,1.7128311,-0.0050657075,0,0,1,0.020200001,0.60000002,0.020200001,0
1.1849999,9.3804768e-09,1004.703,0,1.7849999e-05,1.4537293,0.22870657,0.38600263,-1.5839026e-06,1.1825341e-08,-1.1603339e-14,9.8295976e-09,4.5972288e-09,0,0,0,0,0.024918733,1.7082399e-08,1.7158484,-0.005091202,0,0,1,0.020400001,0.60000002,0.020400001,0
1.1849999,8.7744789e-09,1004.703,0,1.7849999e-05,1.2455859,0.22873534,0.38605121,-1.3684956e-06,1.1829449e-08,-9.5699426e-15,9.995345e-09,4.5875996e-09,0,0,0,0,0.024918057,1.4124906e-08,1.7188659,-0.005116696,0,0,1,0.0206,0.60000002,0.0206,0
1.1849999,8.1684819e-09,1004.703,0,1.7849999e-05,1.0374426,0.22876413,0.38609979,-1.1530888e-06,1.1833556e-08,-7.5365451e-15,1.0161092e-08,4.57797e-09,0,0,0,0,0.024917381,1.1167412e-08,1.7218832,-0.0051421905,0,0,1,0.0208,0.60000002,0.0208,0
1.1849999,7.562484e-09,1004.703,0,1.7849999e-05,0.82929915,0.22879291,0.38614836,-9.3768182e-07,1.1837664e-08,-5.5031481e-15,1.0326839e-08,4.5683408e-09,0,0,0,0,0.024916705,8.2099181e-09,1.7249006,-0.0051676845,0,0,1,0.021,0.60000002,0.021,0
1.1849999,6.9564807e-09,1004.703,0,1.7849999e-05,0.62115383,0.22882169,0.38619694,-7.2227289e-07,1.1841772e-08,-3.4697318e-15,1.0492588e-08,4.5587112e-09,0,0,0,0,0.024916029,5.2523972e-09,1.7279179,-0.005193179,0,0,1,0.021200001,0.60000002,0.021200001,0
1.1849999,6.3504833e-09,1004.703,0,1.7849999e-05,0.41301048,0.22885047,0.38624552,-5.0686594e-07,1.184588e-08,-1.4363346e-15,1.0658336e-08,4.5490816e-09,0,0,0,0,0.024915352,2.2949034e-09,1.7309353,-0.0052186735,0,0,1,0.021400001,0.60000002,0.021400001,0
1.1849999,6.2789502e-09,1004.703,0,1.7849999e-05,0.38042468,0.22888079,0.38629669,-4.6927317e-07,1.1849232e-08,-1.2576158e-15,1.075731e-08,4.5383945e-09,0,0,0,0,0.024915272,2.0287698e-09,1.73347,-0.0052431542,0,0,1,0.021600001,0.60000002,0.021600001,0
1.1849999,6.2350578e-09,1004.703,0,1.7849999e-05,0.35691819,0.22891119,0.38634801,-4.4087642e-07,1.1852545e-08,-1.1748154e-15,1.0852832e-08,4.5276525e-09,0,0,0,0,0.024915222,1.9018254e-09,1.7359797,-0.0052675824,0,0,1,0.0218,0.60000002,0.0218,0
1.1849999,6.1911658e-09,1004.703,0,1.7849999e-05,0.33341169,0.2289416,0.38639933,-4.1247969e-07,1.1855858e-08,-1.0920151e-15,1.0948352e-08,4.5169108e-09,0,0,0,0,0.024915174,1.774881e-09,1.7384895,-0.0052920105,0,0,1,0.022,0.60000002,0.022,0
1.1849999,6.1472734e-09,1004.703,0,1.7849999e-05,0.30990523,0.228972,0.38645065,-3.8408297e-07,1.1859171e-08,-1.0092148e-15,1.1043874e-08,4.5061688e-09,0,0,0,0,0.024915125,1.6479367e-09,1.7409992,-0.0053164386,0,0,1,0.0222,0.60000002,0.0222,0
1.1849999,6.1033809e-09,1004.703,0,1.7849999e-05,0.28639853,0.2290024,0.38650194,-3.5568596e-07,1.1862483e-08,-9.2641359e-16,1.1139396e-08,4.4954267e-09,0,0,0,0,0.024915075,1.5209911e-09,1.7435089,-0.0053408672,0,0,1,0.022400001,0.60000002,0.022400001,0
1.1849999,6.0594885e-09,1004.703,0,1.7849999e-05,0.26289204,0.22903281,0.38655326,-3.2728923e-07,1.1865796e-08,-8.4361332e-16,1.1234918e-08,4.4846851e-09,0,0,0,0,0.024915027,1.3940467e-09,1.7460186,-0.0053652953,0,0,1,0.022600001,0.60000002,0.022600001,0
1.1849999,6.0155965e-09,1004.703,0,1.7849999e-05,0.23938555,0.22906321,0.38660458,-2.9889247e-07,1.1869108e-08,-7.6081293e-16,1.1330439e-08,4.473943e-09,0,0,0,0,0.024914978,1.2671023e-09,1.7485285,-0.0053897235,0,0,1,0.0228,0.60000002,0.0228,0
1.1849999,5.971704e-09,1004.703,0,1.7849999e-05,0.21587907,0.22909361,0.3866559,-2.7049575e-07,1.1872421e-08,-6.780126e-16,1.1425961e-08,4.4632014e-09,0,0,0,0,0.024914928,1.140158e-09,1.7510382,-0.0054141516,0,0,1,0.023,0.60000002,0.023,0
1.1849999,5.927812e-09,1004.703,0,1.7849999e-05,0.19237258,0.22912401,0.38670719,-2.4209902e-07,1.1875734e-08,-5.9521228e-16,1.1521482e-08,4.4524593e-09,0,0,0,0,0.024914879,1.0132135e-09,1.7535479,-0.0054385797,0,0,1,0.0232,0.60000002,0.0232,0
1.1849999,5.8839191e-09,1004.703,0,1.7849999e-05,0.16886587,0.22915442,0.38675851,-2.1370201e-07,1.1879047e-08,-5.1241115e-16,1.1617004e-08,4.4417177e-09,0,0,0,0,0.024914829,8.86268e-10,1.7560576,-0.0054630083,0,0,1,0.023400001,0.60000002,0.023400001,0
1.1849999,5.8400271e-09,1004.703,0,1.7849999e-05,0.1453594,0.22918482,0.38680983,-1.8530527e-07,1.188236e-08,-4.296108e-16,1.1712525e-08,4.4309756e-09,0,0,0,0,0.024914781,7.593236e-10,1.7585673,-0.0054874364,0,0,1,0.023600001,0.60000002,0.023600001,0
1.1849999,5.7961347e-09,1004.703,0,1.7849999e-05,0.12185291,0.22921522,0.38686115,-1.5690853e-07,1.1885673e-08,-3.4681044e-16,1.1808047e-08,4.420234e-09,0,0,0,0,0.024914732,6.323792e-10,1.7610772,-0.0055118646,0,0,1,0.023800001,0.60000002,0.023800001,0
1.1849999,5.7522427e-09,1004.703,0,1.7849999e-05,0.098346427,0.22924563,0.38691247,-1.285118e-07,1.1888986e-08,-2.6401011e-16,1.1903568e-08,4.4094919e-09,0,0,0,0,0.024914682,5.0543481e-10,1.7635869,-0.0055362927,0,0,1,0.024,0.60000002,0.024,0
1.1849999,5.7083502e-09,1004.703,0,1.7849999e-05,0.074839942,0.22927603,0.38696375,-1.0011506e-07,1.1892299e-08,-1.8120976e-16,1.199909e-08,4.3987503e-09,0,0,0,0,0.024914633,3.7849043e-10,1.7660966,-0.0055607213,0,0,1,0.0242,0.60000002,0.0242,0
1.1849999,5.6644582e-09,1004.703,0,1.7849999e-05,0.051333457,0.22930643,0.38701507,-7.1718326e-08,1.1895611e-08,-9.8409413e-17,1.2094612e-08,4.3880082e-09,0,0,0,0,0.024914585,2.5154606e-10,1.7686063,-0.0055851494,0,0,1,0.0244,0.60000002,0.0244,0
1.1849999,6.6045773e-09,1004.703,0,1.7849999e-05,0.039251648,0.22933805,0.38706842,-5.6838388e-08,1.1898681e-08,-5.8428472e-17,1.2174586e-08,4.3775827e-09,0,0,0,0,0.024915634,1.9015692e-10,1.7709191,-0.0056090546,0,0,1,0.024600001,0.60000002,0.024600001,0
1.1849999,8.3796019e-09,1004.703,0,1.7849999e-05,0.036863752,0.22937067,0.3871235,-5.3427552e-08,1.1901545e-08,-5.478e-17,1.2241368e-08,4.3674264e-09,0,0,0,0,0.024917616,1.8439168e-10,1.7730649,-0.0056325155,0,0,1,0.024800001,0.60000002,0.024800001,0
1.1849999,1.0154627e-08,1004.703,0,1.7849999e-05,0.034475852,0.2294033,0.38717857,-5.001672e-08,1.1904408e-08,-5.1131524e-17,1.230815e-08,4.3572701e-09,0,0,0,0,0.024919597,1.7862646e-10,1.7752105,-0.0056559765,0,0,1,0.025,0.60000002,0.025,0
1.1849999,1.1929652e-08,1004.703,0,1.7849999e-05,0.032087956,0.22943594,0.38723364,-4.6605887e-08,1.1907272e-08,-4.7483052e-17,1.2374932e-08,4.3471133e-09,0,0,0,0,0.024921579,1.7286124e-10,1.7773561,-0.0056794374,0,0,1,0.0252,0.60000002,0.0252,0
1.1849999,1.3704677e-08,1004.703,0,1.7849999e-05,0.029700059,0.22946857,0.38728875,-4.3195055e-08,1.1910136e-08,-4.3834577e-17,1.2441714e-08,4.336957e-09,0,0,0,0,0.024923561,1.6709602e-10,1.7795019,-0.0057028984,0,0,1,0.0254,0.60000002,0.0254,0
1.1849999,1.5479719e-08,1004.703,0,1.7849999e-05,0.027312139,0.2295012,0.38734382,-3.978419e-08,1.1912999e-08,-4.0186069e-17,1.2508497e-08,4.3268003e-09,0,0,0,0,0.024925541,1.6133074e-10,1.7816476,-0.0057263598,0,0,1,0.025600001,0.60000002,0.025600001,0
1.1849999,1.7254743e-08,1004.703,0,1.7849999e-05,0.024924243,0.22953384,0.3873989,-3.6373358e-08,1.1915863e-08,-3.6537597e-17,1.2575279e-08,4.3166439e-09,0,0,0,0,0.024927523,1.5556552e-10,1.7837933,-0.0057498207,0,0,1,0.025800001,0.60000002,0.025800001,0
1.1849999,1.9029768e-08,1004.703,0,1.7849999e-05,0.022536347,0.22956647,0.38745397,-3.2962522e-08,1.1918726e-08,-3.2889121e-17,1.2642062e-08,4.3064876e-09,0,0,0,0,0.024929505,1.498003e-10,1.785939,-0.0057732817,0,0,1,0.026000001,0.60000002,0.026000001,0
1.1849999,2.0804794e-08,1004.703,0,1.7849999e-05,0.020148449,0.2295991,0.38750905,-2.9551689e-08,1.192159e-08,-2.9240646e-17,1.2708844e-08,4.2963308e-09,0,0,0,0,0.024931487,1.4403508e-10,1.7880846,-0.0057967426,0,0,1,0.0262,0.60000002,0.0262,0
1.1849999,2.2579819e-08,1004.703,0,1.7849999e-05,0.017760552,0.22963174,0.38756412,-2.6140857e-08,1.1924454e-08,-2.5592174e-17,1.2775626e-08,4.2861745e-09,0,0,0,0,0.024933469,1.3826984e-10,1.7902304,-0.0058202036,0,0,1,0.0264,0.60000002,0.0264,0
1.1849999,2.4354843e-08,1004.703,0,1.7849999e-05,0.015372655,0.22966437,0.3876192,-2.2730024e-08,1.1927318e-08,-2.19437e-17,1.2842408e-08,4.2760178e-09,0,0,0,0,0.02493545,1.3250462e-10,1.792376,-0.0058436645,0,0,1,0.0266,0.60000002,0.0266,0
1.1849999,2.6129886e-08,1004.703,0,1.7849999e-05,0.012984736,0.229697,0.38767427,-1.9319158e-08,1.1930181e-08,-1.8295192e-17,1.2909191e-08,4.2658614e-09,0,0,0,0,0.02493743,1.2673934e-10,1.7945218,-0.0058671259,0,0,1,0.026800001,0.60000002,0.026800001,0
1.1849999,2.790491e-08,1004.703,0,1.7849999e-05,0.010596839,0.22972964,0.38772935,-1.5908325e-08,1.1933045e-08,-1.4646718e-17,1.2975973e-08,4.2557051e-09,0,0,0,0,0.024939412,1.2097412e-10,1.7966675,-0.0058905869,0,0,1,0.027000001,0.60000002,0.027000001,0
1.1849999,2.9679935e-08,1004.703,0,1.7849999e-05,0.0082089417,0.22976227,0.38778442,-1.2497492e-08,1.1935909e-08,-1.0998244e-17,1.3042755e-08,4.2455484e-09,0,0,0,0,0.024941394,1.152089e-10,1.7988131,-0.0059140478,0,0,1,0.0272,0.60000002,0.0272,0
1.1849999,3.145496e-08,1004.703,0,1.7849999e-05,0.005821045,0.2297949,0.3878395,-9.0866594e-09,1.1938773e-08,-7.3497702e-18,1.3109537e-08,4.235392e-09,0,0,0,0,0.024943376,1.0944368e-10,1.8009589,-0.0059375088,0,0,1,0.0274,0.60000002,0.0274,0
1.1849999,3.5257465e-08,1004.703,0,1.7849999e-05,0.0037178176,0.22982781,0.38789502,-6.0758487e-09,1.1941601e-08,-4.1546056e-18,1.3173428e-08,4.225222e-09,0,0,0,0,0.024947621,1.0439899e-10,1.8030672,-0.0059608524,0,0,1,0.0276,0.60000002,0.0276,0
1.1849999,5.2491998e-08,1004.703,0,1.7849999e-05,0.0035004998,0.22986242,0.38795346,-5.7151515e-09,1.1944192e-08,-3.9625707e-18,1.3218159e-08,4.2149608e-09,0,0,0,0,0.02496686,1.0412782e-10,1.8049289,-0.0059834197,0,0,1,0.027800001,0.60000002,0.027800001,0
1.1849999,6.9726376e-08,1004.703,0,1.7849999e-05,0.003283184,0.22989705,0.3880119,-5.3544573e-09,1.1946784e-08,-3.7705378e-18,1.326289e-08,4.2047001e-09,0,0,0,0,0.024986099,1.0385665e-10,1.8067905,-0.0060059866,0,0,1,0.028000001,0.60000002,0.028000001,0
1.1849999,8.6960746e-08,1004.703,0,1.7849999e-05,0.003065868,0.22993168,0.38807034,-4.9937632e-09,1.1949375e-08,-3.5785049e-18,1.3307622e-08,4.194439e-09,0,0,0,0,0.025005339,1.0358548e-10,1.8086522,-0.0060285535,0,0,1,0.028200001,0.60000002,0.028200001,0
1.1849999,1.0419512e-07,1004.703,0,1.7849999e-05,0.0028485523,0.22996631,0.38812879,-4.6330686e-09,1.1951967e-08,-3.3864716e-18,1.3352352e-08,4.1841783e-09,0,0,0,0,0.025024578,1.0331431e-10,1.8105137,-0.0060511208,0,0,1,0.0284,0.60000002,0.0284,0
1.1849999,1.2142949e-07,1004.703,0,1.7849999e-05,0.0026312366,0.23000093,0.38818723,-4.2723745e-09,1.1954558e-08,-3.1944388e-18,1.3397083e-08,4.1739177e-09,0,0,0,0,0.025043817,1.0304314e-10,1.8123753,-0.0060736877,0,0,1,0.0286,0.60000002,0.0286,0
1.1849999,1.3866386e-07,1004.703,0,1.7849999e-05,0.0024139208,0.23003556,0.38824567,-3.9116803e-09,1.195715e-08,-3.0024057e-18,1.3441815e-08,4.1636565e-09,0,0,0,0,0.025063058,1.0277196e-10,1.8142369,-0.0060962546,0,0,1,0.0288,0.60000002,0.0288,0
1.1849999,1.5589841e-07,1004.703,0,1.7849999e-05,0.002196603,0.23007019,0.38830411,-3.5509828e-09,1.1959742e-08,-2.8103709e-18,1.3486546e-08,4.1533958e-09,0,0,0,0,0.025082298,1.0250079e-10,1.8160986,-0.0061188219,0,0,1,0.029000001,0.60000002,0.029000001,0
1.1849999,1.7313278e-07,1004.703,0,1.7849999e-05,0.0019792872,0.23010482,0.38836256,-3.1902887e-09,1.1962333e-08,-2.6183381e-18,1.3531277e-08,4.1431347e-09,0,0,0,0,0.025101537,1.0222962e-10,1.8179601,-0.0061413888,0,0,1,0.029200001,0.60000002,0.029200001,0
1.1849999,1.9036715e-07,1004.703,0,1.7849999e-05,0.0017619714,0.23013943,0.388421,-2.8295946e-09,1.1964925e-08,-2.426305e-18,1.3576009e-08,4.132874e-09,0,0,0,0,0.025120776,1.0195846e-10,1.8198218,-0.0061639561,0,0,1,0.0294,0.60000002,0.0294,0
1.1849999,2.0760153e-07,1004.703,0,1.7849999e-05,0.0015446556,0.23017406,0.38847944,-2.4689002e-09,1.1967516e-08,-2.2342721e-18,1.3620739e-08,4.1226134e-09,0,0,0,0,0.025140015,1.0168728e-10,1.8216834,-0.006186523,0,0,1,0.0296,0.60000002,0.0296,0
1.1849999,2.248359e-07,1004.703,0,1.7849999e-05,0.0013273398,0.23020869,0.38853788,-2.1082061e-09,1.1970108e-08,-2.042239e-18,1.3665471e-08,4.1123522e-09,0,0,0,0,0.025159255,1.0141611e-10,1.823545,-0.0062090899,0,0,1,0.0298,0.60000002,0.0298,0
1.1849999,2.4207043e-07,1004.703,0,1.7849999e-05,0.001110022,0.23024333,0.38859633,-1.7475086e-09,1.1972699e-08,-1.8502043e-18,1.3710202e-08,4.1020916e-09,0,0,0,0,0.025178494,1.0114494e-10,1.8254067,-0.0062316572,0,0,1,0.030000001,0.60000002,0.030000001,0
1.1849999,2.5930481e-07,1004.703,0,1.7849999e-05,0.00089270622,0.23027794,0.38865477,-1.3868143e-09,1.1975291e-08,-1.6581712e-18,1.3754933e-08,4.0918304e-09,0,0,0,0,0.025197733,1.0087377e-10,1.8272682,-0.0062542241,0,0,1,0.030200001,0.60000002,0.030200001,0
1.1849999,2.765392e-07,1004.703,0,1.7849999e-05,0.00067539042,0.23031257,0.38871321,-1.0261202e-09,1.1977883e-08,-1.4661382e-18,1.3799665e-08,4.0815697e-09,0,0,0,0,0.025216972,1.006026e-10,1.8291298,-0.006276791,0,0,1,0.030400001,0.60000002,0.030400001,0
1.1849999,2.9377355e-07,1004.703,0,1.7849999e-05,0.00045807465,0.2303472,0.38877165,-6.6542599e-10,1.1980474e-08,-1.2741053e-18,1.3844395e-08,4.0713091e-09,0,0,0,0,0.025236212,1.0033143e-10,1.8309915,-0.0062993583,0,0,1,0.0306,0.60000002,0.0306,0
1.1849999,3.3000327e-07,1004.703,0,1.7849999e-05,0.00038462449,0.23038331,0.3888326,-5.4069699e-10,1.1982908e-08,-1.2116581e-18,1.3882119e-08,4.0610062e-09,0,0,0,0,0.025276657,1.0024659e-10,1.8326889,-0.0063213157,0,0,1,0.0308,0.60000002,0.0308,0
1.1849999,3.7357253e-07,1004.703,0,1.7849999e-05,0.00036675888,0.23041999,0.38889453,-5.0713644e-10,1.1985281e-08,-1.1992782e-18,1.3917137e-08,4.0506869e-09,0,0,0,0,0.025325295,1.0023374e-10,1.8343232,-0.0063430378,0,0,1,0.031000001,0.60000002,0.031000001,0
1.1849999,4.1714139e-07,1004.703,0,1.7849999e-05,0.00034889343,0.23045668,0.38895643,-4.7357623e-10,1.1987654e-08,-1.1868985e-18,1.3952153e-08,4.040368e-09,0,0,0,0,0.025373932,1.0022089e-10,1.8359573,-0.0063647595,0,0,1,0.031200001,0.60000002,0.031200001,0
1.1849999,4.6070983e-07,1004.703,0,1.7849999e-05,0.00033102816,0.23049337,0.38901836,-4.400163e-10,1.1990027e-08,-1.1745189e-18,1.3987171e-08,4.0300492e-09,0,0,0,0,0.025422569,1.0020804e-10,1.8375914,-0.0063864812,0,0,1,0.031399999,0.60000002,0.031399999,0
1.1849999,5.0427951e-07,1004.703,0,1.7849999e-05,0.00031316237,0.23053005,0.38908026,-4.0645545e-10,1.19924e-08,-1.1621389e-18,1.4022188e-08,4.0197299e-09,0,0,0,0,0.025471209,1.0019519e-10,1.8392255,-0.0064082034,0,0,1,0.031600002,0.60000002,0.031600002,0
1.1849999,5.4784834e-07,1004.703,0,1.7849999e-05,0.00029529692,0.23056674,0.38914219,-3.7289521e-10,1.1994773e-08,-1.1497592e-18,1.4057204e-08,4.009411e-09,0,0,0,0,0.025519846,1.0018234e-10,1.8408597,-0.0064299251,0,0,1,0.031800002,0.60000002,0.031800002,0
1.1849999,5.9141718e-07,1004.703,0,1.7849999e-05,0.00027743148,0.23060341,0.38920408,-3.39335e-10,1.1997146e-08,-1.1373794e-18,1.4092222e-08,3.9990922e-09,0,0,0,0,0.025568483,1.0016949e-10,1.8424938,-0.0064516473,0,0,1,0.032000002,0.60000002,0.032000002,0
1.1849999,6.3498607e-07,1004.703,0,1.7849999e-05,0.00025956606,0.2306401,0.38926601,-3.0577477e-10,1.199952e-08,-1.1249998e-18,1.4127238e-08,3.9887729e-09,0,0,0,0,0.025617121,1.0015664e-10,1.8441279,-0.006473369,0,0,1,0.032200001,0.60000002,0.032200001,0
1.1849999,6.785549e-07,1004.703,0,1.7849999e-05,0.0002417006,0.23067679,0.38932791,-2.7221453e-10,1.2001893e-08,-1.11262e-18,1.4162255e-08,3.978454e-09,0,0,0,0,0.025665758,1.001438e-10,1.845762,-0.0064950907,0,0,1,0.032400001,0.60000002,0.032400001,0
1.1849999,7.2212379e-07,1004.703,0,1.7849999e-05,0.00022383516,0.23071347,0.38938984,-2.3865432e-10,1.2004265e-08,-1.1002403e-18,1.4197272e-08,3.9681352e-09,0,0,0,0,0.025714396,1.0013095e-10,1.8473963,-0.0065168128,0,0,1,0.032600001,0.60000002,0.032600001,0
1.1849999,7.6569262e-07,1004.703,0,1.7849999e-05,0.00020596971,0.23075016,0.38945174,-2.0509408e-10,1.2006638e-08,-1.0878605e-18,1.4232289e-08,3.9578159e-09,0,0,0,0,0.025763033,1.0011809e-10,1.8490304,-0.0065385345,0,0,1,0.0328,0.60000002,0.0328,0
1.1849999,8.0926145e-07,1004.703,0,1.7849999e-05,0.00018810427,0.23078685,0.38951367,-1.7153386e-10,1.2009012e-08,-1.0754808e-18,1.4267306e-08,3.947497e-09,0,0,0,0,0.02581167,1.0010524e-10,1.8506645,-0.0065602562,0,0,1,0.033,0.60000002,0.033,0
1.1849999,8.5283034e-07,1004.703,0,1.7849999e-05,0.00017023883,0.23082353,0.38957557,-1.3797363e-10,1.2011385e-08,-1.063101e-18,1.4302323e-08,3.9371781e-09,0,0,0,0,0.025860308,1.000924e-10,1.8522986,-0.0065819784,0,0,1,0.033199999,0.60000002,0.033199999,0
1.1849999,8.9639917e-07,1004.703,0,1.7849999e-05,0.00015237338,0.23086022,0.3896375,-1.044134e-10,1.2013758e-08,-1.0507213e-18,1.433734e-08,3.9268588e-09,0,0,0,0,0.025908945,1.0007955e-10,1.8539327,-0.0066037001,0,0,1,0.033399999,0.60000002,0.033399999,0
1.1849999,9.39968e-07,1004.703,0,1.7849999e-05,0.00013450794,0.23089689,0.3896994,-7.0853171e-11,1.2016131e-08,-1.0383416e-18,1.4372357e-08,3.91654e-09,0,0,0,0,0.025957583,1.000667e-10,1.8555669,-0.0066254218,0,0,1,0.033599999,0.60000002,0.033599999,0
1.1849999,9.7395719e-07,1004.703,0,1.7849999e-05,0.00012178963,0.23093419,0.38976237,-4.687193e-11,1.2018456e-08,-1.0291151e-18,1.4405933e-08,3.9060835e-09,0,0,0,0,0.025995526,1.0005767e-10,1.8571447,-0.0066468706,0,0,1,0.033800002,0.60000002,0.033800002,0
1.1849999,9.8676924e-07,1004.703,0,1.7849999e-05,0.00012044943,0.23097286,0.38982761,-4.4065789e-11,1.2020677e-08,-1.0268593e-18,1.4436326e-08,3.8953232e-09,0,0,0,0,0.02600983,1.0005709e-10,1.8585981,-0.0066677136,0,0,1,0.034000002,0.60000002,0.034000002,0
1.1849999,9.9958129e-07,1004.703,0,1.7849999e-05,0.00011910924,0.23101151,0.38989285,-4.1259652e-11,1.2022897e-08,-1.0246035e-18,1.4466718e-08,3.8845624e-09,0,0,0,0,0.026024131,1.000565e-10,1.8600515,-0.0066885566,0,0,1,0.034200002,0.60000002,0.034200002,0
1.1849999,1.0123933e-06,1004.703,0,1.7849999e-05,0.00011776904,0.23105016,0.38995808,-3.8453511e-11,1.2025118e-08,-1.0223477e-18,1.4497109e-08,3.8738022e-09,0,0,0,0,0.026038434,1.0005591e-10,1.8615049,-0.0067093996,0,0,1,0.034400001,0.60000002,0.034400001,0
