"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,4.6331544e-10,1004.703,0,1.7849999e-05,0.79096746,0.28703225,0.48444259,-2.7357922e-07,1.3056709e-08,-2.6821926e-16,4.0079127e-09,-1.128494e-09,0,0,0,0,0.024908779,1.8482815e-10,1.6023417,0.0054338151,0,0,1,0.0148,0.2,0.0148,0
1.1849999,4.8540838e-10,1004.703,0,1.7849999e-05,0.56417078,0.28704146,0.48445815,-2.0128022e-07,1.3062928e-08,-1.8264537e-16,4.0329424e-09,-1.1082741e-09,0,0,0,0,0.024908803,1.5725565e-10,1.6069322,0.0054360563,0,0,1,0.015000001,0.2,0.015000001,0
1.1849999,5.0750126e-10,1004.703,0,1.7849999e-05,0.33737519,0.28705066,0.48447368,-1.2898155e-07,1.3069147e-08,-9.7071901e-17,4.0579722e-09,-1.0880543e-09,0,0,0,0,0.024908828,1.2968328e-10,1.6115226,0.005438298,0,0,1,0.0152,0.2,0.0152,0
1.1849999,8.1715934e-10,1004.703,0,1.7849999e-05,0.27196524,0.28706026,0.48448986,-1.0718772e-07,1.3075071e-08,-7.3751748e-17,4.1171813e-09,-1.0666734e-09,0,0,0,0,0.024909174,1.222424e-10,1.6152725,0.0054356712,0,0,1,0.0154,0.2,0.0154,0
1.1849999,1.212476e-09,1004.703,0,1.7849999e-05,0.25462699,0.28706995,0.48450622,-1.004377e-07,1.3080909e-08,-6.8974912e-17,4.1865715e-09,-1.0449465e-09,0,0,0,0,0.024909616,1.2079805e-10,1.618772,0.0054315939,0,0,1,0.015600001,0.2,0.015600001,0
1.1849999,1.6077927e-09,1004.703,0,1.7849999e-05,0.23728871,0.28707963,0.48452261,-9.3687667e-08,1.3086746e-08,-6.419807e-17,4.2559622e-09,-1.0232195e-09,0,0,0,0,0.024910057,1.1935372e-10,1.6222717,0.005427517,0,0,1,0.015800001,0.2,0.015800001,0
1.1849999,2.0031075e-09,1004.703,0,1.7849999e-05,0.21995054,0.28708935,0.48453897,-8.6937675e-08,1.3092583e-08,-5.9421254e-17,4.3253521e-09,-1.0014928e-09,0,0,0,0,0.024910498,1.1790939e-10,1.6257712,0.0054234401,0,0,1,0.016000001,0.2,0.016000001,0
1.1849999,2.3984223e-09,1004.703,0,1.7849999e-05,0.20261236,0.28709903,0.48455533,-8.0187675e-08,1.309842e-08,-5.4644435e-17,4.3947423e-09,-9.7976594e-10,0,0,0,0,0.02491094,1.1646505e-10,1.6292707,0.0054193628,0,0,1,0.0162,0.2,0.0162,0
1.1849999,2.7937372e-09,1004.703,0,1.7849999e-05,0.18527417,0.28710875,0.4845717,-7.3437675e-08,1.3104257e-08,-4.9867619e-17,4.4641322e-09,-9.5803909e-10,0,0,0,0,0.024911379,1.1502072e-10,1.6327702,0.0054152859,0,0,1,0.0164,0.2,0.0164,0
1.1849999,3.1890519e-09,1004.703,0,1.7849999e-05,0.16793598,0.28711843,0.48458809,-6.6687683e-08,1.3110094e-08,-4.50908e-17,4.533522e-09,-9.3631225e-10,0,0,0,0,0.024911821,1.1357638e-10,1.6362697,0.0054112091,0,0,1,0.0166,0.2,0.0166,0
1.1849999,3.5843668e-09,1004.703,0,1.7849999e-05,0.1505978,0.28712812,0.48460445,-5.9937683e-08,1.3115931e-08,-4.0313984e-17,4.6029123e-09,-9.1458546e-10,0,0,0,0,0.024912262,1.1213205e-10,1.6397693,0.0054071317,0,0,1,0.016799999,0.2,0.016799999,0
1.1849999,3.9796855e-09,1004.703,0,1.7849999e-05,0.13325946,0.28713784,0.48462081,-5.3187623e-08,1.3121769e-08,-3.5537122e-17,4.672303e-09,-8.928584e-10,0,0,0,0,0.024912704,1.1068771e-10,1.6432688,0.0054030549,0,0,1,0.017000001,0.2,0.017000001,0
1.1849999,4.3750004e-09,1004.703,0,1.7849999e-05,0.11592127,0.28714752,0.48463717,-4.6437627e-08,1.3127606e-08,-3.0760306e-17,4.7416928e-09,-8.7113161e-10,0,0,0,0,0.024913145,1.0924338e-10,1.6467683,0.005398978,0,0,1,0.017200001,0.2,0.017200001,0
1.1849999,4.7703148e-09,1004.703,0,1.7849999e-05,0.098583087,0.28715724,0.48465356,-3.9687631e-08,1.3133443e-08,-2.5983488e-17,4.8110831e-09,-8.4940477e-10,0,0,0,0,0.024913587,1.0779905e-10,1.650268,0.0053949007,0,0,1,0.0174,0.2,0.0174,0
1.1849999,5.1656297e-09,1004.703,0,1.7849999e-05,0.081244908,0.28716692,0.48466992,-3.2937635e-08,1.313928e-08,-2.1206671e-17,4.8804729e-09,-8.2767793e-10,0,0,0,0,0.024914028,1.0635471e-10,1.6537675,0.0053908238,0,0,1,0.0176,0.2,0.0176,0
1.1849999,5.5609446e-09,1004.703,0,1.7849999e-05,0.063906722,0.28717661,0.48468629,-2.6187637e-08,1.3145117e-08,-1.6429853e-17,4.9498632e-09,-8.0595114e-10,0,0,0,0,0.02491447,1.0491038e-10,1.657267,0.005386747,0,0,1,0.0178,0.2,0.0178,0
1.1849999,5.956263e-09,1004.703,0,1.7849999e-05,0.046568375,0.28718632,0.48470265,-1.9437577e-08,1.3150954e-08,-1.1652992e-17,5.0192535e-09,-7.8422407e-10,0,0,0,0,0.024914911,1.0346603e-10,1.6607666,0.0053826696,0,0,1,0.018000001,0.2,0.018000001,0
1.1849999,6.3515779e-09,1004.703,0,1.7849999e-05,0.029230192,0.28719601,0.48471901,-1.2687579e-08,1.3156792e-08,-6.876175e-18,5.0886437e-09,-7.6249729e-10,0,0,0,0,0.024915352,1.020217e-10,1.6642661,0.0053785928,0,0,1,0.018200001,0.2,0.018200001,0
1.1849999,9.0202557e-09,1004.703,0,1.7849999e-05,0.017745716,0.28720486,0.48473394,-8.1882376e-09,1.3162449e-08,-3.7333928e-18,5.1556501e-09,-7.4308137e-10,0,0,0,0,0.024918331,1.010737e-10,1.6675359,0.0053734928,0,0,1,0.0184,0.2,0.0184,0
1.1849999,1.5718994e-08,1004.703,0,1.7849999e-05,0.016638286,0.28721219,0.48474634,-7.6787012e-09,1.3167788e-08,-3.4873149e-18,5.218431e-09,-7.2776218e-10,0,0,0,0,0.024925809,1.0100559e-10,1.6703985,0.0053665801,0,0,1,0.0186,0.2,0.0186,0
1.1849999,2.2417732e-08,1004.703,0,1.7849999e-05,0.015530858,0.28721952,0.48475873,-7.1691648e-09,1.3173127e-08,-3.2412369e-18,5.2812119e-09,-7.1244299e-10,0,0,0,0,0.024933286,1.0093747e-10,1.6732609,0.0053596674,0,0,1,0.0188,0.2,0.0188,0
1.1849999,2.9116471e-08,1004.703,0,1.7849999e-05,0.014423429,0.28722689,0.4847711,-6.6596284e-09,1.3178466e-08,-2.9951588e-18,5.3439928e-09,-6.971238e-10,0,0,0,0,0.024940765,1.0086935e-10,1.6761235,0.0053527546,0,0,1,0.018999999,0.2,0.018999999,0
1.1849999,3.5815273e-08,1004.703,0,1.7849999e-05,0.01331599,0.28723422,0.4847835,-6.1500876e-09,1.3183805e-08,-2.7490785e-18,5.4067741e-09,-6.818045e-10,0,0,0,0,0.024948243,1.0080124e-10,1.6789861,0.0053458419,0,0,1,0.019200001,0.2,0.019200001,0
1.1849999,4.251401e-08,1004.703,0,1.7849999e-05,0.01220856,0.28724155,0.48479587,-5.6405511e-09,1.3189144e-08,-2.5030004e-18,5.469555e-09,-6.6648531e-10,0,0,0,0,0.024955722,1.0073312e-10,1.6818486,0.0053389287,0,0,1,0.019400001,0.2,0.019400001,0
1.1849999,4.9212748e-08,1004.703,0,1.7849999e-05,0.01110113,0.28724888,0.48480827,-5.1310147e-09,1.3194483e-08,-2.2569224e-18,5.5323359e-09,-6.5116612e-10,0,0,0,0,0.0249632,1.00665e-10,1.6847111,0.0053320159,0,0,1,0.0196,0.2,0.0196,0
1.1849999,5.5911485e-08,1004.703,0,1.7849999e-05,0.0099937012,0.28725624,0.48482063,-4.6214783e-09,1.3199823e-08,-2.0108442e-18,5.5951168e-09,-6.3584693e-10,0,0,0,0,0.024970677,1.0059689e-10,1.6875737,0.0053251032,0,0,1,0.0198,0.2,0.0198,0
1.1849999,6.2610226e-08,1004.703,0,1.7849999e-05,0.0088862721,0.28726357,0.48483303,-4.1119423e-09,1.3205161e-08,-1.7647663e-18,5.6578977e-09,-6.2052774e-10,0,0,0,0,0.024978155,1.0052877e-10,1.6904362,0.0053181904,0,0,1,0.02,0.2,0.02,0
1.1849999,6.9309024e-08,1004.703,0,1.7849999e-05,0.0077788327,0.2872709,0.4848454,-3.602401e-09,1.32105e-08,-1.5186858e-18,5.720679e-09,-6.0520838e-10,0,0,0,0,0.024985634,1.0046065e-10,1.6932988,0.0053112777,0,0,1,0.020200001,0.2,0.020200001,0
1.1849999,7.6007765e-08,1004.703,0,1.7849999e-05,0.0066714035,0.28727823,0.4848578,-3.0928649e-09,1.3215839e-08,-1.2726078e-18,5.7834599e-09,-5.8988925e-10,0,0,0,0,0.024993112,1.0039254e-10,1.6961613,0.005304365,0,0,1,0.020400001,0.2,0.020400001,0
1.1849999,8.2706499e-08,1004.703,0,1.7849999e-05,0.0055639744,0.2872856,0.48487017,-2.5833284e-09,1.3221178e-08,-1.0265297e-18,5.8462408e-09,-5.7457006e-10,0,0,0,0,0.025000589,1.0032442e-10,1.6990238,0.0052974517,0,0,1,0.0206,0.2,0.0206,0
1.1849999,8.9405241e-08,1004.703,0,1.7849999e-05,0.0044565452,0.28729293,0.48488256,-2.0737922e-09,1.3226518e-08,-7.8045163e-19,5.9090217e-09,-5.5925087e-10,0,0,0,0,0.025008067,1.002563e-10,1.7018864,0.005290539,0,0,1,0.0208,0.2,0.0208,0
1.1849999,9.6103975e-08,1004.703,0,1.7849999e-05,0.0033491158,0.28730026,0.48489496,-1.5642558e-09,1.3231856e-08,-5.3437356e-19,5.9718026e-09,-5.4393168e-10,0,0,0,0,0.025015546,1.0018819e-10,1.704749,0.0052836263,0,0,1,0.021,0.2,0.021,0
1.1849999,1.0280278e-07,1004.703,0,1.7849999e-05,0.0022416764,0.28730759,0.48490733,-1.0547148e-09,1.3237195e-08,-2.8829323e-19,6.0345839e-09,-5.2861232e-10,0,0,0,0,0.025023025,1.0012007e-10,1.7076116,0.0052767135,0,0,1,0.021200001,0.2,0.021200001,0
1.1849999,1.0950151e-07,1004.703,0,1.7849999e-05,0.0011342472,0.28731495,0.48491973,-5.4517846e-10,1.3242534e-08,-4.2215169e-20,6.0973648e-09,-5.1329313e-10,0,0,0,0,0.025030501,1.0005195e-10,1.710474,0.0052698008,0,0,1,0.021400001,0.2,0.021400001,0
1.1849999,1.5290351e-07,1004.703,0,1.7849999e-05,0.0010222154,0.28732198,0.48493159,-4.898198e-10,1.3247233e-08,-2.0374056e-20,6.1475283e-09,-5.0288168e-10,0,0,0,0,0.025078954,1.0004605e-10,1.7129151,0.0052610533,0,0,1,0.021600001,0.2,0.021600001,0
1.1849999,1.9820369e-07,1004.703,0,1.7849999e-05,0.00096166262,0.28732899,0.48494345,-4.5794984e-10,1.3251898e-08,-1.0129815e-20,6.1970393e-09,-4.9272403e-10,0,0,0,0,0.025129523,1.0004338e-10,1.7153342,0.0052522118,0,0,1,0.0218,0.2,0.0218,0
1.1849999,2.4350388e-07,1004.703,0,1.7849999e-05,0.00090110989,0.28733602,0.48495531,-4.2607987e-10,1.3256563e-08,1.1442586e-22,6.2465504e-09,-4.8256638e-10,0,0,0,0,0.025180094,1.000407e-10,1.7177533,0.0052433698,0,0,1,0.022,0.2,0.022,0
1.1849999,2.8880405e-07,1004.703,0,1.7849999e-05,0.0008405571,0.28734306,0.48496714,-3.9420991e-10,1.3261229e-08,1.0358666e-20,6.2960614e-09,-4.7240872e-10,0,0,0,0,0.025230665,1.0003803e-10,1.7201725,0.0052345279,0,0,1,0.0222,0.2,0.0222,0
1.1849999,3.3410464e-07,1004.703,0,1.7849999e-05,0.00078000379,0.28735006,0.484979,-3.6233966e-10,1.3265894e-08,2.0603003e-20,6.345573e-09,-4.6225099e-10,0,0,0,0,0.025281236,1.0003535e-10,1.7225916,0.0052256859,0,0,1,0.022400001,0.2,0.022400001,0
1.1849999,3.7940484e-07,1004.703,0,1.7849999e-05,0.000719451,0.28735709,0.48499086,-3.3046971e-10,1.3270559e-08,3.0847242e-20,6.395084e-09,-4.5209333e-10,0,0,0,0,0.025331805,1.0003267e-10,1.7250109,0.0052168439,0,0,1,0.022600001,0.2,0.022600001,0
1.1849999,4.2470501e-07,1004.703,0,1.7849999e-05,0.00065889827,0.28736413,0.48500273,-2.9859976e-10,1.3275224e-08,4.1091483e-20,6.4445951e-09,-4.4193571e-10,0,0,0,0,0.025382375,1.0003e-10,1.72743,0.0052080019,0,0,1,0.0228,0.2,0.0228,0
1.1849999,4.700052e-07,1004.703,0,1.7849999e-05,0.00059834548,0.28737113,0.48501456,-2.667298e-10,1.3279889e-08,5.1335724e-20,6.4941061e-09,-4.3177806e-10,0,0,0,0,0.025432946,1.0002732e-10,1.7298492,0.00519916,0,0,1,0.023,0.2,0.023,0
1.1849999,5.1530537e-07,1004.703,0,1.7849999e-05,0.00053779274,0.28737816,0.48502642,-2.3485985e-10,1.3284555e-08,6.1579965e-20,6.5436172e-09,-4.2162041e-10,0,0,0,0,0.025483515,1.0002464e-10,1.7322683,0.005190318,0,0,1,0.0232,0.2,0.0232,0
1.1849999,5.60606e-07,1004.703,0,1.7849999e-05,0.0004772394,0.2873852,0.48503828,-2.029896e-10,1.328922e-08,7.1824299e-20,6.5931287e-09,-4.1146267e-10,0,0,0,0,0.025534086,1.0002196e-10,1.7346874,0.005181476,0,0,1,0.023400001,0.2,0.023400001,0
1.1849999,6.0590617e-07,1004.703,0,1.7849999e-05,0.00041668664,0.2873922,0.48505014,-1.7111963e-10,1.3293885e-08,8.2068544e-20,6.6426398e-09,-4.0130502e-10,0,0,0,0,0.025584657,1.0001928e-10,1.7371067,0.005172634,0,0,1,0.023600001,0.2,0.023600001,0
1.1849999,6.5120634e-07,1004.703,0,1.7849999e-05,0.00035613391,0.28739923,0.48506197,-1.3924968e-10,1.3298551e-08,9.2312781e-20,6.6921513e-09,-3.9114736e-10,0,0,0,0,0.025635228,1.0001661e-10,1.7395258,0.0051637925,0,0,1,0.023800001,0.2,0.023800001,0
1.1849999,6.965065e-07,1004.703,0,1.7849999e-05,0.00029558115,0.28740627,0.48507383,-1.0737972e-10,1.3303215e-08,1.0255703e-19,6.7416623e-09,-3.8098971e-10,0,0,0,0,0.025685797,1.0001393e-10,1.741945,0.0051549505,0,0,1,0.024,0.2,0.024,0
1.1849999,7.4180667e-07,1004.703,0,1.7849999e-05,0.00023502838,0.28741327,0.4850857,-7.5509765e-11,1.3307881e-08,1.1280126e-19,6.7911734e-09,-3.7083206e-10,0,0,0,0,0.025736367,1.0001126e-10,1.7443641,0.0051461086,0,0,1,0.0242,0.2,0.0242,0
1.1849999,7.871069e-07,1004.703,0,1.7849999e-05,0.00017447562,0.2874203,0.48509756,-4.3639811e-11,1.3312547e-08,1.2304551e-19,6.8406845e-09,-3.6067443e-10,0,0,0,0,0.025786938,1.0000858e-10,1.7467833,0.0051372666,0,0,1,0.0244,0.2,0.0244,0
1.1849999,8.2033358e-07,1004.703,0,1.7849999e-05,0.00014511135,0.28742731,0.48510936,-2.8048355e-11,1.331693e-08,1.2739031e-19,6.8855699e-09,-3.519362e-10,0,0,0,0,0.025824031,1.0000735e-10,1.7490236,0.0051277657,0,0,1,0.024600001,0.2,0.024600001,0
1.1849999,8.4331555e-07,1004.703,0,1.7849999e-05,0.00014221064,0.28743428,0.48512113,-2.6269291e-11,1.3321074e-08,1.2672946e-19,6.92653e-09,-3.4440248e-10,0,0,0,0,0.025849685,1.0000735e-10,1.751112,0.005117706,0,0,1,0.024800001,0.2,0.024800001,0
1.1849999,8.6629751e-07,1004.703,0,1.7849999e-05,0.00013930995,0.28744125,0.48513293,-2.4490226e-11,1.3325218e-08,1.2606859e-19,6.9674901e-09,-3.3686876e-10,0,0,0,0,0.025875341,1.0000735e-10,1.7532004,0.0051076463,0,0,1,0.025,0.2,0.025,0
1.1849999,8.8927948e-07,1004.703,0,1.7849999e-05,0.00013640926,0.28744826,0.4851447,-2.2711161e-11,1.3329363e-08,1.2540773e-19,7.0084503e-09,-3.2933506e-10,0,0,0,0,0.025900997,1.0000735e-10,1.7552888,0.0050975867,0,0,1,0.0252,0.2,0.0252,0
1.1849999,9.1226144e-07,1004.703,0,1.7849999e-05,0.00013350857,0.28745523,0.48515651,-2.0932096e-11,1.3333508e-08,1.2474688e-19,7.0494099e-09,-3.2180134e-10,0,0,0,0,0.025926653,1.0000735e-10,1.7573773,0.005087527,0,0,1,0.0254,0.2,0.0254,0
1.1849999,9.3524363e-07,1004.703,0,1.7849999e-05,0.00013060785,0.2874622,0.48516828,-1.9153016e-11,1.3337652e-08,1.24086e-19,7.0903705e-09,-3.1426756e-10,0,0,0,0,0.025952309,1.0000735e-10,1.7594657,0.0050774673,0,0,1,0.025600001,0.2,0.025600001,0
1.1849999,9.5822554e-07,1004.703,0,1.7849999e-05,0.00012770714,0.28746918,0.48518005,-1.7373951e-11,1.3341796e-08,1.2342514e-19,7.1313306e-09,-3.0673383e-10,0,0,0,0,0.025977964,1.0000735e-10,1.7615541,0.0050674076,0,0,1,0.025800001,0.2,0.025800001,0
1.1849999,9.8120756e-07,1004.703,0,1.7849999e-05,0.00012480645,0.28747615,0.48519185,-1.5594886e-11,1.334594e-08,1.2276428e-19,7.1722908e-09,-2.9920011e-10,0,0,0,0,0.02600362,1.0000735e-10,1.7636425,0.0050573479,0,0,1,0.026000001,0.2,0.026000001,0
1.1849999,1.0041895e-06,1004.703,0,1.7849999e-05,0.00012190576,0.28748316,0.48520362,-1.3815822e-11,1.3350085e-08,1.2210341e-19,7.2132509e-09,-2.9166639e-10,0,0,0,0,0.026029276,1.0000735e-10,1.765731,0.0050472883,0,0,1,0.0262,0.2,0.0262,0
1.1849999,1.0271715e-06,1004.703,0,1.7849999e-05,0.00011900506,0.28749013,0.48521543,-1.2036757e-11,1.335423e-08,1.2144256e-19,7.254211e-09,-2.8413269e-10,0,0,0,0,0.026054932,1.0000735e-10,1.7678194,0.0050372286,0,0,1,0.0264,0.2,0.0264,0
1.1849999,1.0501534e-06,1004.703,0,1.7849999e-05,0.00011610437,0.2874971,0.4852272,-1.0257692e-11,1.3358374e-08,1.2078169e-19,7.2951711e-09,-2.7659897e-10,0,0,0,0,0.026080586,1.0000735e-10,1.7699078,0.0050271689,0,0,1,0.0266,0.2,0.0266,0
1.1849999,1.0731356e-06,1004.703,0,1.7849999e-05,0.00011320365,0.28750408,0.48523897,-8.478611e-12,1.3362518e-08,1.2012083e-19,7.3361313e-09,-2.6906516e-10,0,0,0,0,0.026106242,1.0000735e-10,1.7719963,0.0050171092,0,0,1,0.026800001,0.2,0.026800001,0
1.1849999,1.0961176e-06,1004.703,0,1.7849999e-05,0.00011030295,0.28751108,0.48525077,-6.6995463e-12,1.3366662e-08,1.1945996e-19,7.3770914e-09,-2.6153146e-10,0,0,0,0,0.026131898,1.0000735e-10,1.7740847,0.0050070495,0,0,1,0.027000001,0.2,0.027000001,0
1.1849999,1.1190995e-06,1004.703,0,1.7849999e-05,0.00010740226,0.28751805,0.48526254,-4.9204816e-12,1.3370808e-08,1.187991e-19,7.4180515e-09,-2.5399774e-10,0,0,0,0,0.026157554,1.0000734e-10,1.7761731,0.0049969899,0,0,1,0.0272,0.2,0.0272,0
1.1849999,1.1420815e-06,1004.703,0,1.7849999e-05,0.00010450156,0.28752503,0.48527434,-3.141417e-12,1.3374952e-08,1.1813825e-19,7.4590112e-09,-2.4646402e-10,0,0,0,0,0.02618321,1.0000734e-10,1.7782615,0.0049869302,0,0,1,0.0274,0.2,0.0274,0
1.1849999,1.1622373e-06,1004.703,0,1.7849999e-05,0.00010196512,0.28753197,0.48528606,-1.5821583e-12,1.3379052e-08,1.1743527e-19,7.4990769e-09,-2.3917099e-10,0,0,0,0,0.026205711,1.0000735e-10,1.7803164,0.0049767587,0,0,1,0.0276,0.2,0.0276,0
1.1849999,1.1636697e-06,1004.703,0,1.7849999e-05,0.00010184183,0.28753874,0.48529747,-1.4790948e-12,1.3382855e-08,1.164533e-19,7.5332167e-09,-2.3347252e-10,0,0,0,0,0.026207309,1.0000736e-10,1.782148,0.0049658478,0,0,1,0.027800001,0.2,0.027800001,0
1.1849999,1.1651022e-06,1004.703,0,1.7849999e-05,0.00010171855,0.2875455,0.48530889,-1.3760323e-12,1.3386658e-08,1.1547134e-19,7.5673565e-09,-2.2777408e-10,0,0,0,0,0.026208909,1.0000737e-10,1.7839797,0.0049549369,0,0,1,0.028000001,0.2,0.028000001,0
1.1849999,1.1665346e-06,1004.703,0,1.7849999e-05,0.00010159527,0.28755227,0.4853203,-1.2729698e-12,1.3390461e-08,1.1448938e-19,7.6014963e-09,-2.2207564e-10,0,0,0,0,0.026210507,1.0000738e-10,1.7858113,0.004944026,0,0,1,0.028200001,0.2,0.028200001,0
1.1849999,1.1679671e-06,1004.703,0,1.7849999e-05,0.00010147197,0.28755903,0.48533171,-1.1699073e-12,1.3394264e-08,1.1350743e-19,7.6356352e-09,-2.1637721e-10,0,0,0,0,0.026212107,1.0000739e-10,1.787643,0.0049331151,0,0,1,0.0284,0.2,0.0284,0
1.1849999,1.1693995e-06,1004.703,0,1.7849999e-05,0.00010134869,0.2875658,0.48534313,-1.0668447e-12,1.3398068e-08,1.1252546e-19,7.669775e-09,-2.1067877e-10,0,0,0,0,0.026213706,1.000074e-10,1.7894746,0.0049222042,0,0,1,0.0286,0.2,0.0286,0
1.1849999,1.170832e-06,1004.703,0,1.7849999e-05,0.00010122541,0.28757256,0.48535454,-9.6378222e-13,1.3401871e-08,1.1154351e-19,7.7039148e-09,-2.0498034e-10,0,0,0,0,0.026215306,1.0000741e-10,1.7913063,0.0049112933,0,0,1,0.0288,0.2,0.0288,0
1.1849999,1.1722644e-06,1004.703,0,1.7849999e-05,0.00010110212,0.28757933,0.48536596,-8.6071867e-13,1.3405674e-08,1.1056154e-19,7.7380546e-09,-1.9928184e-10,0,0,0,0,0.026216904,1.0000742e-10,1.793138,0.0049003824,0,0,1,0.029000001,0.2,0.029000001,0
1.1849999,1.1736969e-06,1004.703,0,1.7849999e-05,0.00010097883,0.28758606,0.48537734,-7.5765614e-13,1.3409477e-08,1.0957958e-19,7.7721936e-09,-1.9358341e-10,0,0,0,0,0.026218504,1.0000743e-10,1.7949697,0.0048894715,0,0,1,0.029200001,0.2,0.029200001,0
1.1849999,1.1751293e-06,1004.703,0,1.7849999e-05,0.00010085555,0.28759283,0.48538876,-6.5459362e-13,1.341328e-08,1.0859762e-19,7.8063334e-09,-1.8788497e-10,0,0,0,0,0.026220102,1.0000744e-10,1.7968013,0.0048785605,0,0,1,0.0294,0.2,0.0294,0
1.1849999,1.1765618e-06,1004.703,0,1.7849999e-05,0.00010073226,0.28759959,0.48540017,-5.5153104e-13,1.3417083e-08,1.0761566e-19,7.8404732e-09,-1.8218653e-10,0,0,0,0,0.026221702,1.0000745e-10,1.798633,0.0048676496,0,0,1,0.0296,0.2,0.0296,0
1.1849999,1.1779942e-06,1004.703,0,1.7849999e-05,0.00010060898,0.28760636,0.48541158,-4.4846852e-13,1.3420887e-08,1.0663371e-19,7.8746121e-09,-1.764881e-10,0,0,0,0,0.0262233,1.0000746e-10,1.8004646,0.0048567387,0,0,1,0.0298,0.2,0.0298,0
1.1849999,1.1794267e-06,1004.703,0,1.7849999e-05,0.00010048569,0.28761312,0.485423,-3.4540502e-13,1.342469e-08,1.0565174e-19,7.9087519e-09,-1.707896e-10,0,0,0,0,0.0262249,1.0000747e-10,1.8022963,0.0048458278,0,0,1,0.030000001,0.2,0.030000001,0
1.1849999,1.1808592e-06,1004.703,0,1.7849999e-05,0.00010036241,0.28761989,0.48543441,-2.423425e-13,1.3428493e-08,1.0466978e-19,7.9428917e-09,-1.6509118e-10,0,0,0,0,0.026226498,1.0000749e-10,1.8041279,0.0048349169,0,0,1,0.030200001,0.2,0.030200001,0
1.1849999,1.1822916e-06,1004.703,0,1.7849999e-05,0.00010023912,0.28762665,0.48544583,-1.3927994e-13,1.3432296e-08,1.0368782e-19,7.9770315e-09,-1.5939274e-10,0,0,0,0,0.026228098,1.000075e-10,1.8059596,0.004824006,0,0,1,0.030400001,0.2,0.030400001,0
1.1849999,1.1837241e-06,1004.703,0,1.7849999e-05,0.00010011584,0.28763342,0.48545724,-3.6217408e-14,1.3436099e-08,1.0270586e-19,8.0111704e-09,-1.5369431e-10,0,0,0,0,0.026229696,1.0000751e-10,1.8077912,0.0048130956,0,0,1,0.0306,0.2,0.0306,0
1.1849999,1.184163e-06,1004.703,0,1.7849999e-05,0.00010007813,0.28764004,0.48546845,-3.1769419e-15,1.3439713e-08,1.0184997e-19,8.041301e-09,-1.489049e-10,0,0,0,0,0.026230186,1.0000752e-10,1.8094723,0.0048016747,0,0,1,0.0308,0.2,0.0308,0
1.1849999,1.1842181e-06,1004.703,0,1.7849999e-05,0.00010007348,0.28764665,0.48547956,2.8094747e-15,1.3443256e-08,1.0104278e-19,8.0698825e-09,-1.4446669e-10,0,0,0,0,0.026230248,1.0000752e-10,1.8110951,0.004790057,0,0,1,0.031000001,0.2,0.031000001,0
1.1849999,1.1842733e-06,1004.703,0,1.7849999e-05,0.00010006884,0.28765324,0.48549071,8.7958358e-15,1.3446798e-08,1.0023559e-19,8.0984632e-09,-1.4002852e-10,0,0,0,0,0.026230311,1.0000753e-10,1.8127178,0.0047784392,0,0,1,0.031200001,0.2,0.031200001,0
1.1849999,1.1843284e-06,1004.703,0,1.7849999e-05,0.00010006419,0.28765982,0.48550183,1.4782141e-14,1.345034e-08,9.9428421e-20,8.1270439e-09,-1.3559039e-10,0,0,0,0,0.026230372,1.0000754e-10,1.8143406,0.0047668214,0,0,1,0.031399999,0.2,0.031399999,0
1.1849999,1.1843836e-06,1004.703,0,1.7849999e-05,0.00010005954,0.28766644,0.48551297,2.0768613e-14,1.3453882e-08,9.8621222e-20,8.1556255e-09,-1.3115213e-10,0,0,0,0,0.026230434,1.0000754e-10,1.8159634,0.0047552036,0,0,1,0.031600002,0.2,0.031600002,0
1.1849999,1.1844387e-06,1004.703,0,1.7849999e-05,0.0001000549,0.28767303,0.48552409,2.6754974e-14,1.3457425e-08,9.7814036e-20,8.1842071e-09,-1.2671396e-10,0,0,0,0,0.026230495,1.0000755e-10,1.8175862,0.0047435858,0,0,1,0.031800002,0.2,0.031800002,0
1.1849999,1.1844938e-06,1004.703,0,1.7849999e-05,0.00010005025,0.28767961,0.4855352,3.2741334e-14,1.3460967e-08,9.7006857e-20,8.2127878e-09,-1.2227579e-10,0,0,0,0,0.026230557,1.0000756e-10,1.819209,0.004731968,0,0,1,0.032000002,0.2,0.032000002,0
1.1849999,1.184549e-06,1004.703,0,1.7849999e-05,0.00010004561,0.2876862,0.48554635,3.8727695e-14,1.3464509e-08,9.6199671e-20,8.2413694e-09,-1.1783761e-10,0,0,0,0,0.026230618,1.0000756e-10,1.8208318,0.0047203503,0,0,1,0.032200001,0.2,0.032200001,0
