"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,0.00032195149,1004.703,0,1.7849999e-05,56.233936,-0.52806348,-0.89124644,-5.0591216e-06,9.5471953e-10,-2.0748518e-09,-1.2042113e-07,1.655888e-08,0,0,0,0,0.38431451,0.015257106,2.0131826,-0.16455993,0,0,1,0.0174,0.89999998,0.0174,0
1.1849999,0.00032319187,1004.703,0,1.7849999e-05,55.833569,-0.52618641,-0.88807839,-4.9786763e-06,9.4411667e-10,-2.0405495e-09,-1.2061649e-07,1.6662984e-08,0,0,0,0,0.38569918,0.015209763,2.0158234,-0.16580752,0,0,1,0.0176,0.89999998,0.0176,0
1.1849999,0.00032443221,1004.703,0,1.7849999e-05,55.433201,-0.52430934,-0.88491029,-4.8982311e-06,9.3351382e-10,-2.0062472e-09,-1.2081185e-07,1.6767087e-08,0,0,0,0,0.38708383,0.01516242,2.0184643,-0.16705509,0,0,1,0.0178,0.89999998,0.0178,0
1.1849999,0.00032567259,1004.703,0,1.7849999e-05,55.032825,-0.52243227,-0.88174218,-4.8177849e-06,9.2291091e-10,-1.9719446e-09,-1.210072e-07,1.6871191e-08,0,0,0,0,0.3884685,0.015115077,2.0211051,-0.16830267,0,0,1,0.018000001,0.89999998,0.018000001,0
1.1849999,0.00032691297,1004.703,0,1.7849999e-05,54.632458,-0.52055514,-0.87857413,-4.7373396e-06,9.1230806e-10,-1.9376423e-09,-1.2120256e-07,1.6975294e-08,0,0,0,0,0.38985318,0.015067734,2.0237458,-0.16955025,0,0,1,0.018200001,0.89999998,0.018200001,0
1.1849999,0.00032809758,1004.703,0,1.7849999e-05,54.265347,-0.51863182,-0.875328,-4.6577893e-06,9.0177943e-10,-1.9037969e-09,-1.21141e-07,1.7027777e-08,0,0,0,0,0.3911756,0.015023131,2.0262201,-0.17074834,0,0,1,0.0184,0.89999998,0.0184,0
1.1849999,0.00032918333,1004.703,0,1.7849999e-05,53.957188,-0.51662648,-0.87194341,-4.5798251e-06,8.9138236e-10,-1.8707622e-09,-1.2062398e-07,1.6988746e-08,0,0,0,0,0.39238766,0.014983385,2.0283988,-0.1718587,0,0,1,0.0186,0.89999998,0.0186,0
1.1849999,0.00033026907,1004.703,0,1.7849999e-05,53.649033,-0.51462108,-0.86855882,-4.501861e-06,8.8098523e-10,-1.8377276e-09,-1.2010696e-07,1.6949718e-08,0,0,0,0,0.39359972,0.014943638,2.0305777,-0.17296906,0,0,1,0.0188,0.89999998,0.0188,0
1.1849999,0.00033135482,1004.703,0,1.7849999e-05,53.340874,-0.51261574,-0.86517423,-4.4238968e-06,8.7058816e-10,-1.804693e-09,-1.1958994e-07,1.6910688e-08,0,0,0,0,0.39481178,0.014903892,2.0327563,-0.1740794,0,0,1,0.018999999,0.89999998,0.018999999,0
1.1849999,0.00033244057,1004.703,0,1.7849999e-05,53.032715,-0.51061034,-0.86178958,-4.3459322e-06,8.6019097e-10,-1.7716579e-09,-1.1907292e-07,1.687166e-08,0,0,0,0,0.39602384,0.014864145,2.0349352,-0.17518978,0,0,1,0.019200001,0.89999998,0.019200001,0
1.1849999,0.00033352632,1004.703,0,1.7849999e-05,52.72456,-0.50860494,-0.85840499,-4.2679681e-06,8.4979385e-10,-1.7386232e-09,-1.1855591e-07,1.683263e-08,0,0,0,0,0.3972359,0.014824399,2.0371139,-0.17630014,0,0,1,0.019400001,0.89999998,0.019400001,0
1.1849999,0.00033461206,1004.703,0,1.7849999e-05,52.416401,-0.50659961,-0.85502046,-4.1900043e-06,8.3939677e-10,-1.7055884e-09,-1.1803889e-07,1.6793601e-08,0,0,0,0,0.39844796,0.014784652,2.0392928,-0.17741048,0,0,1,0.0196,0.89999998,0.0196,0
1.1849999,0.00033569781,1004.703,0,1.7849999e-05,52.108246,-0.50459427,-0.85163587,-4.1120402e-06,8.2899965e-10,-1.6725538e-09,-1.1752187e-07,1.6754571e-08,0,0,0,0,0.39966002,0.014744906,2.0414715,-0.17852084,0,0,1,0.0198,0.89999998,0.0198,0
1.1849999,0.00033678356,1004.703,0,1.7849999e-05,51.800087,-0.50258887,-0.84825128,-4.034076e-06,8.1860257e-10,-1.6395191e-09,-1.1700486e-07,1.6715541e-08,0,0,0,0,0.40087208,0.014705159,2.0436502,-0.1796312,0,0,1,0.02,0.89999998,0.02,0
1.1849999,0.00033786931,1004.703,0,1.7849999e-05,51.491928,-0.50058347,-0.84486663,-3.9561114e-06,8.0820539e-10,-1.6064841e-09,-1.1648783e-07,1.6676513e-08,0,0,0,0,0.40208417,0.014665413,2.0458291,-0.18074156,0,0,1,0.020200001,0.89999998,0.020200001,0
1.1849999,0.00033895505,1004.703,0,1.7849999e-05,51.183769,-0.49857813,-0.84148204,-3.8781473e-06,7.9780826e-10,-1.5734494e-09,-1.1597082e-07,1.6637483e-08,0,0,0,0,0.40329623,0.014625666,2.0480077,-0.18185192,0,0,1,0.020400001,0.89999998,0.020400001,0
1.1849999,0.0003400408,1004.703,0,1.7849999e-05,50.875614,-0.49657276,-0.83809745,-3.8001833e-06,7.8741119e-10,-1.5404147e-09,-1.154538e-07,1.6598454e-08,0,0,0,0,0.40450829,0.01458592,2.0501866,-0.18296228,0,0,1,0.0206,0.89999998,0.0206,0
1.1849999,0.00034112655,1004.703,0,1.7849999e-05,50.567459,-0.49456739,-0.83471292,-3.7222194e-06,7.7701406e-10,-1.50738e-09,-1.1493679e-07,1.6559424e-08,0,0,0,0,0.40572035,0.014546173,2.0523653,-0.18407264,0,0,1,0.0208,0.89999998,0.0208,0
1.1849999,0.0003422123,1004.703,0,1.7849999e-05,50.2593,-0.49256203,-0.83132833,-3.6442552e-06,7.6661699e-10,-1.4743453e-09,-1.1441977e-07,1.6520396e-08,0,0,0,0,0.40693241,0.014506427,2.0545442,-0.185183,0,0,1,0.021,0.89999998,0.021,0
1.1849999,0.00034329807,1004.703,0,1.7849999e-05,49.951141,-0.49055666,-0.82794368,-3.5662906e-06,7.5621981e-10,-1.4413103e-09,-1.1390275e-07,1.6481366e-08,0,0,0,0,0.40814447,0.01446668,2.0567229,-0.18629336,0,0,1,0.021200001,0.89999998,0.021200001,0
1.1849999,0.00034438382,1004.703,0,1.7849999e-05,49.642982,-0.48855129,-0.82455909,-3.4883265e-06,7.4582268e-10,-1.4082756e-09,-1.1338573e-07,1.6442335e-08,0,0,0,0,0.40935653,0.014426934,2.0589018,-0.18740372,0,0,1,0.021400001,0.89999998,0.021400001,0
1.1849999,0.00034552289,1004.703,0,1.7849999e-05,49.357944,-0.48653597,-0.82115769,-3.45579e-06,7.4008411e-10,-1.3938352e-09,-1.1378215e-07,1.6569981e-08,0,0,0,0,0.41062811,0.014387994,2.0606704,-0.18839921,0,0,1,0.021600001,0.89999998,0.021600001,0
1.1849999,0.00034666472,1004.703,0,1.7849999e-05,49.074097,-0.48452014,-0.81775546,-3.4256029e-06,7.3458639e-10,-1.3803564e-09,-1.1422581e-07,1.6706245e-08,0,0,0,0,0.41190279,0.014349097,2.0624177,-0.18938877,0,0,1,0.0218,0.89999998,0.0218,0
1.1849999,0.00034780655,1004.703,0,1.7849999e-05,48.790253,-0.48250428,-0.81435323,-3.3954159e-06,7.2908873e-10,-1.3668775e-09,-1.1466948e-07,1.684251e-08,0,0,0,0,0.41317746,0.0143102,2.0641651,-0.19037832,0,0,1,0.022,0.89999998,0.022,0
1.1849999,0.00034894835,1004.703,0,1.7849999e-05,48.506409,-0.48048845,-0.81095093,-3.3652288e-06,7.2359102e-10,-1.3533987e-09,-1.1511313e-07,1.6978774e-08,0,0,0,0,0.41445211,0.014271302,2.0659125,-0.19136788,0,0,1,0.0222,0.89999998,0.0222,0
1.1849999,0.00035009021,1004.703,0,1.7849999e-05,48.222561,-0.47847259,-0.80754864,-3.3350416e-06,7.1809331e-10,-1.3399198e-09,-1.155568e-07,1.711504e-08,0,0,0,0,0.41572678,0.014232405,2.0676601,-0.19235744,0,0,1,0.022400001,0.89999998,0.022400001,0
1.1849999,0.00035123204,1004.703,0,1.7849999e-05,47.938717,-0.47645676,-0.80414641,-3.3048545e-06,7.1259559e-10,-1.326441e-09,-1.1600046e-07,1.7251304e-08,0,0,0,0,0.41700146,0.014193508,2.0694075,-0.19334699,0,0,1,0.022600001,0.89999998,0.022600001,0
1.1849999,0.00035237387,1004.703,0,1.7849999e-05,47.654873,-0.47444093,-0.80074418,-3.2746675e-06,7.0709794e-10,-1.3129622e-09,-1.1644412e-07,1.738757e-08,0,0,0,0,0.4182761,0.01415461,2.0711548,-0.19433655,0,0,1,0.0228,0.89999998,0.0228,0
1.1849999,0.00035351567,1004.703,0,1.7849999e-05,47.371025,-0.4724251,-0.79734188,-3.2444805e-06,7.0160022e-10,-1.2994834e-09,-1.1688778e-07,1.7523835e-08,0,0,0,0,0.41955078,0.014115714,2.0729022,-0.19532609,0,0,1,0.023,0.89999998,0.023,0
1.1849999,0.0003546575,1004.703,0,1.7849999e-05,47.087181,-0.47040924,-0.79393965,-3.2142932e-06,6.9610256e-10,-1.2860046e-09,-1.1733144e-07,1.7660099e-08,0,0,0,0,0.42082542,0.014076816,2.0746496,-0.19631565,0,0,1,0.0232,0.89999998,0.0232,0
1.1849999,0.00035579936,1004.703,0,1.7849999e-05,46.803333,-0.46839342,-0.79053736,-3.1841059e-06,6.9060485e-10,-1.2725256e-09,-1.177751e-07,1.7796365e-08,0,0,0,0,0.4221001,0.014037918,2.0763972,-0.1973052,0,0,1,0.023400001,0.89999998,0.023400001,0
1.1849999,0.00035694119,1004.703,0,1.7849999e-05,46.519489,-0.46637756,-0.78713512,-3.1539189e-06,6.8510714e-10,-1.2590469e-09,-1.1821876e-07,1.793263e-08,0,0,0,0,0.42337477,0.013999022,2.0781446,-0.19829476,0,0,1,0.023600001,0.89999998,0.023600001,0
1.1849999,0.00035808299,1004.703,0,1.7849999e-05,46.235645,-0.46436173,-0.78373283,-3.1237319e-06,6.7960948e-10,-1.2455681e-09,-1.1866243e-07,1.8068894e-08,0,0,0,0,0.42464945,0.013960124,2.0798919,-0.19928432,0,0,1,0.023800001,0.89999998,0.023800001,0
1.1849999,0.00035922482,1004.703,0,1.7849999e-05,45.951797,-0.4623459,-0.7803306,-3.0935448e-06,6.7411177e-10,-1.2320893e-09,-1.1910608e-07,1.8205158e-08,0,0,0,0,0.42592409,0.013921226,2.0816393,-0.20027387,0,0,1,0.024,0.89999998,0.024,0
1.1849999,0.00036036666,1004.703,0,1.7849999e-05,45.667953,-0.46033007,-0.77692837,-3.0633578e-06,6.6861411e-10,-1.2186104e-09,-1.1954975e-07,1.8341423e-08,0,0,0,0,0.42719877,0.01388233,2.0833869,-0.20126343,0,0,1,0.0242,0.89999998,0.0242,0
1.1849999,0.00036150849,1004.703,0,1.7849999e-05,45.384109,-0.45831421,-0.77352607,-3.0331707e-06,6.631164e-10,-1.2051317e-09,-1.199934e-07,1.8477687e-08,0,0,0,0,0.42847341,0.013843432,2.0851343,-0.20225297,0,0,1,0.0244,0.89999998,0.0244,0
1.1849999,0.00036282296,1004.703,0,1.7849999e-05,45.0891,-0.45623252,-0.77001268,-3.0024646e-06,6.5446215e-10,-1.1915406e-09,-1.2044973e-07,1.8615717e-08,0,0,0,0,0.42994082,0.013802308,2.086668,-0.20317972,0,0,1,0.024600001,0.89999998,0.024600001,0
1.1849999,0.00036428389,1004.703,0,1.7849999e-05,44.784622,-0.45409498,-0.76640499,-2.9713185e-06,6.4312966e-10,-1.1778546e-09,-1.2091678e-07,1.8755239e-08,0,0,0,0,0.43157169,0.013759294,2.0880206,-0.20405316,0,0,1,0.024800001,0.89999998,0.024800001,0
1.1849999,0.00036574481,1004.703,0,1.7849999e-05,44.480145,-0.45195743,-0.76279736,-2.9401726e-06,6.3179723e-10,-1.1641685e-09,-1.2138382e-07,1.8894761e-08,0,0,0,0,0.43320259,0.01371628,2.0893734,-0.2049266,0,0,1,0.025,0.89999998,0.025,0
1.1849999,0.00036720574,1004.703,0,1.7849999e-05,44.175671,-0.44981989,-0.75918967,-2.9090268e-06,6.2046474e-10,-1.1504825e-09,-1.2185087e-07,1.9034285e-08,0,0,0,0,0.43483347,0.013673266,2.0907259,-0.20580004,0,0,1,0.0252,0.89999998,0.0252,0
1.1849999,0.00036866666,1004.703,0,1.7849999e-05,43.871193,-0.44768235,-0.75558203,-2.8778807e-06,6.091323e-10,-1.1367964e-09,-1.2231793e-07,1.9173807e-08,0,0,0,0,0.43646434,0.013630252,2.0920784,-0.20667347,0,0,1,0.0254,0.89999998,0.0254,0
1.1849999,0.00037012759,1004.703,0,1.7849999e-05,43.566711,-0.44554478,-0.75197434,-2.8467346e-06,5.977997e-10,-1.1231103e-09,-1.2278498e-07,1.9313331e-08,0,0,0,0,0.43809524,0.013587238,2.093431,-0.20754692,0,0,1,0.025600001,0.89999998,0.025600001,0
1.1849999,0.00037158851,1004.703,0,1.7849999e-05,43.262234,-0.44340724,-0.74836665,-2.8155885e-06,5.8646726e-10,-1.1094242e-09,-1.2325204e-07,1.9452855e-08,0,0,0,0,0.43972614,0.013544224,2.0947838,-0.20842037,0,0,1,0.025800001,0.89999998,0.025800001,0
1.1849999,0.00037304944,1004.703,0,1.7849999e-05,42.95776,-0.4412697,-0.74475902,-2.7844426e-06,5.7513477e-10,-1.0957382e-09,-1.2371908e-07,1.9592377e-08,0,0,0,0,0.44135702,0.013501211,2.0961363,-0.20929381,0,0,1,0.026000001,0.89999998,0.026000001,0
1.1849999,0.00037451036,1004.703,0,1.7849999e-05,42.653282,-0.43913215,-0.74115133,-2.7532967e-06,5.6380234e-10,-1.0820521e-09,-1.2418613e-07,1.97319e-08,0,0,0,0,0.44298792,0.013458197,2.0974889,-0.21016724,0,0,1,0.0262,0.89999998,0.0262,0
1.1849999,0.00037597129,1004.703,0,1.7849999e-05,42.348804,-0.43699461,-0.7375437,-2.7221506e-06,5.5246985e-10,-1.0683662e-09,-1.2465318e-07,1.9871424e-08,0,0,0,0,0.44461879,0.013415183,2.0988414,-0.21104069,0,0,1,0.0264,0.89999998,0.0264,0
1.1849999,0.00037743221,1004.703,0,1.7849999e-05,42.044327,-0.43485707,-0.73393601,-2.6910047e-06,5.4113741e-10,-1.0546801e-09,-1.2512022e-07,2.0010946e-08,0,0,0,0,0.44624966,0.01337217,2.1001942,-0.21191412,0,0,1,0.0266,0.89999998,0.0266,0
1.1849999,0.00037889314,1004.703,0,1.7849999e-05,41.739845,-0.43271953,-0.73032832,-2.6598584e-06,5.2980481e-10,-1.040994e-09,-1.2558728e-07,2.015047e-08,0,0,0,0,0.44788057,0.013329156,2.1015468,-0.21278757,0,0,1,0.026800001,0.89999998,0.026800001,0
1.1849999,0.00038035406,1004.703,0,1.7849999e-05,41.435371,-0.43058199,-0.72672069,-2.6287125e-06,5.1847238e-10,-1.0273079e-09,-1.2605433e-07,2.0289994e-08,0,0,0,0,0.44951147,0.013286142,2.1028993,-0.21366102,0,0,1,0.027000001,0.89999998,0.027000001,0
1.1849999,0.00038181499,1004.703,0,1.7849999e-05,41.130894,-0.42844445,-0.723113,-2.5975667e-06,5.0713989e-10,-1.0136219e-09,-1.2652139e-07,2.0429516e-08,0,0,0,0,0.45114234,0.013243128,2.1042521,-0.21453445,0,0,1,0.0272,0.89999998,0.0272,0
1.1849999,0.00038327591,1004.703,0,1.7849999e-05,40.826416,-0.42630687,-0.71950537,-2.5664206e-06,4.9580745e-10,-9.999358e-10,-1.2698844e-07,2.056904e-08,0,0,0,0,0.45277324,0.013200114,2.1056046,-0.21540789,0,0,1,0.0274,0.89999998,0.0274,0
1.1849999,0.00038473084,1004.703,0,1.7849999e-05,40.529823,-0.42418292,-0.71592063,-2.5343018e-06,4.8439297e-10,-9.8595709e-10,-1.2733145e-07,2.0691255e-08,0,0,0,0,0.45439741,0.013158105,2.106909,-0.21626754,0,0,1,0.0276,0.89999998,0.0276,0
1.1849999,0.00038614598,1004.703,0,1.7849999e-05,40.285465,-0.42214894,-0.7124877,-2.4957367e-06,4.7243504e-10,-9.7003972e-10,-1.2685268e-07,2.0698808e-08,0,0,0,0,0.4559772,0.013122752,2.1078944,-0.21703584,0,0,1,0.027800001,0.89999998,0.027800001,0
1.1849999,0.00038756113,1004.703,0,1.7849999e-05,40.041111,-0.42011496,-0.70905483,-2.4571721e-06,4.6047718e-10,-9.5412245e-10,-1.2637393e-07,2.0706361e-08,0,0,0,0,0.45755696,0.0130874,2.1088798,-0.21780413,0,0,1,0.028000001,0.89999998,0.028000001,0
1.1849999,0.00038897627,1004.703,0,1.7849999e-05,39.796757,-0.41808102,-0.70562196,-2.4186074e-06,4.4851936e-10,-9.3820518e-10,-1.2589518e-07,2.0713914e-08,0,0,0,0,0.45913675,0.013052048,2.1098652,-0.21857244,0,0,1,0.028200001,0.89999998,0.028200001,0
1.1849999,0.00039039142,1004.703,0,1.7849999e-05,39.552402,-0.41604704,-0.70218915,-2.3800428e-06,4.3656151e-10,-9.2228791e-10,-1.2541643e-07,2.0721467e-08,0,0,0,0,0.46071652,0.013016695,2.1108506,-0.21934073,0,0,1,0.0284,0.89999998,0.0284,0
1.1849999,0.00039180656,1004.703,0,1.7849999e-05,39.308048,-0.41401306,-0.69875628,-2.3414782e-06,4.2460369e-10,-9.0637065e-10,-1.2493767e-07,2.072902e-08,0,0,0,0,0.46229628,0.012981343,2.1118357,-0.22010902,0,0,1,0.0286,0.89999998,0.0286,0
1.1849999,0.00039322171,1004.703,0,1.7849999e-05,39.063694,-0.41197911,-0.69532341,-2.3029136e-06,4.1264586e-10,-8.9045338e-10,-1.2445892e-07,2.0736575e-08,0,0,0,0,0.46387607,0.012945991,2.1128211,-0.22087732,0,0,1,0.0288,0.89999998,0.0288,0
1.1849999,0.00039463685,1004.703,0,1.7849999e-05,38.819336,-0.4099451,-0.69189048,-2.2643485e-06,4.006879e-10,-8.7453594e-10,-1.2398017e-07,2.0744128e-08,0,0,0,0,0.46545586,0.012910638,2.1138065,-0.22164562,0,0,1,0.029000001,0.89999998,0.029000001,0
1.1849999,0.000396052,1004.703,0,1.7849999e-05,38.574982,-0.40791115,-0.68845767,-2.2257839e-06,3.8873008e-10,-8.5861873e-10,-1.2350142e-07,2.0751681e-08,0,0,0,0,0.46703562,0.012875286,2.1147919,-0.22241391,0,0,1,0.029200001,0.89999998,0.029200001,0
1.1849999,0.00039746714,1004.703,0,1.7849999e-05,38.330627,-0.40587717,-0.6850248,-2.1872193e-06,3.7677225e-10,-8.4270146e-10,-1.2302266e-07,2.0759234e-08,0,0,0,0,0.46861538,0.012839934,2.1157773,-0.2231822,0,0,1,0.0294,0.89999998,0.0294,0
1.1849999,0.00039888226,1004.703,0,1.7849999e-05,38.086273,-0.40384319,-0.68159193,-2.1486546e-06,3.648144e-10,-8.267842e-10,-1.2254391e-07,2.0766787e-08,0,0,0,0,0.47019517,0.012804581,2.1167626,-0.22395051,0,0,1,0.0296,0.89999998,0.0296,0
1.1849999,0.0004002974,1004.703,0,1.7849999e-05,37.841919,-0.40180925,-0.67815906,-2.11009e-06,3.5285658e-10,-8.1086693e-10,-1.2206516e-07,2.077434e-08,0,0,0,0,0.47177494,0.012769229,2.117748,-0.22471879,0,0,1,0.0298,0.89999998,0.0298,0
1.1849999,0.00040171258,1004.703,0,1.7849999e-05,37.597561,-0.39977524,-0.67472613,-2.0715249e-06,3.4089864e-10,-7.949495e-10,-1.215864e-07,2.0781895e-08,0,0,0,0,0.47335473,0.012733877,2.1187334,-0.2254871,0,0,1,0.030000001,0.89999998,0.030000001,0
1.1849999,0.00040312769,1004.703,0,1.7849999e-05,37.353207,-0.39774129,-0.67129332,-2.0329603e-06,3.2894079e-10,-7.7903223e-10,-1.2110765e-07,2.0789448e-08,0,0,0,0,0.47493449,0.012698524,2.1197186,-0.22625539,0,0,1,0.030200001,0.89999998,0.030200001,0
1.1849999,0.00040454284,1004.703,0,1.7849999e-05,37.108852,-0.39570731,-0.66786045,-1.9943957e-06,3.1698297e-10,-7.6311496e-10,-1.206289e-07,2.0797001e-08,0,0,0,0,0.47651428,0.012663172,2.1207039,-0.22702369,0,0,1,0.030400001,0.89999998,0.030400001,0
1.1849999,0.00040595798,1004.703,0,1.7849999e-05,36.864498,-0.39367333,-0.66442758,-1.9558311e-06,3.0502514e-10,-7.4719769e-10,-1.2015015e-07,2.0804555e-08,0,0,0,0,0.47809404,0.01262782,2.1216893,-0.22779198,0,0,1,0.0306,0.89999998,0.0306,0
1.1849999,0.00040738488,1004.703,0,1.7849999e-05,36.648266,-0.39155176,-0.66084683,-1.9267909e-06,2.9501274e-10,-7.3550188e-10,-1.1989668e-07,2.0833831e-08,0,0,0,0,0.47968695,0.012596474,2.1224754,-0.22849382,0,0,1,0.0308,0.89999998,0.0308,0
1.1849999,0.00040881633,1004.703,0,1.7849999e-05,36.442898,-0.38939634,-0.65720898,-1.9014301e-06,2.8575192e-10,-7.2543699e-10,-1.1973027e-07,2.0871498e-08,0,0,0,0,0.48128492,0.012566677,2.1231842,-0.22917001,0,0,1,0.031000001,0.89999998,0.031000001,0
1.1849999,0.00041024774,1004.703,0,1.7849999e-05,36.23753,-0.38724092,-0.65357119,-1.8760696e-06,2.7649119e-10,-7.1537215e-10,-1.1956385e-07,2.0909168e-08,0,0,0,0,0.48288286,0.012536881,2.1238933,-0.22984618,0,0,1,0.031200001,0.89999998,0.031200001,0
1.1849999,0.00041167918,1004.703,0,1.7849999e-05,36.032166,-0.38508552,-0.64993334,-1.8507094e-06,2.6723054e-10,-7.0530742e-10,-1.1939744e-07,2.0946835e-08,0,0,0,0,0.4844808,0.012507084,2.1246023,-0.23052235,0,0,1,0.031399999,0.89999998,0.031399999,0
1.1849999,0.00041311063,1004.703,0,1.7849999e-05,35.826794,-0.38293007,-0.64629549,-1.8253485e-06,2.5796962e-10,-6.9524242e-10,-1.1923102e-07,2.0984505e-08,0,0,0,0,0.4860788,0.012477287,2.1253111,-0.23119853,0,0,1,0.031600002,0.89999998,0.031600002,0
1.1849999,0.00041454207,1004.703,0,1.7849999e-05,35.621426,-0.38077465,-0.64265764,-1.799988e-06,2.4870889e-10,-6.8517758e-10,-1.1906461e-07,2.1022172e-08,0,0,0,0,0.48767677,0.01244749,2.1260202,-0.23187472,0,0,1,0.031800002,0.89999998,0.031800002,0
1.1849999,0.00041597348,1004.703,0,1.7849999e-05,35.416061,-0.37861922,-0.63901979,-1.7746275e-06,2.3944816e-10,-6.751128e-10,-1.1889819e-07,2.1059842e-08,0,0,0,0,0.48927471,0.012417694,2.126729,-0.23255089,0,0,1,0.032000002,0.89999998,0.032000002,0
1.1849999,0.00041740492,1004.703,0,1.7849999e-05,35.210693,-0.3764638,-0.635382,-1.7492671e-06,2.3018741e-10,-6.6504796e-10,-1.1873178e-07,2.109751e-08,0,0,0,0,0.49087268,0.012387897,2.1274381,-0.23322706,0,0,1,0.032200001,0.89999998,0.032200001,0
1.1849999,0.00041883637,1004.703,0,1.7849999e-05,35.005325,-0.37430841,-0.63174415,-1.7239066e-06,2.2092668e-10,-6.5498312e-10,-1.1856537e-07,2.1135179e-08,0,0,0,0,0.49247062,0.0123581,2.1281469,-0.23390324,0,0,1,0.032400001,0.89999998,0.032400001,0
1.1849999,0.00042026778,1004.703,0,1.7849999e-05,34.799961,-0.37215298,-0.6281063,-1.6985462e-06,2.1166593e-10,-6.4491834e-10,-1.1839895e-07,2.1172847e-08,0,0,0,0,0.49406859,0.012328303,2.1288559,-0.23457941,0,0,1,0.032600001,0.89999998,0.032600001,0
1.1849999,0.00042169922,1004.703,0,1.7849999e-05,34.594593,-0.36999756,-0.62446845,-1.6731857e-06,2.024052e-10,-6.348535e-10,-1.1823253e-07,2.1210516e-08,0,0,0,0,0.49566656,0.012298507,2.1295648,-0.23525558,0,0,1,0.0328,0.89999998,0.0328,0
1.1849999,0.00042313067,1004.703,0,1.7849999e-05,34.389225,-0.36784214,-0.62083066,-1.6478252e-06,1.9314446e-10,-6.2478867e-10,-1.1806612e-07,2.1248184e-08,0,0,0,0,0.4972645,0.01226871,2.1302738,-0.23593175,0,0,1,0.033,0.89999998,0.033,0
1.1849999,0.00042456208,1004.703,0,1.7849999e-05,34.183861,-0.36568671,-0.6171928,-1.6224648e-06,1.8388373e-10,-6.1472388e-10,-1.178997e-07,2.1285853e-08,0,0,0,0,0.49886248,0.012238913,2.1309829,-0.23660794,0,0,1,0.033199999,0.89999998,0.033199999,0
1.1849999,0.00042599352,1004.703,0,1.7849999e-05,33.978493,-0.36353132,-0.61355495,-1.5971043e-06,1.74623e-10,-6.0465905e-10,-1.1773329e-07,2.1323521e-08,0,0,0,0,0.50046045,0.012209116,2.1316917,-0.23728411,0,0,1,0.033399999,0.89999998,0.033399999,0
1.1849999,0.00042742497,1004.703,0,1.7849999e-05,33.773125,-0.3613759,-0.60991716,-1.5717438e-06,1.6536225e-10,-5.9459421e-10,-1.1756688e-07,2.1361188e-08,0,0,0,0,0.50205839,0.01217932,2.1324008,-0.23796028,0,0,1,0.033599999,0.89999998,0.033599999,0
1.1849999,0.00042886846,1004.703,0,1.7849999e-05,33.576893,-0.35924652,-0.60632324,-1.5495688e-06,1.5640328e-10,-5.8591504e-10,-1.175495e-07,2.1432211e-08,0,0,0,0,0.5036698,0.012150928,2.1330404,-0.2386103,0,0,1,0.033800002,0.89999998,0.033800002,0
1.1849999,0.00043033852,1004.703,0,1.7849999e-05,33.40086,-0.35717478,-0.60282665,-1.5344359e-06,1.4811184e-10,-5.8029931e-10,-1.1786158e-07,2.157695e-08,0,0,0,0,0.50531089,0.012125646,2.133527,-0.23920242,0,0,1,0.034000002,0.89999998,0.034000002,0
1.1849999,0.00043180861,1004.703,0,1.7849999e-05,33.224831,-0.35510308,-0.59933013,-1.5193032e-06,1.3982041e-10,-5.7468358e-10,-1.1817365e-07,2.1721691e-08,0,0,0,0,0.50695205,0.012100363,2.1340134,-0.23979455,0,0,1,0.034200002,0.89999998,0.034200002,0
1.1849999,0.00043327871,1004.703,0,1.7849999e-05,33.048798,-0.35303137,-0.59583354,-1.5041704e-06,1.3152897e-10,-5.6906779e-10,-1.1848573e-07,2.186643e-08,0,0,0,0,0.50859314,0.012075081,2.1345,-0.24038668,0,0,1,0.034400001,0.89999998,0.034400001,0
1.1849999,0.00043474877,1004.703,0,1.7849999e-05,32.872765,-0.35095963,-0.59233695,-1.4890376e-06,1.2323753e-10,-5.6345206e-10,-1.187978e-07,2.2011172e-08,0,0,0,0,0.51023424,0.012049798,2.1349866,-0.24097881,0,0,1,0.034600001,0.89999998,0.034600001,0
1.1849999,0.00043621886,1004.703,0,1.7849999e-05,32.696735,-0.34888792,-0.58884043,-1.4739048e-06,1.149461e-10,-5.5783633e-10,-1.1910988e-07,2.2155911e-08,0,0,0,0,0.51187533,0.012024514,2.1354733,-0.24157093,0,0,1,0.0348,0.89999998,0.0348,0
1.1849999,0.00043768893,1004.703,0,1.7849999e-05,32.520702,-0.34681621,-0.58534384,-1.4587721e-06,1.0665467e-10,-5.522206e-10,-1.1942195e-07,2.2300652e-08,0,0,0,0,0.51351643,0.011999232,2.1359599,-0.24216306,0,0,1,0.035,0.89999998,0.035,0
