"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,0.00035065014,1004.703,0,1.7849999e-05,67.395966,0.32057944,0.54106236,-4.9620971e-06,-1.2198755e-08,-9.1651964e-10,-8.5180645e-08,-5.6544773e-09,0,0,0,0,0.41635182,0.019918544,1.5771796,0.0011737152,0,0,1,0.016799999,0.40000001,0.016799999,0
1.1849999,0.00035222995,1004.703,0,1.7849999e-05,66.945518,0.32063374,0.54115397,-4.9206519e-06,-1.228301e-08,-9.0707802e-10,-8.6399304e-08,-5.7283547e-09,0,0,0,0,0.41811544,0.019884273,1.5813466,0.001178402,0,0,1,0.017000001,0.40000001,0.017000001,0
1.1849999,0.00035380977,1004.703,0,1.7849999e-05,66.495079,0.32068804,0.54124564,-4.8792072e-06,-1.2367265e-08,-8.9763652e-10,-8.7617956e-08,-5.8022316e-09,0,0,0,0,0.41987905,0.019850003,1.5855136,0.0011830888,0,0,1,0.017200001,0.40000001,0.017200001,0
1.1849999,0.00035549296,1004.703,0,1.7849999e-05,66.075027,0.32069004,0.54124898,-4.8218881e-06,-1.239732e-08,-8.8447299e-10,-8.8250012e-08,-5.8300653e-09,0,0,0,0,0.42175806,0.01981301,1.5892876,0.0011954375,0,0,1,0.0174,0.40000001,0.0174,0
1.1849999,0.00035722202,1004.703,0,1.7849999e-05,65.668457,0.32066882,0.54121321,-4.7575268e-06,-1.240333e-08,-8.6965818e-10,-8.8621825e-08,-5.8374723e-09,0,0,0,0,0.42368826,0.019774811,1.5928874,0.0012111857,0,0,1,0.0176,0.40000001,0.0176,0
1.1849999,0.00035895107,1004.703,0,1.7849999e-05,65.261887,0.3206476,0.54117739,-4.6931655e-06,-1.240934e-08,-8.5484331e-10,-8.8993637e-08,-5.8448797e-09,0,0,0,0,0.42561847,0.019736612,1.5964872,0.0012269338,0,0,1,0.0178,0.40000001,0.0178,0
1.1849999,0.00036068013,1004.703,0,1.7849999e-05,64.855316,0.32062638,0.54114157,-4.6288033e-06,-1.2415351e-08,-8.4002838e-10,-8.9365457e-08,-5.8522867e-09,0,0,0,0,0.42754871,0.019698413,1.6000869,0.001242682,0,0,1,0.018000001,0.40000001,0.018000001,0
1.1849999,0.00036240919,1004.703,0,1.7849999e-05,64.448746,0.32060516,0.54110581,-4.564442e-06,-1.2421361e-08,-8.2521356e-10,-8.973727e-08,-5.8596936e-09,0,0,0,0,0.42947891,0.019660216,1.6036867,0.0012584302,0,0,1,0.018200001,0.40000001,0.018200001,0
1.1849999,0.00036414794,1004.703,0,1.7849999e-05,64.03997,0.32059285,0.541085,-4.4986368e-06,-1.2424926e-08,-8.1018325e-10,-9.0097011e-08,-5.86309e-09,0,0,0,0,0.43141997,0.019621935,1.6072901,0.0012747576,0,0,1,0.0184,0.40000001,0.0184,0
1.1849999,0.00036590276,1004.703,0,1.7849999e-05,63.627552,0.32059523,0.54108906,-4.4304402e-06,-1.2424439e-08,-7.9479601e-10,-9.0436771e-08,-5.8598428e-09,0,0,0,0,0.43337891,0.019583518,1.6109,0.0012920446,0,0,1,0.0186,0.40000001,0.0186,0
1.1849999,0.00036765757,1004.703,0,1.7849999e-05,63.21513,0.32059765,0.54109311,-4.3622435e-06,-1.2423953e-08,-7.7940882e-10,-9.0776524e-08,-5.8565957e-09,0,0,0,0,0.43533787,0.019545101,1.6145098,0.0013093317,0,0,1,0.0188,0.40000001,0.0188,0
1.1849999,0.00036941236,1004.703,0,1.7849999e-05,62.802708,0.32060003,0.5410971,-4.2940469e-06,-1.2423467e-08,-7.6402157e-10,-9.1116284e-08,-5.8533485e-09,0,0,0,0,0.43729684,0.019506685,1.6181196,0.0013266187,0,0,1,0.018999999,0.40000001,0.018999999,0
1.1849999,0.0003711672,1004.703,0,1.7849999e-05,62.390282,0.32060245,0.54110116,-4.2258498e-06,-1.2422981e-08,-7.4863421e-10,-9.1456037e-08,-5.8501008e-09,0,0,0,0,0.4392558,0.019468268,1.6217295,0.0013439059,0,0,1,0.019200001,0.40000001,0.019200001,0
1.1849999,0.00037292199,1004.703,0,1.7849999e-05,61.977863,0.32060483,0.54110521,-4.1576532e-06,-1.2422494e-08,-7.3324702e-10,-9.1795798e-08,-5.8468537e-09,0,0,0,0,0.44121477,0.019429851,1.6253393,0.001361193,0,0,1,0.019400001,0.40000001,0.019400001,0
1.1849999,0.00037467681,1004.703,0,1.7849999e-05,61.565441,0.32060722,0.54110926,-4.0894565e-06,-1.2422008e-08,-7.1785977e-10,-9.2135551e-08,-5.8436065e-09,0,0,0,0,0.44317371,0.019391434,1.6289492,0.0013784801,0,0,1,0.0196,0.40000001,0.0196,0
1.1849999,0.00037643162,1004.703,0,1.7849999e-05,61.153019,0.32060963,0.54111332,-4.0212603e-06,-1.2421522e-08,-7.0247258e-10,-9.2475304e-08,-5.8403593e-09,0,0,0,0,0.44513267,0.019353017,1.6325589,0.0013957672,0,0,1,0.0198,0.40000001,0.0198,0
1.1849999,0.00037818644,1004.703,0,1.7849999e-05,60.740601,0.32061201,0.54111737,-3.9530637e-06,-1.2421036e-08,-6.8708533e-10,-9.2815064e-08,-5.8371121e-09,0,0,0,0,0.44709164,0.019314602,1.6361687,0.0014130542,0,0,1,0.02,0.40000001,0.02,0
1.1849999,0.00037994125,1004.703,0,1.7849999e-05,60.328175,0.32061443,0.54112142,-3.8848666e-06,-1.2420549e-08,-6.7169798e-10,-9.3154824e-08,-5.8338649e-09,0,0,0,0,0.44905061,0.019276185,1.6397786,0.0014303414,0,0,1,0.020200001,0.40000001,0.020200001,0
1.1849999,0.00038169607,1004.703,0,1.7849999e-05,59.915752,0.32061681,0.54112548,-3.81667e-06,-1.2420063e-08,-6.5631078e-10,-9.3494577e-08,-5.8306178e-09,0,0,0,0,0.45100957,0.019237768,1.6433884,0.0014476285,0,0,1,0.020400001,0.40000001,0.020400001,0
1.1849999,0.00038345085,1004.703,0,1.7849999e-05,59.50333,0.32061923,0.54112953,-3.7484733e-06,-1.2419576e-08,-6.4092354e-10,-9.3834331e-08,-5.8273706e-09,0,0,0,0,0.45296851,0.019199351,1.6469982,0.0014649156,0,0,1,0.0206,0.40000001,0.0206,0
1.1849999,0.00038520567,1004.703,0,1.7849999e-05,59.090912,0.32062161,0.54113352,-3.6802767e-06,-1.241909e-08,-6.2553634e-10,-9.4174091e-08,-5.8241234e-09,0,0,0,0,0.45492747,0.019160934,1.6506081,0.0014822026,0,0,1,0.0208,0.40000001,0.0208,0
1.1849999,0.00038696048,1004.703,0,1.7849999e-05,58.67849,0.32062402,0.54113758,-3.61208e-06,-1.2418604e-08,-6.101491e-10,-9.4513844e-08,-5.8208758e-09,0,0,0,0,0.45688644,0.019122519,1.6542178,0.0014994896,0,0,1,0.021,0.40000001,0.021,0
1.1849999,0.0003887153,1004.703,0,1.7849999e-05,58.266064,0.32062641,0.54114163,-3.5438829e-06,-1.2418117e-08,-5.9476174e-10,-9.4853604e-08,-5.8176286e-09,0,0,0,0,0.45884541,0.019084102,1.6578277,0.0015167769,0,0,1,0.021200001,0.40000001,0.021200001,0
1.1849999,0.00039047012,1004.703,0,1.7849999e-05,57.853645,0.32062882,0.54114568,-3.4756863e-06,-1.2417631e-08,-5.7937455e-10,-9.5193357e-08,-5.8143814e-09,0,0,0,0,0.46080434,0.019045684,1.6614375,0.001534064,0,0,1,0.021400001,0.40000001,0.021400001,0
1.1849999,0.0003922249,1004.703,0,1.7849999e-05,57.441223,0.32063121,0.54114974,-3.4074899e-06,-1.2417145e-08,-5.639873e-10,-9.5533117e-08,-5.8111342e-09,0,0,0,0,0.46276331,0.019007267,1.6650473,0.001551351,0,0,1,0.021600001,0.40000001,0.021600001,0
1.1849999,0.00039401112,1004.703,0,1.7849999e-05,57.067413,0.3206225,0.54113507,-3.3531908e-06,-1.2420733e-08,-5.5182803e-10,-9.5755205e-08,-5.8109126e-09,0,0,0,0,0.46475729,0.018968366,1.6682956,0.0015667657,0,0,1,0.0218,0.40000001,0.0218,0
1.1849999,0.00039581841,1004.703,0,1.7849999e-05,56.719563,0.32060638,0.54110783,-3.3082342e-06,-1.2427059e-08,-5.4183869e-10,-9.5898201e-08,-5.8127245e-09,0,0,0,0,0.46677485,0.018929141,1.671301,0.0015809217,0,0,1,0.022,0.40000001,0.022,0
1.1849999,0.0003976257,1004.703,0,1.7849999e-05,56.371708,0.32059023,0.54108059,-3.2632774e-06,-1.2433386e-08,-5.3184934e-10,-9.6041191e-08,-5.8145364e-09,0,0,0,0,0.46879241,0.018889913,1.6743063,0.0015950777,0,0,1,0.0222,0.40000001,0.0222,0
1.1849999,0.00039943299,1004.703,0,1.7849999e-05,56.023853,0.32057407,0.5410533,-3.2183204e-06,-1.2439712e-08,-5.2185989e-10,-9.6184188e-08,-5.8163487e-09,0,0,0,0,0.47080997,0.018850686,1.6773117,0.0016092338,0,0,1,0.022400001,0.40000001,0.022400001,0
1.1849999,0.00040124028,1004.703,0,1.7849999e-05,55.675999,0.32055795,0.54102606,-3.1733639e-06,-1.244604e-08,-5.1187055e-10,-9.6327177e-08,-5.8181606e-09,0,0,0,0,0.47282749,0.018811461,1.6803169,0.0016233898,0,0,1,0.022600001,0.40000001,0.022600001,0
1.1849999,0.00040304757,1004.703,0,1.7849999e-05,55.328148,0.3205418,0.54099882,-3.1284071e-06,-1.2452366e-08,-5.018812e-10,-9.6470174e-08,-5.8199725e-09,0,0,0,0,0.47484505,0.018772233,1.6833222,0.0016375458,0,0,1,0.0228,0.40000001,0.0228,0
1.1849999,0.00040485489,1004.703,0,1.7849999e-05,54.980293,0.32052565,0.54097158,-3.0834506e-06,-1.2458693e-08,-4.9189186e-10,-9.6613164e-08,-5.8217848e-09,0,0,0,0,0.47686258,0.018733006,1.6863276,0.0016517018,0,0,1,0.023,0.40000001,0.023,0
1.1849999,0.00040666218,1004.703,0,1.7849999e-05,54.632442,0.32050949,0.54094434,-3.0384938e-06,-1.2465019e-08,-4.8190252e-10,-9.675616e-08,-5.8235967e-09,0,0,0,0,0.47888014,0.018693781,1.6893328,0.0016658579,0,0,1,0.0232,0.40000001,0.0232,0
1.1849999,0.00040846947,1004.703,0,1.7849999e-05,54.284584,0.32049337,0.5409171,-2.9935368e-06,-1.2471346e-08,-4.7191306e-10,-9.689915e-08,-5.8254086e-09,0,0,0,0,0.48089769,0.018654553,1.6923382,0.001680014,0,0,1,0.023400001,0.40000001,0.023400001,0
1.1849999,0.00041027676,1004.703,0,1.7849999e-05,53.936733,0.32047722,0.5408898,-2.9485802e-06,-1.2477673e-08,-4.6192372e-10,-9.7042147e-08,-5.8272209e-09,0,0,0,0,0.48291525,0.018615326,1.6953435,0.0016941699,0,0,1,0.023600001,0.40000001,0.023600001,0
1.1849999,0.00041208405,1004.703,0,1.7849999e-05,53.588879,0.32046106,0.54086256,-2.9036235e-06,-1.2484e-08,-4.5193438e-10,-9.7185136e-08,-5.8290328e-09,0,0,0,0,0.48493278,0.0185761,1.6983488,0.0017083259,0,0,1,0.023800001,0.40000001,0.023800001,0
1.1849999,0.00041389136,1004.703,0,1.7849999e-05,53.241028,0.32044491,0.54083532,-2.8586669e-06,-1.2490326e-08,-4.4194501e-10,-9.7328133e-08,-5.8308447e-09,0,0,0,0,0.48695034,0.018536873,1.7013541,0.0017224819,0,0,1,0.024,0.40000001,0.024,0
1.1849999,0.00041569865,1004.703,0,1.7849999e-05,52.893173,0.32042879,0.54080808,-2.8137101e-06,-1.2496653e-08,-4.3195567e-10,-9.7471123e-08,-5.832657e-09,0,0,0,0,0.48896787,0.018497648,1.7043594,0.0017366379,0,0,1,0.0242,0.40000001,0.0242,0
1.1849999,0.00041750594,1004.703,0,1.7849999e-05,52.545322,0.32041264,0.54078084,-2.7687536e-06,-1.2502979e-08,-4.2196632e-10,-9.7614119e-08,-5.8344689e-09,0,0,0,0,0.49098542,0.01845842,1.7073648,0.0017507939,0,0,1,0.0244,0.40000001,0.0244,0
1.1849999,0.00041930913,1004.703,0,1.7849999e-05,52.198204,0.32040301,0.54076463,-2.7231342e-06,-1.2507463e-08,-4.1186565e-10,-9.7734507e-08,-5.834305e-09,0,0,0,0,0.49299839,0.018419256,1.7103689,0.001764587,0,0,1,0.024600001,0.40000001,0.024600001,0
1.1849999,0.0004211003,1004.703,0,1.7849999e-05,51.853241,0.32041243,0.54078048,-2.6755872e-06,-1.2506577e-08,-4.0144113e-10,-9.7789076e-08,-5.8283871e-09,0,0,0,0,0.49499792,0.018380275,1.7133695,0.0017773227,0,0,1,0.024800001,0.40000001,0.024800001,0
1.1849999,0.00042289146,1004.703,0,1.7849999e-05,51.508282,0.32042184,0.5407964,-2.62804e-06,-1.2505692e-08,-3.9101661e-10,-9.7843646e-08,-5.8224687e-09,0,0,0,0,0.49699748,0.018341294,1.71637,0.0017900584,0,0,1,0.025,0.40000001,0.025,0
1.1849999,0.00042468263,1004.703,0,1.7849999e-05,51.163319,0.32043126,0.54081225,-2.5804929e-06,-1.2504806e-08,-3.8059209e-10,-9.7898223e-08,-5.8165508e-09,0,0,0,0,0.49899703,0.018302312,1.7193706,0.0018027941,0,0,1,0.0252,0.40000001,0.0252,0
1.1849999,0.00042647379,1004.703,0,1.7849999e-05,50.818359,0.32044068,0.54082817,-2.5329457e-06,-1.2503921e-08,-3.7016756e-10,-9.7952793e-08,-5.8106329e-09,0,0,0,0,0.50099659,0.018263331,1.7223712,0.0018155298,0,0,1,0.0254,0.40000001,0.0254,0
1.1849999,0.00042826499,1004.703,0,1.7849999e-05,50.473396,0.3204501,0.54084402,-2.4853982e-06,-1.2503035e-08,-3.5974296e-10,-9.8007362e-08,-5.8047149e-09,0,0,0,0,0.50299615,0.018224349,1.7253718,0.0018282656,0,0,1,0.025600001,0.40000001,0.025600001,0
1.1849999,0.00043005616,1004.703,0,1.7849999e-05,50.128433,0.32045951,0.54085994,-2.437851e-06,-1.250215e-08,-3.4931844e-10,-9.8061932e-08,-5.7987966e-09,0,0,0,0,0.5049957,0.018185368,1.7283723,0.0018410013,0,0,1,0.025800001,0.40000001,0.025800001,0
1.1849999,0.00043184415,1004.703,0,1.7849999e-05,49.80497,0.32046208,0.54086429,-2.3963646e-06,-1.250288e-08,-3.4047212e-10,-9.8109027e-08,-5.7927947e-09,0,0,0,0,0.50699168,0.018147118,1.7311914,0.0018499894,0,0,1,0.026000001,0.40000001,0.026000001,0
1.1849999,0.00043362603,1004.703,0,1.7849999e-05,49.523129,0.32045138,0.54084623,-2.3666137e-06,-1.2506739e-08,-3.3468175e-10,-9.8141641e-08,-5.786629e-09,0,0,0,0,0.50898087,0.018110281,1.733659,0.0018517206,0,0,1,0.0262,0.40000001,0.0262,0
1.1849999,0.00043540788,1004.703,0,1.7849999e-05,49.241291,0.32044071,0.54082817,-2.3368627e-06,-1.2510598e-08,-3.2889136e-10,-9.8174255e-08,-5.7804637e-09,0,0,0,0,0.51097,0.018073445,1.7361265,0.0018534518,0,0,1,0.0264,0.40000001,0.0264,0
1.1849999,0.00043718977,1004.703,0,1.7849999e-05,48.95945,0.32043001,0.54081017,-2.3071118e-06,-1.2514457e-08,-3.2310099e-10,-9.8206876e-08,-5.7742984e-09,0,0,0,0,0.51295918,0.018036608,1.7385942,0.001855183,0,0,1,0.0266,0.40000001,0.0266,0
1.1849999,0.00043897165,1004.703,0,1.7849999e-05,48.677608,0.32041931,0.54079211,-2.2773606e-06,-1.2518316e-08,-3.1731057e-10,-9.8239489e-08,-5.7681331e-09,0,0,0,0,0.51494837,0.01799977,1.7410618,0.0018569143,0,0,1,0.026800001,0.40000001,0.026800001,0
1.1849999,0.0004407535,1004.703,0,1.7849999e-05,48.395767,0.32040861,0.54077405,-2.2476099e-06,-1.2522174e-08,-3.1152017e-10,-9.8272103e-08,-5.7619673e-09,0,0,0,0,0.51693755,0.017962934,1.7435293,0.0018586455,0,0,1,0.027000001,0.40000001,0.027000001,0
1.1849999,0.00044253535,1004.703,0,1.7849999e-05,48.11393,0.32039794,0.54075599,-2.217859e-06,-1.2526034e-08,-3.057298e-10,-9.8304717e-08,-5.7558021e-09,0,0,0,0,0.51892668,0.017926097,1.745997,0.0018603767,0,0,1,0.0272,0.40000001,0.0272,0
1.1849999,0.00044431724,1004.703,0,1.7849999e-05,47.832088,0.32038724,0.54073799,-2.1881081e-06,-1.2529893e-08,-2.9993943e-10,-9.8337331e-08,-5.7496368e-09,0,0,0,0,0.52091587,0.017889261,1.7484645,0.001862108,0,0,1,0.0274,0.40000001,0.0274,0
1.1849999,0.00044609755,1004.703,0,1.7849999e-05,47.550377,0.32037559,0.54071826,-2.1584519e-06,-1.2534125e-08,-2.9416505e-10,-9.8372581e-08,-5.7438605e-09,0,0,0,0,0.52290332,0.017852455,1.7509334,0.0018635105,0,0,1,0.0276,0.40000001,0.0276,0
1.1849999,0.00044787108,1004.703,0,1.7849999e-05,47.269238,0.32035959,0.54069132,-2.1292153e-06,-1.2540007e-08,-2.8846142e-10,-9.8419484e-08,-5.7398064e-09,0,0,0,0,0.52488315,0.017815782,1.7534082,0.0018634587,0,0,1,0.027800001,0.40000001,0.027800001,0
1.1849999,0.00044964458,1004.703,0,1.7849999e-05,46.988098,0.32034361,0.54066432,-2.0999789e-06,-1.2545889e-08,-2.8275787e-10,-9.846638e-08,-5.7357523e-09,0,0,0,0,0.52686298,0.01777911,1.755883,0.0018634069,0,0,1,0.028000001,0.40000001,0.028000001,0
1.1849999,0.00045141808,1004.703,0,1.7849999e-05,46.706963,0.32032764,0.54063737,-2.0707425e-06,-1.2551771e-08,-2.770543e-10,-9.8513276e-08,-5.7316982e-09,0,0,0,0,0.52884281,0.017742438,1.7583579,0.001863355,0,0,1,0.028200001,0.40000001,0.028200001,0
1.1849999,0.00045319158,1004.703,0,1.7849999e-05,46.425823,0.32031167,0.54061043,-2.0415061e-06,-1.2557654e-08,-2.7135075e-10,-9.8560172e-08,-5.7276441e-09,0,0,0,0,0.53082263,0.017705766,1.7608327,0.0018633031,0,0,1,0.0284,0.40000001,0.0284,0
1.1849999,0.00045496508,1004.703,0,1.7849999e-05,46.144688,0.32029569,0.54058343,-2.0122698e-06,-1.2563536e-08,-2.6564717e-10,-9.8607067e-08,-5.72359e-09,0,0,0,0,0.53280246,0.017669095,1.7633075,0.0018632513,0,0,1,0.0286,0.40000001,0.0286,0
1.1849999,0.00045673858,1004.703,0,1.7849999e-05,45.863548,0.32027972,0.54055649,-1.9830334e-06,-1.2569418e-08,-2.5994359e-10,-9.8653963e-08,-5.719536e-09,0,0,0,0,0.53478229,0.017632421,1.7657822,0.0018631995,0,0,1,0.0288,0.40000001,0.0288,0
1.1849999,0.00045851211,1004.703,0,1.7849999e-05,45.582409,0.32026374,0.54052949,-1.9537968e-06,-1.25753e-08,-2.5423999e-10,-9.8700866e-08,-5.7154819e-09,0,0,0,0,0.53676212,0.017595749,1.7682571,0.0018631477,0,0,1,0.029000001,0.40000001,0.029000001,0
1.1849999,0.00046028561,1004.703,0,1.7849999e-05,45.30127,0.32024777,0.54050255,-1.9245604e-06,-1.2581182e-08,-2.4853641e-10,-9.8747762e-08,-5.7114278e-09,0,0,0,0,0.53874195,0.017559078,1.7707319,0.0018630959,0,0,1,0.029200001,0.40000001,0.029200001,0
1.1849999,0.00046205911,1004.703,0,1.7849999e-05,45.020134,0.32023177,0.54047555,-1.8953241e-06,-1.2587065e-08,-2.4283286e-10,-9.8794658e-08,-5.7073737e-09,0,0,0,0,0.54072177,0.017522406,1.7732067,0.001863044,0,0,1,0.0294,0.40000001,0.0294,0
1.1849999,0.00046383261,1004.703,0,1.7849999e-05,44.738995,0.32021579,0.54044861,-1.8660877e-06,-1.2592946e-08,-2.3712929e-10,-9.8841554e-08,-5.7033196e-09,0,0,0,0,0.5427016,0.017485734,1.7756815,0.0018629922,0,0,1,0.0296,0.40000001,0.0296,0
1.1849999,0.00046560611,1004.703,0,1.7849999e-05,44.457855,0.32019982,0.54042166,-1.8368513e-06,-1.2598829e-08,-2.3142573e-10,-9.8888449e-08,-5.6992655e-09,0,0,0,0,0.54468143,0.01744906,1.7781563,0.0018629404,0,0,1,0.0298,0.40000001,0.0298,0
1.1849999,0.00046737964,1004.703,0,1.7849999e-05,44.176716,0.32018384,0.54039466,-1.8076147e-06,-1.2604711e-08,-2.2572211e-10,-9.8935352e-08,-5.6952114e-09,0,0,0,0,0.54666132,0.017412389,1.7806312,0.0018628886,0,0,1,0.030000001,0.40000001,0.030000001,0
1.1849999,0.00046915314,1004.703,0,1.7849999e-05,43.895576,0.32016787,0.54036772,-1.7783783e-06,-1.2610593e-08,-2.2001855e-10,-9.8982248e-08,-5.6911573e-09,0,0,0,0,0.54864115,0.017375717,1.783106,0.0018628368,0,0,1,0.030200001,0.40000001,0.030200001,0
1.1849999,0.00047097899,1004.703,0,1.7849999e-05,43.641815,0.32016855,0.54036885,-1.7545383e-06,-1.2608778e-08,-2.1590177e-10,-9.8961145e-08,-5.67971e-09,0,0,0,0,0.55067939,0.017340291,1.7852885,0.0018608086,0,0,1,0.030400001,0.40000001,0.030400001,0
1.1849999,0.00047283055,1004.703,0,1.7849999e-05,43.401489,0.32017741,0.54038382,-1.7333472e-06,-1.2603184e-08,-2.1256386e-10,-9.8906668e-08,-5.6646341e-09,0,0,0,0,0.55274636,0.017305477,1.7873274,0.0018578104,0,0,1,0.0306,0.40000001,0.0306,0
1.1849999,0.00047468211,1004.703,0,1.7849999e-05,43.161163,0.32018626,0.54039872,-1.7121559e-06,-1.2597591e-08,-2.0922596e-10,-9.8852183e-08,-5.6495582e-09,0,0,0,0,0.55481333,0.017270662,1.7893664,0.0018548123,0,0,1,0.0308,0.40000001,0.0308,0
1.1849999,0.00047653366,1004.703,0,1.7849999e-05,42.920834,0.32019511,0.54041368,-1.6909646e-06,-1.2591996e-08,-2.0588803e-10,-9.8797706e-08,-5.6344822e-09,0,0,0,0,0.5568803,0.017235847,1.7914053,0.0018518141,0,0,1,0.031000001,0.40000001,0.031000001,0
1.1849999,0.00047838522,1004.703,0,1.7849999e-05,42.680508,0.32020396,0.54042858,-1.6697735e-06,-1.2586402e-08,-2.0255013e-10,-9.8743229e-08,-5.6194063e-09,0,0,0,0,0.55894721,0.017201032,1.7934444,0.0018488159,0,0,1,0.031200001,0.40000001,0.031200001,0
1.1849999,0.00048023675,1004.703,0,1.7849999e-05,42.440186,0.32021281,0.54044354,-1.6485825e-06,-1.2580808e-08,-1.9921226e-10,-9.8688744e-08,-5.6043303e-09,0,0,0,0,0.56101418,0.017166218,1.7954832,0.0018458179,0,0,1,0.031399999,0.40000001,0.031399999,0
1.1849999,0.00048208833,1004.703,0,1.7849999e-05,42.199856,0.32022166,0.5404585,-1.6273909e-06,-1.2575215e-08,-1.9587429e-10,-9.8634267e-08,-5.5892539e-09,0,0,0,0,0.56308115,0.017131403,1.7975223,0.0018428196,0,0,1,0.031600002,0.40000001,0.031600002,0
1.1849999,0.00048393989,1004.703,0,1.7849999e-05,41.95953,0.32023051,0.5404734,-1.6061998e-06,-1.2569621e-08,-1.9253639e-10,-9.857979e-08,-5.574178e-09,0,0,0,0,0.56514812,0.017096588,1.7995613,0.0018398215,0,0,1,0.031800002,0.40000001,0.031800002,0
1.1849999,0.00048579145,1004.703,0,1.7849999e-05,41.719204,0.32023937,0.54048836,-1.5850086e-06,-1.2564027e-08,-1.8919848e-10,-9.8525305e-08,-5.5591021e-09,0,0,0,0,0.56721509,0.017061774,1.8016002,0.0018368233,0,0,1,0.032000002,0.40000001,0.032000002,0
1.1849999,0.00048764297,1004.703,0,1.7849999e-05,41.478878,0.32024822,0.54050326,-1.5638175e-06,-1.2558433e-08,-1.8586058e-10,-9.8470828e-08,-5.5440261e-09,0,0,0,0,0.569282,0.017026959,1.8036392,0.0018338251,0,0,1,0.032200001,0.40000001,0.032200001,0
1.1849999,0.00048949453,1004.703,0,1.7849999e-05,41.238552,0.32025707,0.54051822,-1.5426263e-06,-1.255284e-08,-1.8252268e-10,-9.8416351e-08,-5.5289502e-09,0,0,0,0,0.57134897,0.016992144,1.8056782,0.001830827,0,0,1,0.032400001,0.40000001,0.032400001,0
1.1849999,0.00049136585,1004.703,0,1.7849999e-05,40.996284,0.32026869,0.54053783,-1.5216594e-06,-1.2551261e-08,-1.792009e-10,-9.8392881e-08,-5.5158385e-09,0,0,0,0,0.57343799,0.016957032,1.8077122,0.0018277582,0,0,1,0.032600001,0.40000001,0.032600001,0
1.1849999,0.00049327471,1004.703,0,1.7849999e-05,40.750336,0.32028556,0.54056633,-1.5011184e-06,-1.2557304e-08,-1.759097e-10,-9.8428266e-08,-5.5064531e-09,0,0,0,0,0.57556897,0.016921351,1.809737,0.001824555,0,0,1,0.0328,0.40000001,0.0328,0
1.1849999,0.00049518357,1004.703,0,1.7849999e-05,40.504387,0.32030246,0.54059488,-1.4805772e-06,-1.2563347e-08,-1.7261852e-10,-9.8463651e-08,-5.4970677e-09,0,0,0,0,0.5776999,0.016885672,1.8117617,0.0018213519,0,0,1,0.033,0.40000001,0.033,0
1.1849999,0.00049709243,1004.703,0,1.7849999e-05,40.258438,0.32031935,0.54062337,-1.4600361e-06,-1.2569389e-08,-1.6932733e-10,-9.8499029e-08,-5.4876823e-09,0,0,0,0,0.57983083,0.016849991,1.8137864,0.0018181489,0,0,1,0.033199999,0.40000001,0.033199999,0
1.1849999,0.0004990013,1004.703,0,1.7849999e-05,40.012489,0.32033622,0.54065186,-1.4394949e-06,-1.2575431e-08,-1.6603614e-10,-9.8534414e-08,-5.4782969e-09,0,0,0,0,0.58196175,0.01681431,1.8158112,0.0018149457,0,0,1,0.033399999,0.40000001,0.033399999,0
1.1849999,0.00050091016,1004.703,0,1.7849999e-05,39.766541,0.32035312,0.54068035,-1.4189537e-06,-1.2581474e-08,-1.6274496e-10,-9.8569799e-08,-5.4689115e-09,0,0,0,0,0.58409268,0.016778631,1.8178358,0.0018117427,0,0,1,0.033599999,0.40000001,0.033599999,0
1.1849999,0.00050281908,1004.703,0,1.7849999e-05,39.520584,0.32037002,0.54070884,-1.3984122e-06,-1.2587516e-08,-1.5945371e-10,-9.8605184e-08,-5.4595257e-09,0,0,0,0,0.58622366,0.01674295,1.8198606,0.0018085395,0,0,1,0.033800002,0.40000001,0.033800002,0
1.1849999,0.00050472794,1004.703,0,1.7849999e-05,39.274635,0.32038689,0.54073733,-1.3778712e-06,-1.2593558e-08,-1.5616253e-10,-9.8640562e-08,-5.4501403e-09,0,0,0,0,0.58835459,0.016707269,1.8218853,0.0018053364,0,0,1,0.034000002,0.40000001,0.034000002,0
1.1849999,0.0005066368,1004.703,0,1.7849999e-05,39.028687,0.32040378,0.54076588,-1.35733e-06,-1.25996e-08,-1.5287134e-10,-9.8675947e-08,-5.440755e-09,0,0,0,0,0.59048551,0.016671589,1.82391,0.0018021333,0,0,1,0.034200002,0.40000001,0.034200002,0
1.1849999,0.00050854567,1004.703,0,1.7849999e-05,38.782738,0.32042068,0.54079437,-1.3367888e-06,-1.2605643e-08,-1.4958015e-10,-9.8711332e-08,-5.4313696e-09,0,0,0,0,0.59261644,0.01663591,1.8259348,0.0017989302,0,0,1,0.034400001,0.40000001,0.034400001,0
