"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,4.1248486e-06,1004.703,0,1.7849999e-05,10.186705,-0.60957414,-1.0288172,-4.3305208e-06,1.2320821e-08,-3.2353495e-11,9.7006465e-09,-1.9577591e-09,0,0,0,0,0.029512981,5.502722e-05,2.1181042,-0.17831789,0,0,1,0.017200001,0.89999998,0.017200001,0
1.1849999,3.7640104e-06,1004.703,0,1.7849999e-05,9.019989,-0.60793251,-1.0260465,-4.0416107e-06,1.2360537e-08,-2.7496167e-11,9.9860191e-09,-2.1989346e-09,0,0,0,0,0.029110163,4.6397647e-05,2.1196642,-0.17955789,0,0,1,0.0174,0.89999998,0.0174,0
1.1849999,3.4031723e-06,1004.703,0,1.7849999e-05,7.8532734,-0.60629094,-1.0232759,-3.7527002e-06,1.2400255e-08,-2.263884e-11,1.0271391e-08,-2.4401101e-09,0,0,0,0,0.028707348,3.7768074e-05,2.1212242,-0.18079789,0,0,1,0.0176,0.89999998,0.0176,0
1.1849999,3.0423341e-06,1004.703,0,1.7849999e-05,6.6865573,-0.60464931,-1.0205053,-3.4637899e-06,1.2439972e-08,-1.7781512e-11,1.0556763e-08,-2.6812856e-09,0,0,0,0,0.02830453,2.9138502e-05,2.1227841,-0.18203789,0,0,1,0.0178,0.89999998,0.0178,0
1.1849999,2.6814926e-06,1004.703,0,1.7849999e-05,5.5198307,-0.60300767,-1.0177345,-3.1748768e-06,1.2479689e-08,-1.292414e-11,1.0842137e-08,-2.9224634e-09,0,0,0,0,0.027901711,2.0508849e-05,2.1243439,-0.18327789,0,0,1,0.018000001,0.89999998,0.018000001,0
1.1849999,2.3206544e-06,1004.703,0,1.7849999e-05,4.3531151,-0.6013661,-1.014964,-2.8859665e-06,1.2519407e-08,-8.066812e-12,1.1127509e-08,-3.1636389e-09,0,0,0,0,0.027498893,1.1879277e-05,2.1259038,-0.18451789,0,0,1,0.018200001,0.89999998,0.018200001,0
1.1849999,2.0566104e-06,1004.703,0,1.7849999e-05,3.5322466,-0.59956282,-1.0119205,-2.6481648e-06,1.2521159e-08,-4.8493674e-12,1.1345441e-08,-3.3066878e-09,0,0,0,0,0.027204132,6.2184358e-06,2.1272848,-0.18570611,0,0,1,0.0184,0.89999998,0.0184,0
1.1849999,1.9641564e-06,1004.703,0,1.7849999e-05,3.3244724,-0.59747297,-1.0083933,-2.5009649e-06,1.2455609e-08,-4.5389933e-12,1.1443821e-08,-3.2757852e-09,0,0,0,0,0.027100923,5.8203559e-06,2.1283481,-0.18680255,0,0,1,0.0186,0.89999998,0.0186,0
1.1849999,1.8717021e-06,1004.703,0,1.7849999e-05,3.1166983,-0.59538317,-1.0048661,-2.3537652e-06,1.239006e-08,-4.2286188e-12,1.15422e-08,-3.2448826e-09,0,0,0,0,0.026997712,5.4222764e-06,2.1294117,-0.18789899,0,0,1,0.0188,0.89999998,0.0188,0
1.1849999,1.779248e-06,1004.703,0,1.7849999e-05,2.9089241,-0.59329331,-1.001339,-2.2065653e-06,1.2324509e-08,-3.9182446e-12,1.1640579e-08,-3.21398e-09,0,0,0,0,0.026894502,5.0241965e-06,2.1304753,-0.18899544,0,0,1,0.018999999,0.89999998,0.018999999,0
1.1849999,1.6867931e-06,1004.703,0,1.7849999e-05,2.7011483,-0.59120345,-0.99781179,-2.0593643e-06,1.2258959e-08,-3.6078675e-12,1.173896e-08,-3.1830771e-09,0,0,0,0,0.026791291,4.626113e-06,2.1315386,-0.19009188,0,0,1,0.019200001,0.89999998,0.019200001,0
1.1849999,1.594339e-06,1004.703,0,1.7849999e-05,2.4933741,-0.58911365,-0.99428469,-1.9121644e-06,1.219341e-08,-3.2974931e-12,1.1837339e-08,-3.1521745e-09,0,0,0,0,0.026688082,4.228033e-06,2.1326022,-0.19118832,0,0,1,0.019400001,0.89999998,0.019400001,0
1.1849999,1.5018849e-06,1004.703,0,1.7849999e-05,2.2855999,-0.58702379,-0.99075752,-1.7649646e-06,1.212786e-08,-2.9871188e-12,1.1935719e-08,-3.1212717e-09,0,0,0,0,0.026584871,3.8299536e-06,2.1336658,-0.19228476,0,0,1,0.0196,0.89999998,0.0196,0
1.1849999,1.4094308e-06,1004.703,0,1.7849999e-05,2.0778258,-0.58493394,-0.98723036,-1.6177648e-06,1.206231e-08,-2.6767445e-12,1.2034098e-08,-3.0903691e-09,0,0,0,0,0.026481662,3.4318737e-06,2.1347291,-0.19338119,0,0,1,0.0198,0.89999998,0.0198,0
1.1849999,1.3169766e-06,1004.703,0,1.7849999e-05,1.8700519,-0.58284414,-0.9837032,-1.4705651e-06,1.199676e-08,-2.3663703e-12,1.2132477e-08,-3.0594665e-09,0,0,0,0,0.026378451,3.0337937e-06,2.1357927,-0.19447763,0,0,1,0.02,0.89999998,0.02,0
1.1849999,1.2245216e-06,1004.703,0,1.7849999e-05,1.6622758,-0.58075428,-0.98017603,-1.3233639e-06,1.193121e-08,-2.055993e-12,1.2230858e-08,-3.0285636e-09,0,0,0,0,0.026275242,2.6357104e-06,2.1368563,-0.19557409,0,0,1,0.020200001,0.89999998,0.020200001,0
1.1849999,1.1320675e-06,1004.703,0,1.7849999e-05,1.4545017,-0.57866442,-0.97664887,-1.1761641e-06,1.186566e-08,-1.7456187e-12,1.2329237e-08,-2.997661e-09,0,0,0,0,0.026172031,2.2376305e-06,2.1379197,-0.19667052,0,0,1,0.020400001,0.89999998,0.020400001,0
1.1849999,1.0396134e-06,1004.703,0,1.7849999e-05,1.2467276,-0.57657462,-0.9731217,-1.0289643e-06,1.180011e-08,-1.4352445e-12,1.2427617e-08,-2.9667582e-09,0,0,0,0,0.026068822,1.8395507e-06,2.1389832,-0.19776696,0,0,1,0.0206,0.89999998,0.0206,0
1.1849999,9.4715926e-07,1004.703,0,1.7849999e-05,1.0389535,-0.57448477,-0.9695946,-8.8176455e-07,1.173456e-08,-1.1248702e-12,1.2525996e-08,-2.9358556e-09,0,0,0,0,0.025965611,1.4414709e-06,2.1400468,-0.1988634,0,0,1,0.0208,0.89999998,0.0208,0
1.1849999,8.5470515e-07,1004.703,0,1.7849999e-05,0.83117944,-0.57239497,-0.96606743,-7.3456471e-07,1.1669011e-08,-8.1449588e-13,1.2624375e-08,-2.9049529e-09,0,0,0,0,0.025862401,1.0433912e-06,2.1411102,-0.19995984,0,0,1,0.021,0.89999998,0.021,0
1.1849999,7.6225018e-07,1004.703,0,1.7849999e-05,0.62340337,-0.57030511,-0.96254027,-5.8736356e-07,1.160346e-08,-5.0411867e-13,1.2722756e-08,-2.8740501e-09,0,0,0,0,0.02575919,6.4530764e-07,2.1421738,-0.20105629,0,0,1,0.021200001,0.89999998,0.021200001,0
1.1849999,6.6979607e-07,1004.703,0,1.7849999e-05,0.4156293,-0.56821525,-0.9590131,-4.4016377e-07,1.153791e-08,-1.9374438e-13,1.2821135e-08,-2.8431475e-09,0,0,0,0,0.025655981,2.4722786e-07,2.1432374,-0.20215273,0,0,1,0.021400001,0.89999998,0.021400001,0
1.1849999,6.3797546e-07,1004.703,0,1.7849999e-05,0.38277462,-0.56605554,-0.95536804,-4.0978367e-07,1.1524264e-08,-1.6781712e-13,1.2862996e-08,-2.8431022e-09,0,0,0,0,0.025620459,2.1405405e-07,2.1440847,-0.20310383,0,0,1,0.021600001,0.89999998,0.021600001,0
1.1849999,6.0929062e-07,1004.703,0,1.7849999e-05,0.35896626,-0.56389225,-0.95171684,-3.8544511e-07,1.1513302e-08,-1.566006e-13,1.2901933e-08,-2.8446525e-09,0,0,0,0,0.025588436,1.9975211e-07,2.1449211,-0.20404741,0,0,1,0.0218,0.89999998,0.0218,0
1.1849999,5.8060579e-07,1004.703,0,1.7849999e-05,0.3351579,-0.56172889,-0.94806564,-3.6110654e-07,1.150234e-08,-1.453841e-13,1.2940871e-08,-2.8462031e-09,0,0,0,0,0.025556413,1.8545016e-07,2.1457574,-0.20499098,0,0,1,0.022,0.89999998,0.022,0
1.1849999,5.51921e-07,1004.703,0,1.7849999e-05,0.31134954,-0.55956554,-0.94441444,-3.3676801e-07,1.1491379e-08,-1.3416759e-13,1.2979808e-08,-2.8477536e-09,0,0,0,0,0.025524393,1.7114823e-07,2.1465938,-0.20593457,0,0,1,0.0222,0.89999998,0.0222,0
1.1849999,5.2323588e-07,1004.703,0,1.7849999e-05,0.28754097,-0.55740219,-0.94076324,-3.1242922e-07,1.1480417e-08,-1.2295098e-13,1.3018746e-08,-2.8493041e-09,0,0,0,0,0.02549237,1.5684616e-07,2.1474302,-0.20687816,0,0,1,0.022400001,0.89999998,0.022400001,0
1.1849999,4.945511e-07,1004.703,0,1.7849999e-05,0.26373261,-0.5552389,-0.93711203,-2.8809069e-07,1.1469455e-08,-1.1173447e-13,1.3057683e-08,-2.8508547e-09,0,0,0,0,0.025460348,1.4254421e-07,2.1482666,-0.20782174,0,0,1,0.022600001,0.89999998,0.022600001,0
1.1849999,4.6586626e-07,1004.703,0,1.7849999e-05,0.23992425,-0.55307555,-0.93346089,-2.6375213e-07,1.1458493e-08,-1.0051796e-13,1.3096621e-08,-2.8524052e-09,0,0,0,0,0.025428327,1.2824228e-07,2.1491029,-0.20876533,0,0,1,0.0228,0.89999998,0.0228,0
1.1849999,4.3718143e-07,1004.703,0,1.7849999e-05,0.21611589,-0.55091226,-0.92980969,-2.3941357e-07,1.1447532e-08,-8.9301444e-14,1.3135558e-08,-2.8539557e-09,0,0,0,0,0.025396304,1.1394034e-07,2.1499393,-0.2097089,0,0,1,0.023,0.89999998,0.023,0
1.1849999,4.0849662e-07,1004.703,0,1.7849999e-05,0.19230755,-0.54874891,-0.92615849,-2.1507502e-07,1.143657e-08,-7.8084938e-14,1.3174495e-08,-2.8555063e-09,0,0,0,0,0.025364282,9.9638399e-08,2.1507754,-0.21065249,0,0,1,0.0232,0.89999998,0.0232,0
1.1849999,3.7981152e-07,1004.703,0,1.7849999e-05,0.16849896,-0.54658556,-0.92250729,-1.9073624e-07,1.1425608e-08,-6.6868325e-14,1.3213433e-08,-2.8570568e-09,0,0,0,0,0.025332261,8.5336325e-08,2.1516118,-0.21159607,0,0,1,0.023400001,0.89999998,0.023400001,0
1.1849999,3.5112672e-07,1004.703,0,1.7849999e-05,0.1446906,-0.54442221,-0.91885608,-1.663977e-07,1.1414646e-08,-5.5651813e-14,1.325237e-08,-2.8586074e-09,0,0,0,0,0.025300238,7.1034385e-08,2.1524482,-0.21253966,0,0,1,0.023600001,0.89999998,0.023600001,0
1.1849999,3.2244188e-07,1004.703,0,1.7849999e-05,0.12088225,-0.54225892,-0.91520488,-1.4205914e-07,1.1403684e-08,-4.4435304e-14,1.3291308e-08,-2.8601579e-09,0,0,0,0,0.025268216,5.6732443e-08,2.1532845,-0.21348323,0,0,1,0.023800001,0.89999998,0.023800001,0
1.1849999,2.9375707e-07,1004.703,0,1.7849999e-05,0.09707389,-0.54009557,-0.91155374,-1.1772059e-07,1.1392722e-08,-3.3218792e-14,1.3330245e-08,-2.8617084e-09,0,0,0,0,0.025236195,4.2430504e-08,2.1541209,-0.21442682,0,0,1,0.024,0.89999998,0.024,0
1.1849999,2.6507226e-07,1004.703,0,1.7849999e-05,0.073265538,-0.53793228,-0.90790254,-9.3382035e-08,1.138176e-08,-2.2002284e-14,1.3369182e-08,-2.863259e-09,0,0,0,0,0.025204172,2.8128563e-08,2.1549573,-0.2153704,0,0,1,0.0242,0.89999998,0.0242,0
1.1849999,2.3638742e-07,1004.703,0,1.7849999e-05,0.049457178,-0.53576893,-0.90425134,-6.9043487e-08,1.1370799e-08,-1.0785775e-14,1.340812e-08,-2.8648095e-09,0,0,0,0,0.02517215,1.3826623e-08,2.1557937,-0.21631399,0,0,1,0.0244,0.89999998,0.0244,0
1.1849999,2.1922384e-07,1004.703,0,1.7849999e-05,0.037294094,-0.53359658,-0.900585,-5.6082254e-08,1.1388085e-08,-5.4451835e-15,1.3455667e-08,-2.8896321e-09,0,0,0,0,0.025152991,7.017698e-09,2.156512,-0.21719769,0,0,1,0.024600001,0.89999998,0.024600001,0
1.1849999,2.1183617e-07,1004.703,0,1.7849999e-05,0.035012096,-0.53141665,-0.89690578,-5.2774766e-08,1.142934e-08,-5.0903334e-15,1.3510519e-08,-2.9342004e-09,0,0,0,0,0.025144743,6.5666255e-09,2.1571305,-0.21803057,0,0,1,0.024800001,0.89999998,0.024800001,0
1.1849999,2.044485e-07,1004.703,0,1.7849999e-05,0.032730099,-0.52923673,-0.89322656,-4.9467282e-08,1.1470595e-08,-4.735483e-15,1.3565371e-08,-2.9787688e-09,0,0,0,0,0.025136495,6.1155534e-09,2.1577487,-0.21886344,0,0,1,0.025,0.89999998,0.025,0
1.1849999,1.9706083e-07,1004.703,0,1.7849999e-05,0.0304481,-0.52705681,-0.88954735,-4.6159798e-08,1.151185e-08,-4.3806329e-15,1.3620223e-08,-3.0233374e-09,0,0,0,0,0.025128249,5.6644809e-09,2.1583672,-0.21969633,0,0,1,0.0252,0.89999998,0.0252,0
1.1849999,1.8967316e-07,1004.703,0,1.7849999e-05,0.028166102,-0.52487689,-0.88586813,-4.2852314e-08,1.1553104e-08,-4.0257829e-15,1.3675074e-08,-3.0679057e-09,0,0,0,0,0.025120001,5.2134088e-09,2.1589856,-0.22052921,0,0,1,0.0254,0.89999998,0.0254,0
1.1849999,1.8228542e-07,1004.703,0,1.7849999e-05,0.025884084,-0.52269691,-0.88218892,-3.9544798e-08,1.159436e-08,-3.6709294e-15,1.3729927e-08,-3.1124745e-09,0,0,0,0,0.025111753,4.7623323e-09,2.1596038,-0.2213621,0,0,1,0.025600001,0.89999998,0.025600001,0
1.1849999,1.7489775e-07,1004.703,0,1.7849999e-05,0.023602087,-0.52051699,-0.8785097,-3.6237314e-08,1.1635614e-08,-3.3160794e-15,1.378478e-08,-3.1570428e-09,0,0,0,0,0.025103508,4.3112602e-09,2.1602223,-0.22219498,0,0,1,0.025800001,0.89999998,0.025800001,0
1.1849999,1.6751008e-07,1004.703,0,1.7849999e-05,0.02132009,-0.51833707,-0.87483048,-3.292983e-08,1.1676869e-08,-2.9612291e-15,1.3839631e-08,-3.2016112e-09,0,0,0,0,0.02509526,3.8601877e-09,2.1608405,-0.22302786,0,0,1,0.026000001,0.89999998,0.026000001,0
1.1849999,1.6012241e-07,1004.703,0,1.7849999e-05,0.019038092,-0.51615715,-0.87115133,-2.9622345e-08,1.1718124e-08,-2.606379e-15,1.3894483e-08,-3.2461798e-09,0,0,0,0,0.025087012,3.4091154e-09,2.161459,-0.22386074,0,0,1,0.0262,0.89999998,0.0262,0
1.1849999,1.5273474e-07,1004.703,0,1.7849999e-05,0.016756093,-0.51397723,-0.86747211,-2.6314861e-08,1.1759379e-08,-2.2515288e-15,1.3949335e-08,-3.2907481e-09,0,0,0,0,0.025078764,2.9580431e-09,2.1620774,-0.22469363,0,0,1,0.0264,0.89999998,0.0264,0
1.1849999,1.4534707e-07,1004.703,0,1.7849999e-05,0.014474097,-0.51179731,-0.8637929,-2.3007377e-08,1.1800633e-08,-1.8966787e-15,1.4004187e-08,-3.3353165e-09,0,0,0,0,0.025070518,2.5069711e-09,2.1626956,-0.2255265,0,0,1,0.0266,0.89999998,0.0266,0
1.1849999,1.3795933e-07,1004.703,0,1.7849999e-05,0.012192078,-0.50961733,-0.86011368,-1.9699861e-08,1.1841889e-08,-1.5418253e-15,1.4059039e-08,-3.3798853e-09,0,0,0,0,0.02506227,2.0558946e-09,2.1633141,-0.2263594,0,0,1,0.026800001,0.89999998,0.026800001,0
1.1849999,1.3057166e-07,1004.703,0,1.7849999e-05,0.0099100806,-0.50743741,-0.85643446,-1.6392377e-08,1.1883143e-08,-1.1869751e-15,1.4113891e-08,-3.4244536e-09,0,0,0,0,0.025054023,1.6048223e-09,2.1639323,-0.22719227,0,0,1,0.027000001,0.89999998,0.027000001,0
1.1849999,1.2318399e-07,1004.703,0,1.7849999e-05,0.0076280828,-0.50525749,-0.85275525,-1.3084893e-08,1.1924398e-08,-8.3212496e-16,1.4168744e-08,-3.4690222e-09,0,0,0,0,0.025045777,1.15375e-09,2.1645508,-0.22802515,0,0,1,0.0272,0.89999998,0.0272,0
1.1849999,1.1579632e-07,1004.703,0,1.7849999e-05,0.0053460854,-0.50307757,-0.84907603,-9.7774082e-09,1.1965653e-08,-4.772748e-16,1.4223596e-08,-3.5135905e-09,0,0,0,0,0.025037529,7.0267769e-10,2.1651692,-0.22885804,0,0,1,0.0274,0.89999998,0.0274,0
1.1849999,1.11273e-07,1004.703,0,1.7849999e-05,0.0033379737,-0.50090289,-0.84540576,-6.8511987e-09,1.1999068e-08,-1.6757159e-16,1.4274075e-08,-3.5542462e-09,0,0,0,0,0.025032479,3.0902439e-10,2.1657629,-0.22967929,0,0,1,0.0276,0.89999998,0.0276,0
1.1849999,1.257259e-07,1004.703,0,1.7849999e-05,0.0031443301,-0.49876332,-0.84179467,-6.4508954e-09,1.1980546e-08,-1.5696256e-16,1.4295589e-08,-3.5689813e-09,0,0,0,0,0.025048614,2.9576647e-10,2.1661935,-0.2304235,0,0,1,0.027800001,0.89999998,0.027800001,0
1.1849999,1.4017867e-07,1004.703,0,1.7849999e-05,0.0029506884,-0.49662372,-0.83818352,-6.050596e-09,1.1962025e-08,-1.4635362e-16,1.4317103e-08,-3.583716e-09,0,0,0,0,0.025064748,2.8250866e-10,2.1666243,-0.2311677,0,0,1,0.028000001,0.89999998,0.028000001,0
1.1849999,1.5463144e-07,1004.703,0,1.7849999e-05,0.0027570466,-0.49448416,-0.83457243,-5.6502967e-09,1.1943503e-08,-1.3574469e-16,1.4338617e-08,-3.5984509e-09,0,0,0,0,0.025080882,2.6925087e-10,2.1670549,-0.2319119,0,0,1,0.028200001,0.89999998,0.028200001,0
1.1849999,1.690842e-07,1004.703,0,1.7849999e-05,0.0025634049,-0.49234459,-0.83096135,-5.2499969e-09,1.1924982e-08,-1.2513576e-16,1.436013e-08,-3.6131858e-09,0,0,0,0,0.025097016,2.5599306e-10,2.1674857,-0.23265611,0,0,1,0.0284,0.89999998,0.0284,0
1.1849999,1.8353697e-07,1004.703,0,1.7849999e-05,0.0023697631,-0.49020499,-0.82735026,-4.8496975e-09,1.190646e-08,-1.1452684e-16,1.4381644e-08,-3.6279206e-09,0,0,0,0,0.02511315,2.4273525e-10,2.1679163,-0.23340032,0,0,1,0.0286,0.89999998,0.0286,0
1.1849999,1.9798973e-07,1004.703,0,1.7849999e-05,0.0021761213,-0.48806542,-0.82373911,-4.4493982e-09,1.1887939e-08,-1.0391789e-16,1.4403158e-08,-3.6426555e-09,0,0,0,0,0.025129285,2.2947746e-10,2.1683471,-0.23414451,0,0,1,0.0288,0.89999998,0.0288,0
1.1849999,2.1244263e-07,1004.703,0,1.7849999e-05,0.0019824777,-0.48592582,-0.82012802,-4.0490948e-09,1.1869417e-08,-9.3308865e-17,1.4424672e-08,-3.6573904e-09,0,0,0,0,0.025145419,2.1621953e-10,2.1687777,-0.23488873,0,0,1,0.029000001,0.89999998,0.029000001,0
1.1849999,2.2689539e-07,1004.703,0,1.7849999e-05,0.0017888359,-0.48378626,-0.81651688,-3.6487953e-09,1.1850895e-08,-8.2699929e-17,1.4446186e-08,-3.6721253e-09,0,0,0,0,0.025161553,2.0296173e-10,2.1692085,-0.23563293,0,0,1,0.029200001,0.89999998,0.029200001,0
1.1849999,2.4134818e-07,1004.703,0,1.7849999e-05,0.0015951941,-0.48164666,-0.81290579,-3.2484959e-09,1.1832373e-08,-7.2091001e-17,1.4467699e-08,-3.6868602e-09,0,0,0,0,0.025177687,1.8970393e-10,2.1696391,-0.23637713,0,0,1,0.0294,0.89999998,0.0294,0
1.1849999,2.5580093e-07,1004.703,0,1.7849999e-05,0.0014015522,-0.47950709,-0.8092947,-2.8481963e-09,1.1813851e-08,-6.1482065e-17,1.4489213e-08,-3.701595e-09,0,0,0,0,0.025193822,1.7644614e-10,2.1700699,-0.23712134,0,0,1,0.0296,0.89999998,0.0296,0
1.1849999,2.7025371e-07,1004.703,0,1.7849999e-05,0.0012079105,-0.47736752,-0.80568361,-2.4478968e-09,1.179533e-08,-5.0873133e-17,1.4510727e-08,-3.7163299e-09,0,0,0,0,0.025209956,1.6318832e-10,2.1705008,-0.23786554,0,0,1,0.0298,0.89999998,0.0298,0
1.1849999,2.847066e-07,1004.703,0,1.7849999e-05,0.0010142669,-0.47522792,-0.80207247,-2.0475937e-09,1.1776808e-08,-4.0264102e-17,1.453224e-08,-3.7310648e-09,0,0,0,0,0.02522609,1.499304e-10,2.1709313,-0.23860975,0,0,1,0.030000001,0.89999998,0.030000001,0
1.1849999,2.9915935e-07,1004.703,0,1.7849999e-05,0.00082062511,-0.47308832,-0.79846138,-1.6472941e-09,1.1758287e-08,-2.9655169e-17,1.4553755e-08,-3.7457997e-09,0,0,0,0,0.025242224,1.366726e-10,2.1713622,-0.23935395,0,0,1,0.030200001,0.89999998,0.030200001,0
1.1849999,3.1361213e-07,1004.703,0,1.7849999e-05,0.0006269833,-0.47094876,-0.79485023,-1.2469946e-09,1.1739765e-08,-1.9046236e-17,1.4575268e-08,-3.7605346e-09,0,0,0,0,0.025258359,1.2341481e-10,2.1717927,-0.24009816,0,0,1,0.030400001,0.89999998,0.030400001,0
1.1849999,3.2806489e-07,1004.703,0,1.7849999e-05,0.00043334151,-0.46880919,-0.79123914,-8.4669516e-10,1.1721244e-08,-8.4373035e-18,1.4596782e-08,-3.7752694e-09,0,0,0,0,0.025274493,1.10157e-10,2.1722236,-0.24084237,0,0,1,0.0306,0.89999998,0.0306,0
1.1849999,3.6186663e-07,1004.703,0,1.7849999e-05,0.00036736153,-0.4666442,-0.7875852,-7.0411138e-10,1.1717997e-08,-5.219592e-18,1.4630843e-08,-3.7841557e-09,0,0,0,0,0.025312226,1.0617376e-10,2.17255,-0.24153142,0,0,1,0.0308,0.89999998,0.0308,0
1.1849999,4.0314453e-07,1004.703,0,1.7849999e-05,0.00035070552,-0.4644694,-0.78391463,-6.6109968e-10,1.1720653e-08,-4.8575892e-18,1.4669753e-08,-3.7907824e-09,0,0,0,0,0.025358306,1.0577388e-10,2.1728363,-0.24219918,0,0,1,0.031000001,0.89999998,0.031000001,0
1.1849999,4.4442203e-07,1004.703,0,1.7849999e-05,0.00033404966,-0.46229461,-0.78024411,-6.1808836e-10,1.1723308e-08,-4.4955897e-18,1.4708663e-08,-3.7974091e-09,0,0,0,0,0.025404386,1.05374e-10,2.1731226,-0.24286693,0,0,1,0.031200001,0.89999998,0.031200001,0
1.1849999,4.8569916e-07,1004.703,0,1.7849999e-05,0.00031739395,-0.46011987,-0.7765736,-5.7507743e-10,1.1725963e-08,-4.1335936e-18,1.4747571e-08,-3.8040358e-09,0,0,0,0,0.025450466,1.0497413e-10,2.173409,-0.24353468,0,0,1,0.031399999,0.89999998,0.031399999,0
1.1849999,5.2697743e-07,1004.703,0,1.7849999e-05,0.00030073777,-0.45794505,-0.77290303,-5.3206534e-10,1.1728619e-08,-3.7715875e-18,1.4786481e-08,-3.8106625e-09,0,0,0,0,0.025496546,1.0457424e-10,2.1736953,-0.24420245,0,0,1,0.031600002,0.89999998,0.031600002,0
1.1849999,5.6825496e-07,1004.703,0,1.7849999e-05,0.00028408191,-0.45577025,-0.76923251,-4.8905402e-10,1.1731275e-08,-3.409588e-18,1.4825391e-08,-3.8172892e-09,0,0,0,0,0.025542626,1.0417436e-10,2.1739814,-0.2448702,0,0,1,0.031800002,0.89999998,0.031800002,0
1.1849999,6.0953244e-07,1004.703,0,1.7849999e-05,0.00026742602,-0.45359546,-0.765562,-4.4604268e-10,1.173393e-08,-3.0475886e-18,1.48643e-08,-3.8239159e-09,0,0,0,0,0.025588704,1.0377448e-10,2.1742678,-0.24553795,0,0,1,0.032000002,0.89999998,0.032000002,0
1.1849999,6.5080997e-07,1004.703,0,1.7849999e-05,0.00025077016,-0.45142069,-0.76189148,-4.0303136e-10,1.1736586e-08,-2.6855891e-18,1.4903209e-08,-3.8305425e-09,0,0,0,0,0.025634784,1.0337461e-10,2.1745541,-0.2462057,0,0,1,0.032200001,0.89999998,0.032200001,0
1.1849999,6.920875e-07,1004.703,0,1.7849999e-05,0.0002341143,-0.4492459,-0.75822091,-3.6002007e-10,1.1739242e-08,-2.3235896e-18,1.4942119e-08,-3.8371692e-09,0,0,0,0,0.025680864,1.0297473e-10,2.1748405,-0.24687345,0,0,1,0.032400001,0.89999998,0.032400001,0
1.1849999,7.3336497e-07,1004.703,0,1.7849999e-05,0.00021745842,-0.44707111,-0.7545504,-3.1700875e-10,1.1741897e-08,-1.9615904e-18,1.4981028e-08,-3.8437959e-09,0,0,0,0,0.025726944,1.0257485e-10,2.1751268,-0.2475412,0,0,1,0.032600001,0.89999998,0.032600001,0
1.1849999,7.746425e-07,1004.703,0,1.7849999e-05,0.00020080256,-0.44489634,-0.75087988,-2.7399744e-10,1.1744553e-08,-1.5995908e-18,1.5019937e-08,-3.8504226e-09,0,0,0,0,0.025773024,1.0217498e-10,2.1754131,-0.24820895,0,0,1,0.0328,0.89999998,0.0328,0
1.1849999,8.1592003e-07,1004.703,0,1.7849999e-05,0.00018414669,-0.44272155,-0.74720937,-2.3098611e-10,1.1747209e-08,-1.2375914e-18,1.5058847e-08,-3.8570493e-09,0,0,0,0,0.025819102,1.017751e-10,2.1756995,-0.24887671,0,0,1,0.033,0.89999998,0.033,0
1.1849999,8.5719751e-07,1004.703,0,1.7849999e-05,0.00016749083,-0.44054678,-0.74353886,-1.8797479e-10,1.1749864e-08,-8.7559198e-19,1.5097756e-08,-3.863676e-09,0,0,0,0,0.025865182,1.0137522e-10,2.1759856,-0.24954446,0,0,1,0.033199999,0.89999998,0.033199999,0
1.1849999,8.9847504e-07,1004.703,0,1.7849999e-05,0.00015083495,-0.43837199,-0.73986834,-1.4496349e-10,1.1752519e-08,-5.1359251e-19,1.5136665e-08,-3.8703027e-09,0,0,0,0,0.025911262,1.0097534e-10,2.1762719,-0.25021222,0,0,1,0.033399999,0.89999998,0.033399999,0
1.1849999,9.3975251e-07,1004.703,0,1.7849999e-05,0.00013417909,-0.43619719,-0.73619777,-1.0195216e-10,1.1755175e-08,-1.5159307e-19,1.5175575e-08,-3.8769294e-09,0,0,0,0,0.025957342,1.0057546e-10,2.1765583,-0.25087997,0,0,1,0.033599999,0.89999998,0.033599999,0
1.1849999,9.7214843e-07,1004.703,0,1.7849999e-05,0.00012228917,-0.43403471,-0.732548,-7.100838e-11,1.1763634e-08,1.0069633e-19,1.5216605e-08,-3.889677e-09,0,0,0,0,0.025993505,1.0029631e-10,2.1768091,-0.25152466,0,0,1,0.033800002,0.89999998,0.033800002,0
1.1849999,9.8491012e-07,1004.703,0,1.7849999e-05,0.00012093473,-0.43189946,-0.72894418,-6.6740863e-11,1.178492e-08,1.1046445e-19,1.5262319e-08,-3.9159538e-09,0,0,0,0,0.026007753,1.0028401e-10,2.1769814,-0.25211826,0,0,1,0.034000002,0.89999998,0.034000002,0
1.1849999,9.9767192e-07,1004.703,0,1.7849999e-05,0.0001195803,-0.42976421,-0.72534043,-6.2473346e-11,1.1806207e-08,1.2023258e-19,1.5308034e-08,-3.9422301e-09,0,0,0,0,0.026021998,1.0027171e-10,2.1771538,-0.25271189,0,0,1,0.034200002,0.89999998,0.034200002,0
