"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,0.00020919343,1004.703,0,1.7849999e-05,123.93459,0.27876231,0.47048491,-1.4275756e-05,-5.3733653e-09,-2.8613616e-09,2.6440059e-09,-2.3707947e-09,0,0,0,0,0.25843856,0.02101174,1.2958081,4.2260697e-05,0,0,1,0.0056000003,0.60000002,0.0056000003,0
1.1849999,0.00022605443,1004.703,0,1.7849999e-05,111.94421,0.27878806,0.47052839,-1.3863701e-05,-5.5617217e-09,-2.9774541e-09,6.5961503e-09,-2.2972748e-09,0,0,0,0,0.27726111,0.020750716,1.3047847,3.2849643e-05,0,0,1,0.0057999999,0.60000002,0.0057999999,0
1.1849999,0.00024291547,1004.703,0,1.7849999e-05,99.953804,0.27881384,0.47057188,-1.3451646e-05,-5.7500782e-09,-3.0935465e-09,1.0548304e-08,-2.2237547e-09,0,0,0,0,0.29608372,0.020489693,1.3137612,2.3438562e-05,0,0,1,0.0060000001,0.60000002,0.0060000001,0
1.1849999,0.00024421804,1004.703,0,1.7849999e-05,99.310966,0.27882561,0.47059175,-1.3477433e-05,-5.8864154e-09,-3.114071e-09,6.8507755e-09,-2.2791904e-09,0,0,0,0,0.29753783,0.020451859,1.3189437,6.0113734e-06,0,0,1,0.0062000002,0.60000002,0.0062000002,0
1.1849999,0.00024552064,1004.703,0,1.7849999e-05,98.668129,0.27883741,0.47061163,-1.350322e-05,-6.0227521e-09,-3.1345955e-09,3.1532474e-09,-2.334626e-09,0,0,0,0,0.29899195,0.020414025,1.3241261,-1.1415816e-05,0,0,1,0.0064000003,0.60000002,0.0064000003,0
1.1849999,0.00024682321,1004.703,0,1.7849999e-05,98.025299,0.27884918,0.47063154,-1.3529007e-05,-6.1590888e-09,-3.1551199e-09,-5.4427196e-10,-2.3900615e-09,0,0,0,0,0.30044606,0.020376191,1.3293086,-2.8842964e-05,0,0,1,0.0066,0.60000002,0.0066,0
1.1849999,0.00024812578,1004.703,0,1.7849999e-05,97.382462,0.27886096,0.47065142,-1.3554794e-05,-6.2954255e-09,-3.1756444e-09,-4.2417998e-09,-2.4454969e-09,0,0,0,0,0.30190018,0.020338356,1.3344911,-4.6270154e-05,0,0,1,0.0068000001,0.60000002,0.0068000001,0
1.1849999,0.00024942835,1004.703,0,1.7849999e-05,96.739624,0.27887273,0.4706713,-1.3580581e-05,-6.4317627e-09,-3.1961689e-09,-7.9393283e-09,-2.5009326e-09,0,0,0,0,0.30335429,0.020300522,1.3396735,-6.3697342e-05,0,0,1,0.0070000002,0.60000002,0.0070000002,0
1.1849999,0.00025073093,1004.703,0,1.7849999e-05,96.096786,0.27888453,0.47069117,-1.3606368e-05,-6.5680994e-09,-3.2166934e-09,-1.1636848e-08,-2.556368e-09,0,0,0,0,0.30480841,0.020262688,1.344856,-8.112449e-05,0,0,1,0.0071999999,0.60000002,0.0071999999,0
1.1849999,0.00025203353,1004.703,0,1.7849999e-05,95.453957,0.2788963,0.47071105,-1.3632156e-05,-6.7044361e-09,-3.2372178e-09,-1.5334376e-08,-2.6118037e-09,0,0,0,0,0.30626252,0.020224854,1.3500384,-9.8551682e-05,0,0,1,0.0074,0.60000002,0.0074,0
1.1849999,0.0002533361,1004.703,0,1.7849999e-05,94.811119,0.27890807,0.47073093,-1.3657943e-05,-6.8407733e-09,-3.2577425e-09,-1.9031903e-08,-2.6672393e-09,0,0,0,0,0.30771664,0.02018702,1.3552209,-0.00011597887,0,0,1,0.0076000001,0.60000002,0.0076000001,0
1.1849999,0.00025463867,1004.703,0,1.7849999e-05,94.168282,0.27891988,0.47075084,-1.368373e-05,-6.97711e-09,-3.278267e-09,-2.2729431e-08,-2.722675e-09,0,0,0,0,0.30917075,0.020149186,1.3604034,-0.00013340605,0,0,1,0.0078000003,0.60000002,0.0078000003,0
1.1849999,0.00025594124,1004.703,0,1.7849999e-05,93.525444,0.27893165,0.47077072,-1.3709517e-05,-7.1134472e-09,-3.2987915e-09,-2.642696e-08,-2.7781104e-09,0,0,0,0,0.31062487,0.020111352,1.3655858,-0.00015083325,0,0,1,0.0080000004,0.60000002,0.0080000004,0
1.1849999,0.00025724384,1004.703,0,1.7849999e-05,92.882607,0.27894342,0.47079059,-1.3735304e-05,-7.2497834e-09,-3.3193159e-09,-3.0124479e-08,-2.8335461e-09,0,0,0,0,0.31207898,0.020073516,1.3707683,-0.00016826039,0,0,1,0.0082,0.60000002,0.0082,0
1.1849999,0.00025854641,1004.703,0,1.7849999e-05,92.239777,0.27895522,0.47081047,-1.3761091e-05,-7.3861202e-09,-3.3398404e-09,-3.3821998e-08,-2.8889815e-09,0,0,0,0,0.3135331,0.020035682,1.3759507,-0.00018568755,0,0,1,0.0083999997,0.60000002,0.0083999997,0
1.1849999,0.00025984898,1004.703,0,1.7849999e-05,91.596939,0.27896699,0.47083035,-1.3786878e-05,-7.5224573e-09,-3.3603649e-09,-3.7519534e-08,-2.9444172e-09,0,0,0,0,0.31498721,0.019997848,1.3811332,-0.00020311477,0,0,1,0.0086000003,0.60000002,0.0086000003,0
1.1849999,0.00026115155,1004.703,0,1.7849999e-05,90.954102,0.27897877,0.47085023,-1.3812665e-05,-7.6587945e-09,-3.3808893e-09,-4.1217053e-08,-2.9998526e-09,0,0,0,0,0.31644133,0.019960014,1.3863157,-0.00022054192,0,0,1,0.0088,0.60000002,0.0088,0
1.1849999,0.00026245415,1004.703,0,1.7849999e-05,90.311264,0.27899054,0.47087014,-1.3838453e-05,-7.7951317e-09,-3.4014138e-09,-4.4914593e-08,-3.0552885e-09,0,0,0,0,0.31789544,0.01992218,1.3914981,-0.00023796914,0,0,1,0.0090000005,0.60000002,0.0090000005,0
1.1849999,0.00026375672,1004.703,0,1.7849999e-05,89.668434,0.27900234,0.47089002,-1.386424e-05,-7.9314679e-09,-3.4219383e-09,-4.8612112e-08,-3.1107239e-09,0,0,0,0,0.31934956,0.019884346,1.3966806,-0.0002553963,0,0,1,0.0092000002,0.60000002,0.0092000002,0
1.1849999,0.00026505929,1004.703,0,1.7849999e-05,89.025597,0.27901411,0.47090989,-1.3890027e-05,-8.0678051e-09,-3.4424628e-09,-5.230963e-08,-3.1661593e-09,0,0,0,0,0.32080367,0.019846512,1.4018631,-0.00027282344,0,0,1,0.0093999999,0.60000002,0.0093999999,0
1.1849999,0.00026636187,1004.703,0,1.7849999e-05,88.382759,0.27902588,0.47092977,-1.3915814e-05,-8.2041423e-09,-3.4629872e-09,-5.6007167e-08,-3.221595e-09,0,0,0,0,0.32225779,0.019808678,1.4070455,-0.00029025067,0,0,1,0.0096000005,0.60000002,0.0096000005,0
1.1849999,0.00026766447,1004.703,0,1.7849999e-05,87.739922,0.27903768,0.47094965,-1.3941601e-05,-8.3404785e-09,-3.4835117e-09,-5.9704689e-08,-3.2770306e-09,0,0,0,0,0.3237119,0.019770844,1.412228,-0.00030767784,0,0,1,0.0098000001,0.60000002,0.0098000001,0
1.1849999,0.00026896704,1004.703,0,1.7849999e-05,87.097092,0.27904946,0.47096953,-1.3967388e-05,-8.4768148e-09,-3.5040362e-09,-6.3402204e-08,-3.3324661e-09,0,0,0,0,0.32516602,0.01973301,1.4174104,-0.00032510498,0,0,1,0.0099999998,0.60000002,0.0099999998,0
1.1849999,0.00027026961,1004.703,0,1.7849999e-05,86.454254,0.27906123,0.47098944,-1.3993175e-05,-8.6131529e-09,-3.5245609e-09,-6.7099741e-08,-3.3879017e-09,0,0,0,0,0.32662013,0.019695176,1.4225929,-0.00034253221,0,0,1,0.0102,0.60000002,0.0102,0
1.1849999,0.00027157218,1004.703,0,1.7849999e-05,85.811417,0.27907303,0.47100931,-1.4018962e-05,-8.7494891e-09,-3.5450853e-09,-7.0797263e-08,-3.4433372e-09,0,0,0,0,0.32807425,0.019657342,1.4277754,-0.00035995935,0,0,1,0.0104,0.60000002,0.0104,0
1.1849999,0.00027295234,1004.703,0,1.7849999e-05,85.21492,0.27913004,0.47110555,-1.3936929e-05,-8.8223935e-09,-3.531355e-09,-7.3238354e-08,-3.5753362e-09,0,0,0,0,0.32961497,0.019619113,1.432718,-0.00037668223,0,0,1,0.010600001,0.60000002,0.010600001,0
1.1849999,0.00027438448,1004.703,0,1.7849999e-05,84.649506,0.27921742,0.47125301,-1.378261e-05,-8.8527692e-09,-3.4946586e-09,-7.4837054e-08,-3.7586663e-09,0,0,0,0,0.33121371,0.019580621,1.4375,-0.00039293285,0,0,1,0.0108,0.60000002,0.0108,0
1.1849999,0.00027581662,1004.703,0,1.7849999e-05,84.084084,0.27930477,0.47140047,-1.362829e-05,-8.8831449e-09,-3.4579624e-09,-7.6435754e-08,-3.9419961e-09,0,0,0,0,0.33281249,0.019542128,1.4422821,-0.00040918344,0,0,1,0.011,0.60000002,0.011,0
1.1849999,0.00027724879,1004.703,0,1.7849999e-05,83.518661,0.27939215,0.47154793,-1.3473969e-05,-8.9135206e-09,-3.4212659e-09,-7.8034461e-08,-4.1253267e-09,0,0,0,0,0.33441126,0.019503634,1.447064,-0.00042543415,0,0,1,0.011200001,0.60000002,0.011200001,0
1.1849999,0.00027868093,1004.703,0,1.7849999e-05,82.953239,0.2794795,0.47169539,-1.331965e-05,-8.9438963e-09,-3.3845697e-09,-7.9633168e-08,-4.3086565e-09,0,0,0,0,0.33601001,0.019465143,1.451846,-0.00044168474,0,0,1,0.0114,0.60000002,0.0114,0
1.1849999,0.0002801131,1004.703,0,1.7849999e-05,82.387817,0.27956688,0.47184283,-1.3165331e-05,-8.974272e-09,-3.3478735e-09,-8.1231867e-08,-4.4919863e-09,0,0,0,0,0.33760878,0.019426649,1.456628,-0.00045793536,0,0,1,0.0116,0.60000002,0.0116,0
1.1849999,0.00028154525,1004.703,0,1.7849999e-05,81.822395,0.27965423,0.47199029,-1.301101e-05,-9.0046477e-09,-3.3111771e-09,-8.2830574e-08,-4.675317e-09,0,0,0,0,0.33920753,0.019388156,1.4614099,-0.00047418603,0,0,1,0.0118,0.60000002,0.0118,0
1.1849999,0.00028297739,1004.703,0,1.7849999e-05,81.256981,0.27974162,0.47213775,-1.285669e-05,-9.0350243e-09,-3.2744809e-09,-8.4429274e-08,-4.8586468e-09,0,0,0,0,0.34080631,0.019349664,1.4661919,-0.00049043662,0,0,1,0.012,0.60000002,0.012,0
1.1849999,0.00028440956,1004.703,0,1.7849999e-05,80.691559,0.279829,0.47228521,-1.270237e-05,-9.0654e-09,-3.2377847e-09,-8.6027981e-08,-5.0419766e-09,0,0,0,0,0.34240505,0.019311171,1.470974,-0.00050668721,0,0,1,0.0122,0.60000002,0.0122,0
1.1849999,0.00028589007,1004.703,0,1.7849999e-05,80.114899,0.2799055,0.47241434,-1.2522999e-05,-9.0718455e-09,-3.1944765e-09,-8.7299227e-08,-5.1883062e-09,0,0,0,0,0.34405783,0.019271782,1.4757317,-0.00052068982,0,0,1,0.0124,0.60000002,0.0124,0
1.1849999,0.00028765367,1004.703,0,1.7849999e-05,79.472481,0.27991855,0.4724364,-1.219697e-05,-8.9381942e-09,-3.1124603e-09,-8.6653415e-08,-5.1180153e-09,0,0,0,0,0.3460266,0.019227145,1.4803475,-0.00052153139,0,0,1,0.0126,0.60000002,0.0126,0
1.1849999,0.00028941731,1004.703,0,1.7849999e-05,78.830048,0.2799316,0.47245842,-1.1870939e-05,-8.8045429e-09,-3.0304437e-09,-8.6007603e-08,-5.0477245e-09,0,0,0,0,0.3479954,0.019182509,1.4849634,-0.00052237295,0,0,1,0.012800001,0.60000002,0.012800001,0
1.1849999,0.00029118091,1004.703,0,1.7849999e-05,78.187622,0.27994466,0.47248045,-1.1544908e-05,-8.6708916e-09,-2.9484275e-09,-8.5361791e-08,-4.977434e-09,0,0,0,0,0.3499642,0.019137872,1.4895793,-0.00052321446,0,0,1,0.013,0.60000002,0.013,0
1.1849999,0.00029294455,1004.703,0,1.7849999e-05,77.545204,0.27995771,0.47250247,-1.1218879e-05,-8.5372411e-09,-2.8664113e-09,-8.4715978e-08,-4.9071436e-09,0,0,0,0,0.35193297,0.019093236,1.4941952,-0.00052405603,0,0,1,0.0132,0.60000002,0.0132,0
1.1849999,0.00029470815,1004.703,0,1.7849999e-05,76.902771,0.27997077,0.47252452,-1.0892848e-05,-8.4035889e-09,-2.7843947e-09,-8.4070159e-08,-4.8368527e-09,0,0,0,0,0.35390177,0.0190486,1.4988111,-0.00052489759,0,0,1,0.013400001,0.60000002,0.013400001,0
1.1849999,0.00029647179,1004.703,0,1.7849999e-05,76.260345,0.27998382,0.47254655,-1.0566818e-05,-8.2699385e-09,-2.7023785e-09,-8.3424347e-08,-4.7665623e-09,0,0,0,0,0.35587057,0.019003963,1.503427,-0.0005257391,0,0,1,0.0136,0.60000002,0.0136,0
1.1849999,0.00029823539,1004.703,0,1.7849999e-05,75.617928,0.27999687,0.47256857,-1.0240788e-05,-8.1362872e-09,-2.6203624e-09,-8.2778534e-08,-4.6962718e-09,0,0,0,0,0.35783938,0.018959327,1.5080429,-0.00052658067,0,0,1,0.0138,0.60000002,0.0138,0
1.1849999,0.00029999902,1004.703,0,1.7849999e-05,74.975494,0.28000993,0.4725906,-9.9147564e-06,-8.0026359e-09,-2.538346e-09,-8.2132722e-08,-4.6259809e-09,0,0,0,0,0.35980818,0.01891469,1.5126588,-0.00052742223,0,0,1,0.014,0.60000002,0.014,0
1.1849999,0.00030176263,1004.703,0,1.7849999e-05,74.333069,0.28002298,0.47261265,-9.5887272e-06,-7.8689846e-09,-2.4563298e-09,-8.148691e-08,-4.55569e-09,0,0,0,0,0.36177695,0.018870054,1.5172746,-0.00052826374,0,0,1,0.0142,0.60000002,0.0142,0
1.1849999,0.00030352623,1004.703,0,1.7849999e-05,73.690651,0.28003603,0.47263467,-9.2626979e-06,-7.7353342e-09,-2.3743136e-09,-8.0841097e-08,-4.4853996e-09,0,0,0,0,0.36374575,0.018825417,1.5218905,-0.00052910531,0,0,1,0.0144,0.60000002,0.0144,0
1.1849999,0.00030528987,1004.703,0,1.7849999e-05,73.048218,0.28004909,0.4726567,-8.9366658e-06,-7.601682e-09,-2.292297e-09,-8.0195278e-08,-4.4151087e-09,0,0,0,0,0.36571455,0.018780781,1.5265064,-0.00052994682,0,0,1,0.0146,0.60000002,0.0146,0
1.1849999,0.00030705347,1004.703,0,1.7849999e-05,72.405792,0.28006214,0.47267872,-8.6106365e-06,-7.4680315e-09,-2.2102808e-09,-7.9549466e-08,-4.3448183e-09,0,0,0,0,0.36768332,0.018736145,1.5311223,-0.00053078838,0,0,1,0.0148,0.60000002,0.0148,0
1.1849999,0.00030879214,1004.703,0,1.7849999e-05,71.776848,0.28007019,0.47269228,-8.3003561e-06,-7.3449025e-09,-2.1319513e-09,-7.9039715e-08,-4.2805617e-09,0,0,0,0,0.36962426,0.018692,1.5357049,-0.00053178781,0,0,1,0.015000001,0.60000002,0.015000001,0
1.1849999,0.00031015626,1004.703,0,1.7849999e-05,71.350113,0.28000277,0.47257853,-8.2263477e-06,-7.37962e-09,-2.1089286e-09,-8.0570935e-08,-4.3068233e-09,0,0,0,0,0.37114707,0.018655235,1.5397862,-0.00053515582,0,0,1,0.0152,0.60000002,0.0152,0
1.1849999,0.00031152039,1004.703,0,1.7849999e-05,70.923378,0.27993536,0.47246477,-8.1523394e-06,-7.4143371e-09,-2.0859059e-09,-8.2102162e-08,-4.333085e-09,0,0,0,0,0.37266991,0.018618472,1.5438677,-0.00053852377,0,0,1,0.0154,0.60000002,0.0154,0
1.1849999,0.00031288451,1004.703,0,1.7849999e-05,70.496643,0.27986798,0.47235101,-8.0783302e-06,-7.4490547e-09,-2.062883e-09,-8.3633388e-08,-4.3593467e-09,0,0,0,0,0.37419271,0.018581707,1.5479492,-0.00054189179,0,0,1,0.015600001,0.60000002,0.015600001,0
1.1849999,0.00031424864,1004.703,0,1.7849999e-05,70.069908,0.27980056,0.47223726,-8.004321e-06,-7.4837727e-09,-2.0398601e-09,-8.5164615e-08,-4.3856088e-09,0,0,0,0,0.37571552,0.018544942,1.5520307,-0.0005452598,0,0,1,0.015800001,0.60000002,0.015800001,0
1.1849999,0.00031561273,1004.703,0,1.7849999e-05,69.643173,0.27973318,0.4721235,-7.9303127e-06,-7.5184898e-09,-2.0168374e-09,-8.6695842e-08,-4.41187e-09,0,0,0,0,0.37723836,0.018508177,1.5561121,-0.00054862775,0,0,1,0.016000001,0.60000002,0.016000001,0
1.1849999,0.00031697686,1004.703,0,1.7849999e-05,69.216438,0.27966577,0.47200975,-7.8563044e-06,-7.5532069e-09,-1.9938147e-09,-8.8227061e-08,-4.4381316e-09,0,0,0,0,0.37876117,0.018471412,1.5601935,-0.00055199576,0,0,1,0.0162,0.60000002,0.0162,0
1.1849999,0.00031834099,1004.703,0,1.7849999e-05,68.789703,0.27959839,0.47189599,-7.7822951e-06,-7.5879241e-09,-1.9707918e-09,-8.9758281e-08,-4.4643933e-09,0,0,0,0,0.38028398,0.018434647,1.564275,-0.00055536372,0,0,1,0.0164,0.60000002,0.0164,0
1.1849999,0.00031970511,1004.703,0,1.7849999e-05,68.362968,0.27953097,0.47178224,-7.7082868e-06,-7.6226421e-09,-1.9477691e-09,-9.1289508e-08,-4.490655e-09,0,0,0,0,0.38180679,0.018397884,1.5683564,-0.00055873167,0,0,1,0.0166,0.60000002,0.0166,0
1.1849999,0.00032106924,1004.703,0,1.7849999e-05,67.936234,0.27946356,0.47166848,-7.6342785e-06,-7.6573592e-09,-1.9247464e-09,-9.2820727e-08,-4.5169166e-09,0,0,0,0,0.3833296,0.01836112,1.5724379,-0.00056209968,0,0,1,0.016799999,0.60000002,0.016799999,0
1.1849999,0.00032243336,1004.703,0,1.7849999e-05,67.509491,0.27939618,0.47155473,-7.5602688e-06,-7.6920772e-09,-1.9017232e-09,-9.4351961e-08,-4.5431787e-09,0,0,0,0,0.38485244,0.018324355,1.5765194,-0.00056546769,0,0,1,0.017000001,0.60000002,0.017000001,0
