"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,2.9890587e-05,1004.703,0,1.7849999e-05,494.49951,0.036019817,0.060792938,2.6054674e-06,4.709829e-09,-8.337932e-10,-1.1106514e-08,-1.9030989e-10,0,0,0,0,0.058276221,0.012284823,0.92536646,-0.0054750945,0,0,1,0.0024000001,0.80000001,0.0024000001,0
1.1849999,3.4291112e-05,1004.703,0,1.7849999e-05,443.71155,0.036004353,0.060766842,2.654878e-06,4.788983e-09,-7.9187235e-10,-1.0593443e-08,-1.8724707e-10,0,0,0,0,0.063188687,0.012782592,0.95620596,-0.0060690963,0,0,1,0.0026,0.80000001,0.0026,0
1.1849999,3.8461447e-05,1004.703,0,1.7849999e-05,408.43091,0.03598791,0.060739089,2.430558e-06,4.8683786e-09,-7.4304274e-10,-1.0208214e-08,-2.0004154e-10,0,0,0,0,0.06784419,0.013110391,0.9823221,-0.0066606887,0,0,1,0.0028000001,0.80000001,0.0028000001,0
1.1849999,4.2587941e-05,1004.703,0,1.7849999e-05,376.10364,0.03597128,0.060711022,2.1541066e-06,4.9478204e-09,-6.9289752e-10,-9.8473327e-09,-2.15856e-10,0,0,0,0,0.072450742,0.013405818,1.0075387,-0.0072518219,0,0,1,0.003,0.80000001,0.003,0
1.1849999,4.6452053e-05,1004.703,0,1.7849999e-05,349.4375,0.035967562,0.060704749,1.9176077e-06,5.0306821e-09,-6.3875166e-10,-9.5779225e-09,-2.3170806e-10,0,0,0,0,0.07676439,0.013630385,1.0308368,-0.0078370785,0,0,1,0.0032000002,0.80000001,0.0032000002,0
1.1849999,5.0019942e-05,1004.703,0,1.7849999e-05,329.16254,0.035978422,0.060723081,1.7262141e-06,5.1174047e-09,-5.8008937e-10,-9.4117789e-09,-2.4760252e-10,0,0,0,0,0.080747359,0.013774951,1.0519692,-0.008415699,0,0,1,0.0034,0.80000001,0.0034,0
1.1849999,5.3587832e-05,1004.703,0,1.7849999e-05,308.8876,0.035989285,0.06074141,1.5348205e-06,5.2041274e-09,-5.2142712e-10,-9.2456363e-09,-2.6349697e-10,0,0,0,0,0.084730327,0.013919516,1.0731014,-0.0089943185,0,0,1,0.0035999999,0.80000001,0.0035999999,0
1.1849999,5.6601511e-05,1004.703,0,1.7849999e-05,293.79813,0.035962172,0.060695652,1.5428324e-06,5.2817475e-09,-4.5686502e-10,-9.2076089e-09,-3.7067813e-10,0,0,0,0,0.088094607,0.013980399,1.0922838,-0.0095705474,0,0,1,0.0038000001,0.80000001,0.0038000001,0
1.1849999,5.9355716e-05,1004.703,0,1.7849999e-05,281.13638,0.035917282,0.060619883,1.6442021e-06,5.3551052e-09,-3.8954076e-10,-9.2295629e-09,-5.205979e-10,0,0,0,0,0.091169231,0.014002102,1.1105531,-0.010145655,0,0,1,0.0040000002,0.80000001,0.0040000002,0
1.1849999,6.2109917e-05,1004.703,0,1.7849999e-05,268.47467,0.035872389,0.060544115,1.7455717e-06,5.4284626e-09,-3.2221664e-10,-9.251516e-09,-6.7051731e-10,0,0,0,0,0.094243839,0.014023806,1.1288226,-0.010720761,0,0,1,0.0041999999,0.80000001,0.0041999999,0
1.1849999,6.4462401e-05,1004.703,0,1.7849999e-05,257.66235,0.035909925,0.060607467,1.9848474e-06,5.5223444e-09,-2.5234453e-10,-9.2700425e-09,-7.3814604e-10,0,0,0,0,0.096870005,0.013999542,1.1463257,-0.01127505,0,0,1,0.0044,0.80000001,0.0044,0
1.1849999,6.6213332e-05,1004.703,0,1.7849999e-05,249.61945,0.036070891,0.060879137,2.4306262e-06,5.6469589e-09,-1.7865723e-10,-9.2834371e-09,-6.8255018e-10,0,0,0,0,0.098824635,0.013906445,1.1626815,-0.011798162,0,0,1,0.0046000001,0.80000001,0.0046000001,0
1.1849999,6.7964262e-05,1004.703,0,1.7849999e-05,241.57652,0.036231853,0.061150808,2.8764052e-06,5.7715734e-09,-1.0496991e-10,-9.2968309e-09,-6.2695427e-10,0,0,0,0,0.10077927,0.013813348,1.1790372,-0.012321275,0,0,1,0.0048000002,0.80000001,0.0048000002,0
1.1849999,6.9715192e-05,1004.703,0,1.7849999e-05,233.53362,0.036392819,0.061422478,3.3221831e-06,5.896188e-09,-3.1282754e-11,-9.3102255e-09,-5.7135857e-10,0,0,0,0,0.10273389,0.013720252,1.195393,-0.012844386,0,0,1,0.0049999999,0.80000001,0.0049999999,0
1.1849999,7.0844522e-05,1004.703,0,1.7849999e-05,226.83191,0.036201794,0.061100077,4.1471653e-06,6.2505006e-09,5.2926621e-11,-9.7737196e-09,-6.6826344e-10,0,0,0,0,0.1039946,0.013554649,1.2110937,-0.013409983,0,0,1,0.0052,0.80000001,0.0052,0
1.1849999,7.144596e-05,1004.703,0,1.7849999e-05,221.26923,0.035711847,0.060273163,5.2941787e-06,6.7998807e-09,1.4607165e-10,-1.0619453e-08,-8.9467689e-10,0,0,0,0,0.104666,0.013327473,1.226238,-0.014011662,0,0,1,0.0054000001,0.80000001,0.0054000001,0
1.1849999,7.2047398e-05,1004.703,0,1.7849999e-05,215.70653,0.035221905,0.059446253,6.4411925e-06,7.3492603e-09,2.392167e-10,-1.1465186e-08,-1.1210902e-09,0,0,0,0,0.10533741,0.013100296,1.2413824,-0.014613342,0,0,1,0.0056000003,0.80000001,0.0056000003,0
1.1849999,7.2648836e-05,1004.703,0,1.7849999e-05,210.14384,0.034731958,0.058619343,7.5882035e-06,7.8986382e-09,3.3236153e-10,-1.2310917e-08,-1.3475031e-09,0,0,0,0,0.10600882,0.012873121,1.2565267,-0.015215019,0,0,1,0.0057999999,0.80000001,0.0057999999,0
1.1849999,7.3250274e-05,1004.703,0,1.7849999e-05,204.58116,0.034242015,0.057792433,8.7352173e-06,8.4480183e-09,4.2550655e-10,-1.315665e-08,-1.5739166e-09,0,0,0,0,0.10668023,0.012645944,1.2716711,-0.015816698,0,0,1,0.0060000001,0.80000001,0.0060000001,0
1.1849999,7.1543953e-05,1004.703,0,1.7849999e-05,201.53348,0.034459207,0.058159001,8.7714052e-06,8.6431777e-09,3.4734066e-10,-1.1970358e-08,-1.7951387e-09,0,0,0,0,0.10477541,0.012230554,1.2858701,-0.016265586,0,0,1,0.0062000002,0.80000001,0.0062000002,0
1.1849999,6.9837639e-05,1004.703,0,1.7849999e-05,198.48579,0.034676399,0.05852557,8.807594e-06,8.8383372e-09,2.6917477e-10,-1.0784066e-08,-2.0163609e-09,0,0,0,0,0.10287058,0.011815163,1.3000692,-0.016714474,0,0,1,0.0064000003,0.80000001,0.0064000003,0
1.1849999,6.8131325e-05,1004.703,0,1.7849999e-05,195.43813,0.034893591,0.058892138,8.8437828e-06,9.0334957e-09,1.9100904e-10,-9.5977768e-09,-2.2375826e-09,0,0,0,0,0.10096576,0.011399774,1.3142682,-0.017163362,0,0,1,0.0066,0.80000001,0.0066,0
1.1849999,6.6425011e-05,1004.703,0,1.7849999e-05,192.39044,0.035110783,0.059258707,8.8799707e-06,9.2286552e-09,1.1284314e-10,-8.4114848e-09,-2.4588047e-09,0,0,0,0,0.099060938,0.010984383,1.3284672,-0.017612251,0,0,1,0.0068000001,0.80000001,0.0068000001,0
1.1849999,6.4718697e-05,1004.703,0,1.7849999e-05,189.34276,0.035327975,0.059625275,8.9161595e-06,9.4238146e-09,3.4677237e-11,-7.2251929e-09,-2.6800266e-09,0,0,0,0,0.097156115,0.010568992,1.3426663,-0.018061139,0,0,1,0.0070000002,0.80000001,0.0070000002,0
1.1849999,6.3012383e-05,1004.703,0,1.7849999e-05,186.29509,0.035545167,0.059991844,8.9523473e-06,9.6189732e-09,-4.348848e-11,-6.038904e-09,-2.9012484e-09,0,0,0,0,0.095251292,0.010153603,1.3568654,-0.018510027,0,0,1,0.0071999999,0.80000001,0.0071999999,0
1.1849999,6.1306062e-05,1004.703,0,1.7849999e-05,183.24741,0.035762362,0.060358413,8.9885361e-06,9.8141326e-09,-1.2165438e-10,-4.8526121e-09,-3.1224705e-09,0,0,0,0,0.093346469,0.0097382125,1.3710644,-0.018958915,0,0,1,0.0074,0.80000001,0.0074,0
1.1849999,5.9599748e-05,1004.703,0,1.7849999e-05,180.19972,0.035979554,0.060724985,9.0247249e-06,1.0009291e-08,-1.9982029e-10,-3.6663199e-09,-3.3436927e-09,0,0,0,0,0.091441646,0.0093228221,1.3852634,-0.019407805,0,0,1,0.0076000001,0.80000001,0.0076000001,0
1.1849999,5.789343e-05,1004.703,0,1.7849999e-05,177.15204,0.036196746,0.061091553,9.0609128e-06,1.0204451e-08,-2.7798619e-10,-2.480028e-09,-3.5649148e-09,0,0,0,0,0.089536823,0.0089074317,1.3994626,-0.019856693,0,0,1,0.0078000003,0.80000001,0.0078000003,0
1.1849999,5.6187117e-05,1004.703,0,1.7849999e-05,174.10437,0.036413938,0.061458122,9.0971016e-06,1.039961e-08,-3.5615208e-10,-1.293736e-09,-3.7861367e-09,0,0,0,0,0.087632,0.0084920404,1.4136616,-0.020305581,0,0,1,0.0080000004,0.80000001,0.0080000004,0
1.1849999,5.4480803e-05,1004.703,0,1.7849999e-05,171.05669,0.03663113,0.061824691,9.1332904e-06,1.0594769e-08,-4.343178e-10,-1.0744676e-10,-4.0073584e-09,0,0,0,0,0.085727178,0.008076651,1.4278606,-0.02075447,0,0,1,0.0082,0.80000001,0.0082,0
1.1849999,5.2774492e-05,1004.703,0,1.7849999e-05,168.00902,0.036848322,0.062191259,9.1694783e-06,1.0789928e-08,-5.124835e-10,1.0788425e-09,-4.2285802e-09,0,0,0,0,0.083822362,0.0076612616,1.4420596,-0.021203356,0,0,1,0.0083999997,0.80000001,0.0083999997,0
1.1849999,5.1068171e-05,1004.703,0,1.7849999e-05,164.96132,0.037065517,0.062557831,9.2056671e-06,1.0985088e-08,-5.9064958e-10,2.2651372e-09,-4.4498027e-09,0,0,0,0,0.081917532,0.0072458703,1.4562588,-0.021652246,0,0,1,0.0086000003,0.80000001,0.0086000003,0
1.1849999,4.9361857e-05,1004.703,0,1.7849999e-05,161.91365,0.037282709,0.0629244,9.241855e-06,1.1180246e-08,-6.6881534e-10,3.4514265e-09,-4.6710245e-09,0,0,0,0,0.080012709,0.0068304804,1.4704578,-0.022101134,0,0,1,0.0088,0.80000001,0.0088,0
1.1849999,4.7655536e-05,1004.703,0,1.7849999e-05,158.86597,0.037499901,0.063290969,9.2780438e-06,1.1375406e-08,-7.4698142e-10,4.6377213e-09,-4.8922471e-09,0,0,0,0,0.078107886,0.0064150891,1.4846569,-0.022550024,0,0,1,0.0090000005,0.80000001,0.0090000005,0
1.1849999,4.5645109e-05,1004.703,0,1.7849999e-05,155.24271,0.037655156,0.063553005,8.6949467e-06,1.1458502e-08,-7.6494844e-10,5.3188338e-09,-4.9541926e-09,0,0,0,0,0.07586357,0.0060449899,1.4968721,-0.022947708,0,0,1,0.0092000002,0.80000001,0.0092000002,0
1.1849999,4.342349e-05,1004.703,0,1.7849999e-05,151.21976,0.037767403,0.063742451,7.6817932e-06,1.1463776e-08,-7.4111117e-10,5.6491332e-09,-4.9055306e-09,0,0,0,0,0.073383495,0.0057063424,1.5077095,-0.023309834,0,0,1,0.0093999999,0.80000001,0.0093999999,0
1.1849999,4.1201863e-05,1004.703,0,1.7849999e-05,147.19678,0.03787965,0.063931897,6.6686353e-06,1.1469051e-08,-7.172738e-10,5.9794338e-09,-4.8568682e-09,0,0,0,0,0.070903413,0.0053676935,1.5185471,-0.023671962,0,0,1,0.0096000005,0.80000001,0.0096000005,0
1.1849999,3.8980244e-05,1004.703,0,1.7849999e-05,143.17383,0.037991896,0.064121343,5.6554818e-06,1.1474325e-08,-6.9343659e-10,6.3097332e-09,-4.8082063e-09,0,0,0,0,0.068423338,0.0050290455,1.5293845,-0.024034088,0,0,1,0.0098000001,0.80000001,0.0098000001,0
1.1849999,3.6758625e-05,1004.703,0,1.7849999e-05,139.15088,0.038104143,0.064310789,4.6423288e-06,1.14796e-08,-6.6959932e-10,6.6400321e-09,-4.7595443e-09,0,0,0,0,0.065943263,0.004690398,1.5402219,-0.024396215,0,0,1,0.0099999998,0.80000001,0.0099999998,0
1.1849999,3.4536999e-05,1004.703,0,1.7849999e-05,135.1279,0.038216393,0.064500235,3.6291706e-06,1.1484874e-08,-6.4576194e-10,6.9703328e-09,-4.7108819e-09,0,0,0,0,0.063463174,0.0043517491,1.5510595,-0.024758343,0,0,1,0.0102,0.80000001,0.0102,0
1.1849999,3.231538e-05,1004.703,0,1.7849999e-05,131.10495,0.03832864,0.064689681,2.6160174e-06,1.1490149e-08,-6.2192468e-10,7.3006321e-09,-4.6622199e-09,0,0,0,0,0.060983103,0.0040131016,1.5618969,-0.025120471,0,0,1,0.0104,0.80000001,0.0104,0
1.1849999,3.0093752e-05,1004.703,0,1.7849999e-05,127.08197,0.038440887,0.064879127,1.6028595e-06,1.1495424e-08,-5.9808736e-10,7.6309323e-09,-4.6135575e-09,0,0,0,0,0.058503017,0.0036744522,1.5727345,-0.025482599,0,0,1,0.010600001,0.80000001,0.010600001,0
1.1849999,2.7872133e-05,1004.703,0,1.7849999e-05,123.05902,0.038553134,0.065068573,5.8970619e-07,1.1500698e-08,-5.7425009e-10,7.9612317e-09,-4.5648956e-09,0,0,0,0,0.056022946,0.0033358047,1.5835719,-0.025844725,0,0,1,0.0108,0.80000001,0.0108,0
1.1849999,2.5650515e-05,1004.703,0,1.7849999e-05,119.03606,0.03866538,0.065258019,-4.2344706e-07,1.1505973e-08,-5.5041283e-10,8.291531e-09,-4.5162336e-09,0,0,0,0,0.053542871,0.0029971572,1.5944093,-0.026206851,0,0,1,0.011,0.80000001,0.011,0
1.1849999,2.3428887e-05,1004.703,0,1.7849999e-05,115.01309,0.038777627,0.065447472,-1.436605e-06,1.1511248e-08,-5.2657551e-10,8.6218312e-09,-4.4675712e-09,0,0,0,0,0.051062785,0.002658508,1.6052469,-0.026568979,0,0,1,0.011200001,0.80000001,0.011200001,0
1.1849999,2.1207268e-05,1004.703,0,1.7849999e-05,110.99014,0.038889874,0.065636918,-2.4497583e-06,1.1516522e-08,-5.0273824e-10,8.9521306e-09,-4.4189092e-09,0,0,0,0,0.048582714,0.0023198603,1.6160843,-0.026931105,0,0,1,0.0114,0.80000001,0.0114,0
1.1849999,1.8985651e-05,1004.703,0,1.7849999e-05,106.96718,0.03900212,0.065826364,-3.4629115e-06,1.1521797e-08,-4.7890097e-10,9.2824299e-09,-4.3702473e-09,0,0,0,0,0.046102639,0.0019812128,1.6269218,-0.027293231,0,0,1,0.0116,0.80000001,0.0116,0
1.1849999,1.6764023e-05,1004.703,0,1.7849999e-05,102.94421,0.039114367,0.06601581,-4.4760695e-06,1.1527072e-08,-4.5506363e-10,9.6127311e-09,-4.3215849e-09,0,0,0,0,0.043622553,0.0016425636,1.6377593,-0.027655361,0,0,1,0.0118,0.80000001,0.0118,0
1.1849999,1.4542405e-05,1004.703,0,1.7849999e-05,98.921257,0.039226614,0.066205256,-5.4892225e-06,1.1532346e-08,-4.3122636e-10,9.9430295e-09,-4.2729229e-09,0,0,0,0,0.041142479,0.0013039161,1.6485968,-0.028017487,0,0,1,0.012,0.80000001,0.012,0
1.1849999,1.2598633e-05,1004.703,0,1.7849999e-05,94.943588,0.039338347,0.06639383,-6.3802586e-06,1.1538284e-08,-4.0716927e-10,1.0159011e-08,-4.2387418e-09,0,0,0,0,0.038972575,0.0010151515,1.658547,-0.028374551,0,0,1,0.0122,0.80000001,0.0122,0
1.1849999,1.1917801e-05,1004.703,0,1.7849999e-05,91.171768,0.03944774,0.066578463,-6.7162168e-06,1.1547236e-08,-3.8211267e-10,9.8553681e-09,-4.2703845e-09,0,0,0,0,0.038212541,0.00095312804,1.6644642,-0.028708601,0,0,1,0.0124,0.80000001,0.0124,0
1.1849999,1.1236973e-05,1004.703,0,1.7849999e-05,87.399971,0.039557133,0.066763096,-7.0521737e-06,1.1556188e-08,-3.5705619e-10,9.5517256e-09,-4.3020267e-09,0,0,0,0,0.037452504,0.00089110486,1.6703814,-0.02904265,0,0,1,0.0126,0.80000001,0.0126,0
1.1849999,1.0556141e-05,1004.703,0,1.7849999e-05,83.628151,0.039666526,0.066947721,-7.388132e-06,1.1565141e-08,-3.3199962e-10,9.2480823e-09,-4.3336694e-09,0,0,0,0,0.03669247,0.00082908146,1.6762986,-0.029376701,0,0,1,0.012800001,0.80000001,0.012800001,0
1.1849999,9.8753126e-06,1004.703,0,1.7849999e-05,79.856346,0.039775919,0.067132354,-7.7240884e-06,1.1574093e-08,-3.0694314e-10,8.9444399e-09,-4.3653117e-09,0,0,0,0,0.035932433,0.00076705829,1.6822158,-0.029710751,0,0,1,0.013,0.80000001,0.013,0
1.1849999,9.1944839e-06,1004.703,0,1.7849999e-05,76.084549,0.039885312,0.067316979,-8.0600457e-06,1.1583046e-08,-2.8188668e-10,8.6407974e-09,-4.3969539e-09,0,0,0,0,0.035172399,0.00070503511,1.6881331,-0.0300448,0,0,1,0.0132,0.80000001,0.0132,0
1.1849999,8.5136526e-06,1004.703,0,1.7849999e-05,72.312729,0.039994705,0.067501612,-8.396004e-06,1.1591998e-08,-2.5683008e-10,8.3371541e-09,-4.4285966e-09,0,0,0,0,0.034412365,0.00064301165,1.6940503,-0.03037885,0,0,1,0.013400001,0.80000001,0.013400001,0
1.1849999,7.8328239e-06,1004.703,0,1.7849999e-05,68.540932,0.040104099,0.067686237,-8.7319604e-06,1.160095e-08,-2.3177361e-10,8.0335116e-09,-4.4602388e-09,0,0,0,0,0.033652328,0.00058098848,1.6999675,-0.030712899,0,0,1,0.0136,0.80000001,0.0136,0
1.1849999,7.1519953e-06,1004.703,0,1.7849999e-05,64.769127,0.040213492,0.06787087,-9.0679168e-06,1.1609902e-08,-2.0671714e-10,7.7298692e-09,-4.4918811e-09,0,0,0,0,0.032892294,0.0005189653,1.7058847,-0.031046949,0,0,1,0.0138,0.80000001,0.0138,0
1.1849999,6.4711635e-06,1004.703,0,1.7849999e-05,60.997311,0.040322885,0.068055496,-9.403876e-06,1.1618854e-08,-1.8166055e-10,7.4262259e-09,-4.5235238e-09,0,0,0,0,0.032132257,0.00045694187,1.7118019,-0.031381,0,0,1,0.014,0.80000001,0.014,0
1.1849999,5.7903349e-06,1004.703,0,1.7849999e-05,57.22551,0.040432274,0.068240128,-9.7398324e-06,1.1627806e-08,-1.5660408e-10,7.1225834e-09,-4.555166e-09,0,0,0,0,0.031372223,0.00039491872,1.7177191,-0.03171505,0,0,1,0.0142,0.80000001,0.0142,0
1.1849999,5.1095062e-06,1004.703,0,1.7849999e-05,53.453709,0.040541667,0.068424754,-1.0075789e-05,1.1636759e-08,-1.3154761e-10,6.818941e-09,-4.5868087e-09,0,0,0,0,0.030612191,0.00033289555,1.7236363,-0.032049097,0,0,1,0.0144,0.80000001,0.0144,0
1.1849999,4.4286744e-06,1004.703,0,1.7849999e-05,49.681889,0.040651061,0.068609387,-1.0411747e-05,1.1645711e-08,-1.0649102e-10,6.5152976e-09,-4.618451e-09,0,0,0,0,0.029852154,0.00027087211,1.7295536,-0.032383148,0,0,1,0.0146,0.80000001,0.0146,0
1.1849999,3.747846e-06,1004.703,0,1.7849999e-05,45.910088,0.040760454,0.06879402,-1.0747704e-05,1.1654664e-08,-8.1434547e-11,6.2116552e-09,-4.6500932e-09,0,0,0,0,0.02909212,0.00020884894,1.7354708,-0.032717198,0,0,1,0.0148,0.80000001,0.0148,0
1.1849999,3.0670144e-06,1004.703,0,1.7849999e-05,42.138268,0.040869847,0.068978645,-1.1083663e-05,1.1663616e-08,-5.6377954e-11,5.9080114e-09,-4.6817359e-09,0,0,0,0,0.028332083,0.00014682549,1.741388,-0.033051249,0,0,1,0.015000001,0.80000001,0.015000001,0
1.1849999,2.3861858e-06,1004.703,0,1.7849999e-05,38.366467,0.04097924,0.069163278,-1.1419619e-05,1.1672568e-08,-3.1321484e-11,5.604369e-09,-4.7133781e-09,0,0,0,0,0.027572049,8.4802326e-05,1.7473052,-0.033385299,0,0,1,0.0152,0.80000001,0.0152,0
1.1849999,2.1441001e-06,1004.703,0,1.7849999e-05,35.960712,0.041134559,0.069425419,-1.1245102e-05,1.1676226e-08,-2.4362044e-11,5.4949685e-09,-4.7114996e-09,0,0,0,0,0.0273018,6.7184388e-05,1.7512968,-0.033709239,0,0,1,0.0154,0.80000001,0.0154,0
1.1849999,2.0327018e-06,1004.703,0,1.7849999e-05,33.961849,0.04130356,0.06971065,-1.0918528e-05,1.1678307e-08,-2.2793142e-11,5.4434266e-09,-4.6996362e-09,0,0,0,0,0.027177442,6.2793362e-05,1.7547148,-0.034030169,0,0,1,0.015600001,0.80000001,0.015600001,0
1.1849999,1.9213037e-06,1004.703,0,1.7849999e-05,31.962986,0.041472562,0.06999588,-1.0591953e-05,1.1680388e-08,-2.1224239e-11,5.3918843e-09,-4.6877728e-09,0,0,0,0,0.027053084,5.840234e-05,1.7581328,-0.034351099,0,0,1,0.015800001,0.80000001,0.015800001,0
1.1849999,1.8099058e-06,1004.703,0,1.7849999e-05,29.964132,0.041641559,0.070281118,-1.0265381e-05,1.1682469e-08,-1.9655345e-11,5.3403424e-09,-4.6759094e-09,0,0,0,0,0.026928727,5.4011336e-05,1.7615509,-0.034672029,0,0,1,0.016000001,0.80000001,0.016000001,0
1.1849999,1.6985081e-06,1004.703,0,1.7849999e-05,27.965279,0.041810561,0.070566349,-9.9388089e-06,1.1684549e-08,-1.8086451e-11,5.2888005e-09,-4.664046e-09,0,0,0,0,0.026804369,4.9620332e-05,1.764969,-0.034992959,0,0,1,0.0162,0.80000001,0.0162,0
1.1849999,1.5871104e-06,1004.703,0,1.7849999e-05,25.966425,0.041979559,0.070851579,-9.6122367e-06,1.168663e-08,-1.6517555e-11,5.2372586e-09,-4.6521831e-09,0,0,0,0,0.026680011,4.5229328e-05,1.768387,-0.035313889,0,0,1,0.0164,0.80000001,0.0164,0
1.1849999,1.4757127e-06,1004.703,0,1.7849999e-05,23.967571,0.042148557,0.07113681,-9.2856644e-06,1.1688711e-08,-1.494866e-11,5.1857167e-09,-4.6403197e-09,0,0,0,0,0.026555654,4.0838328e-05,1.771805,-0.035634819,0,0,1,0.0166,0.80000001,0.0166,0
1.1849999,1.3643149e-06,1004.703,0,1.7849999e-05,21.968719,0.042317558,0.07142204,-8.9590922e-06,1.1690792e-08,-1.3379766e-11,5.1341749e-09,-4.6284563e-09,0,0,0,0,0.026431296,3.6447324e-05,1.775223,-0.035955749,0,0,1,0.016799999,0.80000001,0.016799999,0
1.1849999,1.2529161e-06,1004.703,0,1.7849999e-05,19.969847,0.04248656,0.071707271,-8.6325163e-06,1.1692873e-08,-1.1810857e-11,5.0826325e-09,-4.6165929e-09,0,0,0,0,0.026306938,3.2056279e-05,1.7786411,-0.036276679,0,0,1,0.017000001,0.80000001,0.017000001,0
1.1849999,1.1415184e-06,1004.703,0,1.7849999e-05,17.970993,0.042655557,0.071992502,-8.305944e-06,1.1694954e-08,-1.0241962e-11,5.0310907e-09,-4.6047295e-09,0,0,0,0,0.026182581,2.7665274e-05,1.7820591,-0.03659761,0,0,1,0.017200001,0.80000001,0.017200001,0
