"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,6.0414903e-05,1004.703,0,1.7849999e-05,422.0463,0.085247658,0.14387789,-6.1799788e-06,-2.1370545e-09,-3.7453298e-09,-1.2154175e-08,-1.6966911e-11,0,0,0,0,0.09235163,0.021176219,1.1889449,-0.0044246465,0,0,1,0.0028000001,0.80000001,0.0028000001,0
1.1849999,6.7709174e-05,1004.703,0,1.7849999e-05,379.02521,0.085239485,0.14386411,-7.8094363e-06,-2.1570157e-09,-3.8224477e-09,-1.2384523e-08,2.8296173e-11,0,0,0,0,0.10049449,0.021397997,1.214757,-0.004799597,0,0,1,0.003,0.80000001,0.003,0
1.1849999,7.5326076e-05,1004.703,0,1.7849999e-05,342.09622,0.085233115,0.14385335,-9.071231e-06,-2.1767383e-09,-3.8562393e-09,-1.2601019e-08,7.7613777e-11,0,0,0,0,0.10899752,0.021524798,1.2379086,-0.005170838,0,0,1,0.0032000002,0.80000001,0.0032000002,0
1.1849999,8.330719e-05,1004.703,0,1.7849999e-05,312.04507,0.085228778,0.14384602,-9.9179488e-06,-2.1961919e-09,-3.8411163e-09,-1.2801876e-08,1.3150864e-10,0,0,0,0,0.11790713,0.021544375,1.2580569,-0.0055378908,0,0,1,0.0034,0.80000001,0.0034,0
1.1849999,9.1288304e-05,1004.703,0,1.7849999e-05,281.9939,0.085224435,0.1438387,-1.0764667e-05,-2.2156454e-09,-3.8259933e-09,-1.3002734e-08,1.8540348e-10,0,0,0,0,0.12681673,0.021563951,1.2782052,-0.0059049432,0,0,1,0.0035999999,0.80000001,0.0035999999,0
1.1849999,0.0001000937,1004.703,0,1.7849999e-05,257.84259,0.085219666,0.14383066,-1.1139084e-05,-2.2355082e-09,-3.7693284e-09,-1.3038657e-08,2.3955696e-10,0,0,0,0,0.13664652,0.021485049,1.2952075,-0.0062655429,0,0,1,0.0038000001,0.80000001,0.0038000001,0
1.1849999,0.000109285,1004.703,0,1.7849999e-05,236.45346,0.085214697,0.14382228,-1.1292378e-05,-2.2555624e-09,-3.6932144e-09,-1.2997362e-08,2.9383149e-10,0,0,0,0,0.14690711,0.021360045,1.3107368,-0.006623121,0,0,1,0.0040000002,0.80000001,0.0040000002,0
1.1849999,0.00011847628,1004.703,0,1.7849999e-05,215.06438,0.085209735,0.14381389,-1.1445672e-05,-2.2756166e-09,-3.6171006e-09,-1.2956066e-08,3.4810588e-10,0,0,0,0,0.15716767,0.021235039,1.3262662,-0.0069806981,0,0,1,0.0041999999,0.80000001,0.0041999999,0
1.1849999,0.0001285903,1004.703,0,1.7849999e-05,196.08823,0.085207142,0.14380953,-1.1483388e-05,-2.2950521e-09,-3.5492167e-09,-1.2892434e-08,4.0609147e-10,0,0,0,0,0.16845833,0.021071717,1.3402481,-0.007332962,0,0,1,0.0044,0.80000001,0.0044,0
1.1849999,0.00014008602,1004.703,0,1.7849999e-05,180.72528,0.085208103,0.14381115,-1.1348032e-05,-2.3135609e-09,-3.4936567e-09,-1.2795351e-08,4.6963405e-10,0,0,0,0,0.18129143,0.020851016,1.3519127,-0.0076772682,0,0,1,0.0046000001,0.80000001,0.0046000001,0
1.1849999,0.00015158176,1004.703,0,1.7849999e-05,165.36235,0.085209064,0.14381278,-1.1212676e-05,-2.3320699e-09,-3.4380967e-09,-1.2698269e-08,5.3317661e-10,0,0,0,0,0.19412453,0.020630315,1.3635774,-0.0080215745,0,0,1,0.0048000002,0.80000001,0.0048000002,0
1.1849999,0.00016307745,1004.703,0,1.7849999e-05,149.99945,0.085210033,0.1438144,-1.1077322e-05,-2.3505786e-09,-3.3825369e-09,-1.2601188e-08,5.9671906e-10,0,0,0,0,0.20695759,0.020409616,1.3752421,-0.0083658798,0,0,1,0.0049999999,0.80000001,0.0049999999,0
1.1849999,0.00017705813,1004.703,0,1.7849999e-05,137.0921,0.085194573,0.14378831,-1.1364427e-05,-2.3282472e-09,-3.4969925e-09,-9.3419938e-09,5.6712723e-10,0,0,0,0,0.22256473,0.020165639,1.3850853,-0.0087042395,0,0,1,0.0052,0.80000001,0.0052,0
1.1849999,0.00019314908,1004.703,0,1.7849999e-05,126.27009,0.085165173,0.1437387,-1.2010301e-05,-2.2712328e-09,-3.7558308e-09,-3.3974352e-09,4.5844273e-10,0,0,0,0,0.24052766,0.019901896,1.3933818,-0.0090375515,0,0,1,0.0054000001,0.80000001,0.0054000001,0
1.1849999,0.00020924004,1004.703,0,1.7849999e-05,115.44808,0.085135773,0.14368908,-1.2656175e-05,-2.2142186e-09,-4.0146695e-09,2.5471232e-09,3.4975819e-10,0,0,0,0,0.25849059,0.019638153,1.4016783,-0.0093708625,0,0,1,0.0056000003,0.80000001,0.0056000003,0
1.1849999,0.00022533095,1004.703,0,1.7849999e-05,104.6261,0.085106373,0.14363946,-1.3302049e-05,-2.1572044e-09,-4.2735073e-09,8.4916678e-09,2.4107391e-10,0,0,0,0,0.27645347,0.01937441,1.4099748,-0.0097041726,0,0,1,0.0057999999,0.80000001,0.0057999999,0
1.1849999,0.00024142191,1004.703,0,1.7849999e-05,93.804092,0.085076973,0.14358984,-1.3947923e-05,-2.10019e-09,-4.5323456e-09,1.4436226e-08,1.3238938e-10,0,0,0,0,0.2944164,0.019110667,1.4182713,-0.010037484,0,0,1,0.0060000001,0.80000001,0.0060000001,0
1.1849999,0.000242537,1004.703,0,1.7849999e-05,93.252724,0.085116595,0.14365672,-1.4020284e-05,-2.1930069e-09,-4.5724597e-09,1.0069655e-08,2.1605284e-10,0,0,0,0,0.29566124,0.019075418,1.4232447,-0.010346239,0,0,1,0.0062000002,0.80000001,0.0062000002,0
1.1849999,0.00024365212,1004.703,0,1.7849999e-05,92.701355,0.085156217,0.14372358,-1.4092644e-05,-2.285824e-09,-4.6125739e-09,5.7030847e-09,2.9971631e-10,0,0,0,0,0.29690605,0.019040167,1.4282182,-0.010654993,0,0,1,0.0064000003,0.80000001,0.0064000003,0
1.1849999,0.0002447672,1004.703,0,1.7849999e-05,92.149986,0.085195839,0.14379045,-1.4165004e-05,-2.3786406e-09,-4.652688e-09,1.3365239e-09,3.8337958e-10,0,0,0,0,0.2981509,0.019004919,1.4331917,-0.010963748,0,0,1,0.0066,0.80000001,0.0066,0
1.1849999,0.00024588231,1004.703,0,1.7849999e-05,91.598618,0.085235462,0.14385733,-1.4237366e-05,-2.4714575e-09,-4.6928021e-09,-3.0300471e-09,4.6704302e-10,0,0,0,0,0.29939571,0.018969668,1.4381651,-0.011272503,0,0,1,0.0068000001,0.80000001,0.0068000001,0
1.1849999,0.00024699743,1004.703,0,1.7849999e-05,91.047249,0.085275084,0.14392421,-1.4309726e-05,-2.5642743e-09,-4.7329163e-09,-7.396618e-09,5.5070648e-10,0,0,0,0,0.30064055,0.018934419,1.4431386,-0.011581258,0,0,1,0.0070000002,0.80000001,0.0070000002,0
1.1849999,0.00024811251,1004.703,0,1.7849999e-05,90.49588,0.085314706,0.14399107,-1.4382087e-05,-2.6570912e-09,-4.7730304e-09,-1.1763179e-08,6.3436978e-10,0,0,0,0,0.30188537,0.018899169,1.448112,-0.011890013,0,0,1,0.0071999999,0.80000001,0.0071999999,0
1.1849999,0.00024922763,1004.703,0,1.7849999e-05,89.944511,0.085354328,0.14405794,-1.4454447e-05,-2.7499081e-09,-4.8131445e-09,-1.612975e-08,7.1803324e-10,0,0,0,0,0.30313021,0.01886392,1.4530854,-0.012198768,0,0,1,0.0074,0.80000001,0.0074,0
1.1849999,0.00025034274,1004.703,0,1.7849999e-05,89.393143,0.08539395,0.14412482,-1.4526809e-05,-2.8427249e-09,-4.8532591e-09,-2.0496321e-08,8.0169671e-10,0,0,0,0,0.30437502,0.018828671,1.4580588,-0.012507522,0,0,1,0.0076000001,0.80000001,0.0076000001,0
1.1849999,0.00025145782,1004.703,0,1.7849999e-05,88.841774,0.085433573,0.1441917,-1.4599169e-05,-2.9355418e-09,-4.8933733e-09,-2.4862892e-08,8.8536017e-10,0,0,0,0,0.30561987,0.018793421,1.4630324,-0.012816277,0,0,1,0.0078000003,0.80000001,0.0078000003,0
1.1849999,0.00025257294,1004.703,0,1.7849999e-05,88.290405,0.085473195,0.14425856,-1.467153e-05,-3.0283589e-09,-4.9334874e-09,-2.9229463e-08,9.6902364e-10,0,0,0,0,0.30686468,0.018758172,1.4680058,-0.013125033,0,0,1,0.0080000004,0.80000001,0.0080000004,0
1.1849999,0.00025368805,1004.703,0,1.7849999e-05,87.739044,0.085512817,0.14432544,-1.474389e-05,-3.1211755e-09,-4.9736015e-09,-3.3596024e-08,1.0526869e-09,0,0,0,0,0.30810952,0.018722922,1.4729792,-0.013433787,0,0,1,0.0082,0.80000001,0.0082,0
1.1849999,0.00025480313,1004.703,0,1.7849999e-05,87.187675,0.085552439,0.14439231,-1.4816252e-05,-3.2139922e-09,-5.0137157e-09,-3.7962582e-08,1.1363501e-09,0,0,0,0,0.30935434,0.018687673,1.4779526,-0.013742542,0,0,1,0.0083999997,0.80000001,0.0083999997,0
1.1849999,0.00025591825,1004.703,0,1.7849999e-05,86.636307,0.085592061,0.14445919,-1.4888612e-05,-3.3068093e-09,-5.0538298e-09,-4.2329166e-08,1.2200139e-09,0,0,0,0,0.31059918,0.018652422,1.4829261,-0.014051298,0,0,1,0.0086000003,0.80000001,0.0086000003,0
1.1849999,0.00025703336,1004.703,0,1.7849999e-05,86.084938,0.085631683,0.14452605,-1.4960973e-05,-3.3996261e-09,-5.0939439e-09,-4.6695725e-08,1.3036771e-09,0,0,0,0,0.31184399,0.018617174,1.4878995,-0.014360052,0,0,1,0.0088,0.80000001,0.0088,0
1.1849999,0.00025814844,1004.703,0,1.7849999e-05,85.533569,0.085671306,0.14459293,-1.5033334e-05,-3.4924432e-09,-5.1340581e-09,-5.1062308e-08,1.3873408e-09,0,0,0,0,0.31308883,0.018581925,1.4928731,-0.014668807,0,0,1,0.0090000005,0.80000001,0.0090000005,0
1.1849999,0.00025926356,1004.703,0,1.7849999e-05,84.982201,0.085710928,0.1446598,-1.5105695e-05,-3.5852599e-09,-5.1741722e-09,-5.5428867e-08,1.471004e-09,0,0,0,0,0.31433368,0.018546674,1.4978465,-0.014977561,0,0,1,0.0092000002,0.80000001,0.0092000002,0
1.1849999,0.00026037867,1004.703,0,1.7849999e-05,84.430832,0.08575055,0.14472668,-1.5178055e-05,-3.6780765e-09,-5.2142863e-09,-5.9795425e-08,1.5546673e-09,0,0,0,0,0.31557849,0.018511426,1.5028199,-0.015286316,0,0,1,0.0093999999,0.80000001,0.0093999999,0
1.1849999,0.00026149375,1004.703,0,1.7849999e-05,83.879463,0.085790172,0.14479354,-1.5250416e-05,-3.7708938e-09,-5.2544005e-09,-6.4162009e-08,1.6383309e-09,0,0,0,0,0.31682333,0.018476175,1.5077933,-0.015595072,0,0,1,0.0096000005,0.80000001,0.0096000005,0
1.1849999,0.00026260887,1004.703,0,1.7849999e-05,83.328094,0.085829802,0.14486042,-1.5322777e-05,-3.8637102e-09,-5.2945146e-09,-6.8528571e-08,1.7219942e-09,0,0,0,0,0.31806815,0.018440926,1.5127668,-0.015903827,0,0,1,0.0098000001,0.80000001,0.0098000001,0
1.1849999,0.00026372395,1004.703,0,1.7849999e-05,82.776726,0.085869424,0.14492729,-1.5395137e-05,-3.9565271e-09,-5.3346287e-09,-7.2895133e-08,1.8056575e-09,0,0,0,0,0.31931299,0.018405676,1.5177402,-0.016212581,0,0,1,0.0099999998,0.80000001,0.0099999998,0
1.1849999,0.00026483907,1004.703,0,1.7849999e-05,82.225357,0.085909046,0.14499415,-1.5467498e-05,-4.0493444e-09,-5.3747433e-09,-7.726171e-08,1.8893211e-09,0,0,0,0,0.3205578,0.018370427,1.5227137,-0.016521337,0,0,1,0.0102,0.80000001,0.0102,0
1.1849999,0.0002659607,1004.703,0,1.7849999e-05,81.711899,0.08596947,0.14509615,-1.5455409e-05,-4.1042698e-09,-5.3809179e-09,-8.0643886e-08,1.9558466e-09,0,0,0,0,0.32180992,0.018335184,1.5275096,-0.016827602,0,0,1,0.0104,0.80000001,0.0104,0
1.1849999,0.00026709095,1004.703,0,1.7849999e-05,81.248299,0.086057261,0.14524433,-1.5332236e-05,-4.1093524e-09,-5.3424487e-09,-8.2731205e-08,1.9998292e-09,0,0,0,0,0.32307166,0.018299952,1.5320719,-0.017130597,0,0,1,0.010600001,0.80000001,0.010600001,0
1.1849999,0.00026822116,1004.703,0,1.7849999e-05,80.784706,0.086145058,0.14539249,-1.5209062e-05,-4.1144355e-09,-5.3039795e-09,-8.4818517e-08,2.0438116e-09,0,0,0,0,0.32433337,0.01826472,1.5366343,-0.017433589,0,0,1,0.0108,0.80000001,0.0108,0
1.1849999,0.00026935138,1004.703,0,1.7849999e-05,80.321114,0.086232848,0.14554067,-1.5085888e-05,-4.1195185e-09,-5.2655103e-09,-8.6905821e-08,2.0877937e-09,0,0,0,0,0.32559508,0.018229486,1.5411967,-0.017736582,0,0,1,0.011,0.80000001,0.011,0
1.1849999,0.0002704816,1004.703,0,1.7849999e-05,79.857513,0.086320646,0.14568885,-1.4962714e-05,-4.1246011e-09,-5.227041e-09,-8.899314e-08,2.1317763e-09,0,0,0,0,0.32685679,0.018194254,1.5457591,-0.018039577,0,0,1,0.011200001,0.80000001,0.011200001,0
1.1849999,0.00027161182,1004.703,0,1.7849999e-05,79.393921,0.086408436,0.14583702,-1.483954e-05,-4.1296842e-09,-5.1885718e-09,-9.1080452e-08,2.1757587e-09,0,0,0,0,0.3281185,0.018159021,1.5503215,-0.018342569,0,0,1,0.0114,0.80000001,0.0114,0
1.1849999,0.00027274207,1004.703,0,1.7849999e-05,78.930328,0.086496234,0.1459852,-1.4716366e-05,-4.1347672e-09,-5.1501026e-09,-9.3167756e-08,2.2197411e-09,0,0,0,0,0.32938021,0.018123789,1.5548838,-0.018645562,0,0,1,0.0116,0.80000001,0.0116,0
1.1849999,0.00027387228,1004.703,0,1.7849999e-05,78.466728,0.086584024,0.14613338,-1.4593192e-05,-4.1398502e-09,-5.1116333e-09,-9.5255075e-08,2.2637234e-09,0,0,0,0,0.33064193,0.018088555,1.5594462,-0.018948557,0,0,1,0.0118,0.80000001,0.0118,0
1.1849999,0.0002750025,1004.703,0,1.7849999e-05,78.003136,0.086671814,0.14628156,-1.4470018e-05,-4.1449328e-09,-5.0731641e-09,-9.7342387e-08,2.3077058e-09,0,0,0,0,0.33190364,0.018053323,1.5640086,-0.01925155,0,0,1,0.012,0.80000001,0.012,0
1.1849999,0.00027613272,1004.703,0,1.7849999e-05,77.539543,0.086759612,0.14642972,-1.4346844e-05,-4.1500159e-09,-5.0346953e-09,-9.9429698e-08,2.3516882e-09,0,0,0,0,0.33316535,0.018018091,1.5685709,-0.019554544,0,0,1,0.0122,0.80000001,0.0122,0
1.1849999,0.00027726297,1004.703,0,1.7849999e-05,77.075943,0.086847402,0.14657789,-1.4223669e-05,-4.1550989e-09,-4.9962257e-09,-1.0151702e-07,2.3956708e-09,0,0,0,0,0.33442706,0.017982857,1.5731333,-0.019857537,0,0,1,0.0124,0.80000001,0.0124,0
1.1849999,0.00027839318,1004.703,0,1.7849999e-05,76.61235,0.0869352,0.14672607,-1.4100496e-05,-4.1601815e-09,-4.9577569e-09,-1.0360432e-07,2.4396531e-09,0,0,0,0,0.33568877,0.017947625,1.5776956,-0.020160532,0,0,1,0.0126,0.80000001,0.0126,0
1.1849999,0.0002795234,1004.703,0,1.7849999e-05,76.14875,0.08702299,0.14687425,-1.3977322e-05,-4.1652646e-09,-4.9192872e-09,-1.0569164e-07,2.4836355e-09,0,0,0,0,0.33695048,0.017912392,1.582258,-0.020463524,0,0,1,0.012800001,0.80000001,0.012800001,0
1.1849999,0.00028065362,1004.703,0,1.7849999e-05,75.685158,0.087110788,0.14702243,-1.3854148e-05,-4.1703476e-09,-4.8808184e-09,-1.0777895e-07,2.5276179e-09,0,0,0,0,0.33821219,0.01787716,1.5868204,-0.020766519,0,0,1,0.013,0.80000001,0.013,0
1.1849999,0.00028178387,1004.703,0,1.7849999e-05,75.221565,0.087198578,0.1471706,-1.3730974e-05,-4.1754302e-09,-4.8423492e-09,-1.0986626e-07,2.5716003e-09,0,0,0,0,0.3394739,0.017841926,1.5913827,-0.021069512,0,0,1,0.0132,0.80000001,0.0132,0
1.1849999,0.00028291409,1004.703,0,1.7849999e-05,74.757965,0.087286375,0.14731878,-1.36078e-05,-4.1805133e-09,-4.80388e-09,-1.1195358e-07,2.6155829e-09,0,0,0,0,0.34073561,0.017806694,1.5959451,-0.021372506,0,0,1,0.013400001,0.80000001,0.013400001,0
1.1849999,0.0002840443,1004.703,0,1.7849999e-05,74.294373,0.087374166,0.14746696,-1.3484626e-05,-4.1855963e-09,-4.7654107e-09,-1.1404089e-07,2.659565e-09,0,0,0,0,0.34199733,0.017771462,1.6005075,-0.021675499,0,0,1,0.0136,0.80000001,0.0136,0
1.1849999,0.00028517452,1004.703,0,1.7849999e-05,73.830772,0.087461956,0.14761512,-1.3361452e-05,-4.1906789e-09,-4.7269415e-09,-1.161282e-07,2.7035474e-09,0,0,0,0,0.34325904,0.017736228,1.6050699,-0.021978492,0,0,1,0.0138,0.80000001,0.0138,0
1.1849999,0.00028630477,1004.703,0,1.7849999e-05,73.36718,0.087549753,0.1477633,-1.3238278e-05,-4.195762e-09,-4.6884723e-09,-1.1821552e-07,2.74753e-09,0,0,0,0,0.34452075,0.017700996,1.6096323,-0.022281487,0,0,1,0.014,0.80000001,0.014,0
1.1849999,0.00028743499,1004.703,0,1.7849999e-05,72.903587,0.087637544,0.14791147,-1.3115105e-05,-4.200845e-09,-4.650003e-09,-1.2030283e-07,2.7915124e-09,0,0,0,0,0.34578246,0.017665762,1.6141946,-0.022584479,0,0,1,0.0142,0.80000001,0.0142,0
1.1849999,0.00028856521,1004.703,0,1.7849999e-05,72.439987,0.087725341,0.14805965,-1.2991931e-05,-4.2059276e-09,-4.6115338e-09,-1.2239013e-07,2.8354945e-09,0,0,0,0,0.34704417,0.017630531,1.618757,-0.022887472,0,0,1,0.0144,0.80000001,0.0144,0
1.1849999,0.0002896997,1004.703,0,1.7849999e-05,71.974762,0.087811425,0.14820494,-1.2868076e-05,-4.2117887e-09,-4.5728434e-09,-1.2449145e-07,2.8778353e-09,0,0,0,0,0.34831065,0.017595131,1.6233227,-0.023186641,0,0,1,0.0146,0.80000001,0.0146,0
1.1849999,0.00029076639,1004.703,0,1.7849999e-05,71.588837,0.08795511,0.14844745,-1.269506e-05,-4.2154986e-09,-4.5102464e-09,-1.256187e-07,2.9650411e-09,0,0,0,0,0.34950143,0.017559357,1.6274354,-0.023479419,0,0,1,0.0148,0.80000001,0.0148,0
1.1849999,0.00029183461,1004.703,0,1.7849999e-05,71.205109,0.088116162,0.14871927,-1.2520311e-05,-4.2208921e-09,-4.4465738e-09,-1.2668038e-07,3.0691027e-09,0,0,0,0,0.35069397,0.017523292,1.6315238,-0.023778612,0,0,1,0.015000001,0.80000001,0.015000001,0
1.1849999,0.00029290287,1004.703,0,1.7849999e-05,70.821381,0.088277206,0.14899108,-1.2345564e-05,-4.2262855e-09,-4.3829012e-09,-1.2774204e-07,3.1731637e-09,0,0,0,0,0.35188648,0.017487228,1.6356122,-0.024077801,0,0,1,0.0152,0.80000001,0.0152,0
1.1849999,0.0002939711,1004.703,0,1.7849999e-05,70.437653,0.088438258,0.14926289,-1.2170815e-05,-4.231679e-09,-4.3192285e-09,-1.2880371e-07,3.2772247e-09,0,0,0,0,0.35307899,0.017451163,1.6397007,-0.024376992,0,0,1,0.0154,0.80000001,0.0154,0
1.1849999,0.00029503935,1004.703,0,1.7849999e-05,70.053925,0.088599309,0.1495347,-1.1996067e-05,-4.2370725e-09,-4.2555555e-09,-1.2986538e-07,3.3812861e-09,0,0,0,0,0.3542715,0.017415101,1.6437891,-0.024676185,0,0,1,0.015600001,0.80000001,0.015600001,0
1.1849999,0.00029610758,1004.703,0,1.7849999e-05,69.670197,0.088760361,0.14980651,-1.1821318e-05,-4.2424659e-09,-4.1918824e-09,-1.3092706e-07,3.4853476e-09,0,0,0,0,0.35546401,0.017379036,1.6478775,-0.024975376,0,0,1,0.015800001,0.80000001,0.015800001,0
1.1849999,0.00029717584,1004.703,0,1.7849999e-05,69.286469,0.088921405,0.15007833,-1.1646571e-05,-4.2478598e-09,-4.1282102e-09,-1.3198873e-07,3.5894085e-09,0,0,0,0,0.35665652,0.017342972,1.6519659,-0.025274567,0,0,1,0.016000001,0.80000001,0.016000001,0
1.1849999,0.00029824406,1004.703,0,1.7849999e-05,68.90274,0.089082457,0.15035014,-1.1471823e-05,-4.2532533e-09,-4.0645376e-09,-1.3305039e-07,3.6934695e-09,0,0,0,0,0.35784906,0.017306907,1.6560541,-0.025573758,0,0,1,0.0162,0.80000001,0.0162,0
1.1849999,0.00029931232,1004.703,0,1.7849999e-05,68.519012,0.089243509,0.15062195,-1.1297075e-05,-4.2586468e-09,-4.000865e-09,-1.3411206e-07,3.7975307e-09,0,0,0,0,0.35904157,0.017270843,1.6601425,-0.025872948,0,0,1,0.0164,0.80000001,0.0164,0
1.1849999,0.00030038055,1004.703,0,1.7849999e-05,68.135284,0.089404553,0.15089376,-1.1122327e-05,-4.2640402e-09,-3.9371923e-09,-1.3517374e-07,3.9015915e-09,0,0,0,0,0.36023408,0.017234778,1.6642309,-0.026172139,0,0,1,0.0166,0.80000001,0.0166,0
1.1849999,0.00030144877,1004.703,0,1.7849999e-05,67.751556,0.089565605,0.15116559,-1.094758e-05,-4.2694337e-09,-3.8735197e-09,-1.362354e-07,4.0056527e-09,0,0,0,0,0.36142659,0.017198713,1.6683193,-0.02647133,0,0,1,0.016799999,0.80000001,0.016799999,0
1.1849999,0.00030251703,1004.703,0,1.7849999e-05,67.367828,0.089726657,0.1514374,-1.077283e-05,-4.2748272e-09,-3.8098462e-09,-1.3729708e-07,4.1097143e-09,0,0,0,0,0.3626191,0.017162649,1.6724077,-0.026770523,0,0,1,0.017000001,0.80000001,0.017000001,0
1.1849999,0.00030358529,1004.703,0,1.7849999e-05,66.9841,0.089887708,0.15170921,-1.0598083e-05,-4.2802206e-09,-3.746174e-09,-1.3835874e-07,4.2137756e-09,0,0,0,0,0.36381164,0.017126584,1.6764961,-0.027069714,0,0,1,0.017200001,0.80000001,0.017200001,0
