"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,9.6782486e-08,1004.703,0,1.7849999e-05,514.95325,0.25832891,0.43599814,-2.1520177e-06,5.555203e-09,-1.7072376e-11,3.3697205e-09,1.331794e-10,0,0,0,0,0.025016304,4.1934429e-05,0.73013037,0.00058083551,0,0,1,0.0034,0.40000001,0.0034,0
1.1849999,1.0102436e-07,1004.703,0,1.7849999e-05,500.93433,0.25832322,0.43598855,-2.190048e-06,5.6390839e-09,-1.8726522e-11,3.4857628e-09,1.1461036e-10,0,0,0,0,0.025021039,4.2638436e-05,0.76851112,0.00065188576,0,0,1,0.0035999999,0.40000001,0.0035999999,0
1.1849999,1.0378437e-07,1004.703,0,1.7849999e-05,484.34769,0.25834095,0.43601847,-2.4991346e-06,5.723968e-09,-2.0004706e-11,3.584764e-09,1.225034e-10,0,0,0,0,0.02502412,4.2335891e-05,0.80526894,0.00073305389,0,0,1,0.0038000001,0.40000001,0.0038000001,0
1.1849999,1.058506e-07,1004.703,0,1.7849999e-05,466.5589,0.25836965,0.43606693,-2.9351233e-06,5.8093219e-09,-2.1106875e-11,3.675787e-09,1.4278542e-10,0,0,0,0,0.025026428,4.1562096e-05,0.84126699,0.00081895897,0,0,1,0.0040000002,0.40000001,0.0040000002,0
1.1849999,1.0791683e-07,1004.703,0,1.7849999e-05,448.77017,0.25839835,0.43611535,-3.3711112e-06,5.8946754e-09,-2.220904e-11,3.76681e-09,1.6306739e-10,0,0,0,0,0.025028734,4.0788305e-05,0.87726492,0.00090486382,0,0,1,0.0041999999,0.40000001,0.0041999999,0
1.1849999,1.0864076e-07,1004.703,0,1.7849999e-05,429.81012,0.25839034,0.43610179,-4.1087137e-06,5.9847665e-09,-2.2729959e-11,3.7809755e-09,1.9542369e-10,0,0,0,0,0.025029542,3.9405182e-05,0.9119578,0.00098715443,0,0,1,0.0044,0.40000001,0.0044,0
1.1849999,1.0735469e-07,1004.703,0,1.7849999e-05,409.0961,0.25832731,0.43599546,-5.2979599e-06,6.0819505e-09,-2.2380495e-11,3.6800536e-09,2.458603e-10,0,0,0,0,0.025028106,3.7109628e-05,0.94469625,0.0010640325,0,0,1,0.0046000001,0.40000001,0.0046000001,0
1.1849999,1.0606863e-07,1004.703,0,1.7849999e-05,388.38211,0.2582643,0.4358891,-6.4872061e-06,6.179135e-09,-2.2031033e-11,3.5791314e-09,2.9629693e-10,0,0,0,0,0.02502667,3.4814078e-05,0.97743469,0.0011409108,0,0,1,0.0048000002,0.40000001,0.0048000002,0
1.1849999,1.0478256e-07,1004.703,0,1.7849999e-05,367.66815,0.25820127,0.43578273,-7.67645e-06,6.2763195e-09,-2.1681571e-11,3.4782095e-09,3.4673342e-10,0,0,0,0,0.025025234,3.2518528e-05,1.0101731,0.0012177888,0,0,1,0.0049999999,0.40000001,0.0049999999,0
1.1849999,9.8852318e-08,1004.703,0,1.7849999e-05,347.05527,0.25830701,0.43596122,-8.2424122e-06,6.676049e-09,-2.0606785e-11,3.3800347e-09,3.3906242e-10,0,0,0,0,0.025018614,2.9296338e-05,1.0404404,0.0013220757,0,0,1,0.0052,0.40000001,0.0052,0
1.1849999,8.8978098e-08,1004.703,0,1.7849999e-05,326.52826,0.2585561,0.43638158,-8.2790611e-06,7.3327096e-09,-1.8916032e-11,3.2841931e-09,2.8204461e-10,0,0,0,0,0.025007591,2.5287212e-05,1.0686092,0.0014496392,0,0,1,0.0054000001,0.40000001,0.0054000001,0
1.1849999,7.9103877e-08,1004.703,0,1.7849999e-05,306.00125,0.25880516,0.43680197,-8.3157101e-06,7.9893701e-09,-1.7225278e-11,3.1883516e-09,2.2502679e-10,0,0,0,0,0.024996568,2.1278089e-05,1.096778,0.0015772027,0,0,1,0.0056000003,0.40000001,0.0056000003,0
1.1849999,6.9229685e-08,1004.703,0,1.7849999e-05,285.47427,0.25905424,0.43722233,-8.3523601e-06,8.6460288e-09,-1.5534529e-11,3.09251e-09,1.6800909e-10,0,0,0,0,0.024985544,1.7268972e-05,1.1249468,0.0017047659,0,0,1,0.0057999999,0.40000001,0.0057999999,0
1.1849999,5.9355465e-08,1004.703,0,1.7849999e-05,264.94727,0.2593033,0.43764269,-8.3890091e-06,9.3026893e-09,-1.3843773e-11,2.9966685e-09,1.1099127e-10,0,0,0,0,0.024974523,1.3259848e-05,1.1531156,0.0018323294,0,0,1,0.0060000001,0.40000001,0.0060000001,0
1.1849999,5.626308e-08,1004.703,0,1.7849999e-05,256.56516,0.25923544,0.43752816,-8.2150682e-06,9.5041743e-09,-1.3010495e-11,2.9134963e-09,1.4968903e-10,0,0,0,0,0.02497107,1.2486345e-05,1.1691198,0.0018933624,0,0,1,0.0062000002,0.40000001,0.0062000002,0
1.1849999,5.3170695e-08,1004.703,0,1.7849999e-05,248.18303,0.25916755,0.4374136,-8.0411273e-06,9.7056594e-09,-1.2177218e-11,2.8303242e-09,1.8838676e-10,0,0,0,0,0.024967618,1.1712843e-05,1.185124,0.0019543953,0,0,1,0.0064000003,0.40000001,0.0064000003,0
1.1849999,5.007832e-08,1004.703,0,1.7849999e-05,239.80093,0.25909969,0.43729904,-7.8671865e-06,9.9071435e-09,-1.1343941e-11,2.7471523e-09,2.2708443e-10,0,0,0,0,0.024964165,1.0939342e-05,1.2011281,0.0020154282,0,0,1,0.0066,0.40000001,0.0066,0
1.1849999,4.6985935e-08,1004.703,0,1.7849999e-05,231.41882,0.2590318,0.43718448,-7.6932456e-06,1.0108629e-08,-1.0510664e-11,2.6639801e-09,2.6578217e-10,0,0,0,0,0.024960713,1.0165839e-05,1.2171323,0.002076461,0,0,1,0.0068000001,0.40000001,0.0068000001,0
1.1849999,4.389355e-08,1004.703,0,1.7849999e-05,223.0367,0.25896394,0.43706995,-7.5193043e-06,1.0310114e-08,-9.6773856e-12,2.5808078e-09,3.0447994e-10,0,0,0,0,0.024957262,9.3923363e-06,1.2331364,0.002137494,0,0,1,0.0070000002,0.40000001,0.0070000002,0
1.1849999,4.0801172e-08,1004.703,0,1.7849999e-05,214.6546,0.25889605,0.43695539,-7.3453634e-06,1.0511598e-08,-8.8441103e-12,2.4976359e-09,3.431776e-10,0,0,0,0,0.024953809,8.6188356e-06,1.2491405,0.0021985269,0,0,1,0.0071999999,0.40000001,0.0071999999,0
1.1849999,3.7708787e-08,1004.703,0,1.7849999e-05,206.27249,0.25882819,0.43684083,-7.1714221e-06,1.0713083e-08,-8.0108324e-12,2.4144637e-09,3.8187534e-10,0,0,0,0,0.024950357,7.8453322e-06,1.2651447,0.0022595597,0,0,1,0.0074,0.40000001,0.0074,0
1.1849999,3.4616402e-08,1004.703,0,1.7849999e-05,197.89037,0.25876033,0.43672627,-6.9974813e-06,1.0914567e-08,-7.1775541e-12,2.3312916e-09,4.2057308e-10,0,0,0,0,0.024946906,7.0718297e-06,1.2811489,0.0023205928,0,0,1,0.0076000001,0.40000001,0.0076000001,0
1.1849999,3.1524021e-08,1004.703,0,1.7849999e-05,189.50826,0.25869244,0.43661171,-6.8235399e-06,1.1116052e-08,-6.3442762e-12,2.2481195e-09,4.5927084e-10,0,0,0,0,0.024943452,6.2983272e-06,1.297153,0.0023816256,0,0,1,0.0078000003,0.40000001,0.0078000003,0
1.1849999,2.8431636e-08,1004.703,0,1.7849999e-05,181.12614,0.25862458,0.43649718,-6.6495991e-06,1.1317537e-08,-5.5109983e-12,2.1649473e-09,4.9796861e-10,0,0,0,0,0.024940001,5.5248242e-06,1.3131572,0.0024426586,0,0,1,0.0080000004,0.40000001,0.0080000004,0
1.1849999,2.5339258e-08,1004.703,0,1.7849999e-05,172.74403,0.25855669,0.43638262,-6.4756582e-06,1.1519021e-08,-4.6777222e-12,2.0817754e-09,5.3666627e-10,0,0,0,0,0.024936549,4.7513236e-06,1.3291613,0.0025036912,0,0,1,0.0082,0.40000001,0.0082,0
1.1849999,2.2246882e-08,1004.703,0,1.7849999e-05,164.36194,0.25848883,0.43626806,-6.3017178e-06,1.1720506e-08,-3.8444465e-12,1.9986033e-09,5.7536392e-10,0,0,0,0,0.024933096,3.9778224e-06,1.3451655,0.0025647241,0,0,1,0.0083999997,0.40000001,0.0083999997,0
1.1849999,1.915449e-08,1004.703,0,1.7849999e-05,155.97981,0.25842094,0.4361535,-6.127776e-06,1.1921991e-08,-3.0111666e-12,1.9154309e-09,6.1406175e-10,0,0,0,0,0.024929645,3.2043179e-06,1.3611697,0.0026257571,0,0,1,0.0086000003,0.40000001,0.0086000003,0
1.1849999,1.6062112e-08,1004.703,0,1.7849999e-05,147.59772,0.25835308,0.43603894,-5.9538356e-06,1.2123476e-08,-2.1778907e-12,1.832259e-09,6.527594e-10,0,0,0,0,0.024926191,2.4308169e-06,1.3771738,0.00268679,0,0,1,0.0088,0.40000001,0.0088,0
1.1849999,1.296972e-08,1004.703,0,1.7849999e-05,139.21558,0.25828519,0.43592441,-5.7798939e-06,1.2324961e-08,-1.3446107e-12,1.7490868e-09,6.9145722e-10,0,0,0,0,0.02492274,1.6573124e-06,1.393178,0.002747823,0,0,1,0.0090000005,0.40000001,0.0090000005,0
1.1849999,1.1419871e-08,1004.703,0,1.7849999e-05,132.46262,0.25825965,0.43588129,-6.0391112e-06,1.2413691e-08,-9.6646215e-13,1.781034e-09,7.1989087e-10,0,0,0,0,0.024921009,1.2958477e-06,1.4048923,0.0027839539,0,0,1,0.0092000002,0.40000001,0.0092000002,0
1.1849999,1.0941211e-08,1004.703,0,1.7849999e-05,126.84098,0.25826353,0.43588781,-6.5991303e-06,1.2424121e-08,-9.0437125e-13,1.8929245e-09,7.4119683e-10,0,0,0,0,0.024920475,1.2205167e-06,1.4136276,0.0028027918,0,0,1,0.0093999999,0.40000001,0.0093999999,0
1.1849999,1.0462549e-08,1004.703,0,1.7849999e-05,121.21932,0.25826737,0.43589431,-7.1591517e-06,1.2434552e-08,-8.4228013e-13,2.0048156e-09,7.6250284e-10,0,0,0,0,0.02491994,1.1451853e-06,1.422363,0.0028216299,0,0,1,0.0096000005,0.40000001,0.0096000005,0
1.1849999,9.9838893e-09,1004.703,0,1.7849999e-05,115.59769,0.25827125,0.43590084,-7.7191708e-06,1.2444982e-08,-7.8018928e-13,2.1167061e-09,7.838088e-10,0,0,0,0,0.024919407,1.0698543e-06,1.4310983,0.0028404677,0,0,1,0.0098000001,0.40000001,0.0098000001,0
1.1849999,9.5052295e-09,1004.703,0,1.7849999e-05,109.97606,0.25827509,0.43590733,-8.2791894e-06,1.2455412e-08,-7.1809843e-13,2.2285966e-09,8.051147e-10,0,0,0,0,0.024918873,9.9452325e-07,1.4398336,0.0028593056,0,0,1,0.0099999998,0.40000001,0.0099999998,0
1.1849999,9.0265679e-09,1004.703,0,1.7849999e-05,104.3544,0.25827894,0.43591386,-8.8392108e-06,1.2465842e-08,-6.5600731e-13,2.3404878e-09,8.2642071e-10,0,0,0,0,0.024918338,9.191919e-07,1.4485691,0.0028781437,0,0,1,0.0102,0.40000001,0.0102,0
1.1849999,8.5479082e-09,1004.703,0,1.7849999e-05,98.732773,0.25828281,0.43592036,-9.3992294e-06,1.2476272e-08,-5.9391646e-13,2.4523783e-09,8.4772667e-10,0,0,0,0,0.024917804,8.438609e-07,1.4573044,0.0028969815,0,0,1,0.0104,0.40000001,0.0104,0
1.1849999,8.0692457e-09,1004.703,0,1.7849999e-05,93.111115,0.25828665,0.43592688,-9.9592517e-06,1.2486701e-08,-5.3182529e-13,2.5642692e-09,8.6903268e-10,0,0,0,0,0.024917269,7.685295e-07,1.4660398,0.0029158196,0,0,1,0.010600001,0.40000001,0.010600001,0
1.1849999,7.5905859e-09,1004.703,0,1.7849999e-05,87.489487,0.25829053,0.43593338,-1.051927e-05,1.2497132e-08,-4.6973444e-13,2.6761597e-09,8.9033864e-10,0,0,0,0,0.024916735,6.931985e-07,1.4747751,0.0029346575,0,0,1,0.0108,0.40000001,0.0108,0
1.1849999,7.1119262e-09,1004.703,0,1.7849999e-05,81.867851,0.25829437,0.43593991,-1.1079289e-05,1.2507562e-08,-4.0764362e-13,2.7880505e-09,9.1164454e-10,0,0,0,0,0.0249162,6.178675e-07,1.4835105,0.0029534954,0,0,1,0.011,0.40000001,0.011,0
1.1849999,6.6332642e-09,1004.703,0,1.7849999e-05,76.246193,0.25829825,0.4359464,-1.163931e-05,1.2517992e-08,-3.4555247e-13,2.8999414e-09,9.3295061e-10,0,0,0,0,0.024915665,5.4253616e-07,1.4922458,0.0029723335,0,0,1,0.011200001,0.40000001,0.011200001,0
1.1849999,6.1546044e-09,1004.703,0,1.7849999e-05,70.624565,0.25830209,0.43595293,-1.2199329e-05,1.2528422e-08,-2.8346162e-13,3.0118319e-09,9.5425656e-10,0,0,0,0,0.024915133,4.6720513e-07,1.5009812,0.0029911713,0,0,1,0.0114,0.40000001,0.0114,0
1.1849999,5.6759446e-09,1004.703,0,1.7849999e-05,65.00293,0.25830597,0.43595943,-1.2759348e-05,1.2538852e-08,-2.2137079e-13,3.1237224e-09,9.7556241e-10,0,0,0,0,0.024914598,3.9187412e-07,1.5097165,0.0030100094,0,0,1,0.0116,0.40000001,0.0116,0
1.1849999,5.1972826e-09,1004.703,0,1.7849999e-05,59.381275,0.25830981,0.43596596,-1.331937e-05,1.2549283e-08,-1.5927965e-13,3.2356136e-09,9.9686848e-10,0,0,0,0,0.024914064,3.1654275e-07,1.5184519,0.0030288473,0,0,1,0.0118,0.40000001,0.0118,0
1.1849999,4.7186228e-09,1004.703,0,1.7849999e-05,53.759644,0.25831369,0.43597245,-1.3879388e-05,1.2559712e-08,-9.7188798e-14,3.3475041e-09,1.0181744e-09,0,0,0,0,0.024913529,2.4121175e-07,1.5271872,0.0030476851,0,0,1,0.012,0.40000001,0.012,0
1.1849999,4.2994106e-09,1004.703,0,1.7849999e-05,48.656494,0.25831839,0.43598041,-1.421479e-05,1.2569651e-08,-4.5818326e-14,3.4556642e-09,1.0335508e-09,0,0,0,0,0.024913061,1.7750183e-07,1.5352839,0.0030634461,0,0,1,0.0122,0.40000001,0.0122,0
1.1849999,4.1504125e-09,1004.703,0,1.7849999e-05,45.910057,0.25832695,0.43599483,-1.3529201e-05,1.257736e-08,-4.3176888e-14,3.5468684e-09,1.0219745e-09,0,0,0,0,0.024912896,1.6661517e-07,1.5404774,0.0030652215,0,0,1,0.0124,0.40000001,0.0124,0
1.1849999,4.0014152e-09,1004.703,0,1.7849999e-05,43.163635,0.2583355,0.43600929,-1.2843615e-05,1.258507e-08,-4.0535463e-14,3.6380723e-09,1.0103983e-09,0,0,0,0,0.024912728,1.5572854e-07,1.5456707,0.0030669966,0,0,1,0.0126,0.40000001,0.0126,0
1.1849999,3.8524171e-09,1004.703,0,1.7849999e-05,40.417202,0.25834405,0.43602371,-1.2158025e-05,1.2592778e-08,-3.7894025e-14,3.7292764e-09,9.9882214e-10,0,0,0,0,0.024912562,1.4484186e-07,1.5508642,0.0030687717,0,0,1,0.012800001,0.40000001,0.012800001,0
1.1849999,3.7034198e-09,1004.703,0,1.7849999e-05,37.67078,0.25835261,0.43603817,-1.1472439e-05,1.2600488e-08,-3.52526e-14,3.8204804e-09,9.8724595e-10,0,0,0,0,0.024912396,1.3395524e-07,1.5560577,0.0030705468,0,0,1,0.013,0.40000001,0.013,0
1.1849999,3.5544225e-09,1004.703,0,1.7849999e-05,34.924358,0.25836116,0.43605259,-1.0786853e-05,1.2608196e-08,-3.2611172e-14,3.9116843e-09,9.7566977e-10,0,0,0,0,0.024912229,1.2306863e-07,1.5612512,0.0030723219,0,0,1,0.0132,0.40000001,0.0132,0
1.1849999,3.4054246e-09,1004.703,0,1.7849999e-05,32.177925,0.25836971,0.43606704,-1.0101264e-05,1.2615906e-08,-2.9969733e-14,4.0028882e-09,9.6409358e-10,0,0,0,0,0.024912063,1.1218195e-07,1.5664446,0.003074097,0,0,1,0.013400001,0.40000001,0.013400001,0
1.1849999,3.2564271e-09,1004.703,0,1.7849999e-05,29.431503,0.25837827,0.4360815,-9.4156776e-06,1.2623614e-08,-2.7328308e-14,4.0940922e-09,9.525174e-10,0,0,0,0,0.024911897,1.0129533e-07,1.5716381,0.0030758721,0,0,1,0.0136,0.40000001,0.0136,0
1.1849999,3.1074299e-09,1004.703,0,1.7849999e-05,26.685081,0.25838682,0.43609592,-8.7300914e-06,1.2631324e-08,-2.4686884e-14,4.1852961e-09,9.4094121e-10,0,0,0,0,0.024911731,9.0408712e-08,1.5768315,0.0030776472,0,0,1,0.0138,0.40000001,0.0138,0
1.1849999,2.9584319e-09,1004.703,0,1.7849999e-05,23.938648,0.25839537,0.43611038,-8.0445016e-06,1.2639032e-08,-2.2045445e-14,4.2765e-09,9.2936497e-10,0,0,0,0,0.024911564,7.9522039e-08,1.5820249,0.0030794223,0,0,1,0.014,0.40000001,0.014,0
1.1849999,2.8094347e-09,1004.703,0,1.7849999e-05,21.192226,0.25840396,0.4361248,-7.3589154e-06,1.2646741e-08,-1.9404019e-14,4.367704e-09,9.1778879e-10,0,0,0,0,0.024911398,6.8635416e-08,1.5872184,0.0030811974,0,0,1,0.0142,0.40000001,0.0142,0
1.1849999,2.6604372e-09,1004.703,0,1.7849999e-05,18.445805,0.25841251,0.43613926,-6.6733292e-06,1.265445e-08,-1.6762592e-14,4.4589079e-09,9.062126e-10,0,0,0,0,0.024911232,5.7748792e-08,1.5924119,0.0030829725,0,0,1,0.0144,0.40000001,0.0144,0
1.1849999,2.5114393e-09,1004.703,0,1.7849999e-05,15.69937,0.25842106,0.43615368,-5.9877398e-06,1.2662159e-08,-1.4121155e-14,4.5501123e-09,8.9463642e-10,0,0,0,0,0.024911065,4.686212e-08,1.5976053,0.0030847476,0,0,1,0.0146,0.40000001,0.0146,0
1.1849999,2.362442e-09,1004.703,0,1.7849999e-05,12.952949,0.25842962,0.43616813,-5.3021536e-06,1.2669868e-08,-1.1479729e-14,4.6413158e-09,8.8306024e-10,0,0,0,0,0.024910899,3.59755e-08,1.6027988,0.0030865227,0,0,1,0.0148,0.40000001,0.0148,0
1.1849999,2.2134441e-09,1004.703,0,1.7849999e-05,10.206514,0.25843817,0.43618256,-4.6165642e-06,1.2677577e-08,-8.8382907e-15,4.7325202e-09,8.71484e-10,0,0,0,0,0.024910733,2.5088827e-08,1.6079923,0.0030882978,0,0,1,0.015000001,0.40000001,0.015000001,0
1.1849999,2.0644466e-09,1004.703,0,1.7849999e-05,7.460093,0.25844672,0.43619701,-3.930978e-06,1.2685287e-08,-6.1968655e-15,4.8237241e-09,8.5990781e-10,0,0,0,0,0.024910567,1.4202206e-08,1.6131856,0.0030900729,0,0,1,0.0152,0.40000001,0.0152,0
1.1849999,1.9882613e-09,1004.703,0,1.7849999e-05,6.5251575,0.25845516,0.43621126,-3.6084291e-06,1.2690204e-08,-5.3296423e-15,4.8757589e-09,8.47235e-10,0,0,0,0,0.024910482,1.1155525e-08,1.6172422,0.0030867183,0,0,1,0.0154,0.40000001,0.0154,0
1.1849999,1.9337638e-09,1004.703,0,1.7849999e-05,6.1298056,0.25846356,0.43622541,-3.3940166e-06,1.2694292e-08,-4.9908973e-15,4.9161266e-09,8.3423551e-10,0,0,0,0,0.02491042,1.0444118e-08,1.6209601,0.0030818356,0,0,1,0.015600001,0.40000001,0.015600001,0
1.1849999,1.8792665e-09,1004.703,0,1.7849999e-05,5.7344537,0.25847197,0.4362396,-3.1796042e-06,1.2698379e-08,-4.6521523e-15,4.9564943e-09,8.2123597e-10,0,0,0,0,0.024910361,9.7327106e-09,1.624678,0.0030769529,0,0,1,0.015800001,0.40000001,0.015800001,0
1.1849999,1.8247694e-09,1004.703,0,1.7849999e-05,5.3391032,0.25848037,0.43625379,-2.9651926e-06,1.2702468e-08,-4.313409e-15,4.9968616e-09,8.0823653e-10,0,0,0,0,0.024910299,9.0213073e-09,1.6283959,0.0030720702,0,0,1,0.016000001,0.40000001,0.016000001,0
1.1849999,1.7702724e-09,1004.703,0,1.7849999e-05,4.9437532,0.25848877,0.43626797,-2.7507811e-06,1.2706555e-08,-3.9746657e-15,5.0372293e-09,7.952371e-10,0,0,0,0,0.024910238,8.309903e-09,1.6321138,0.0030671875,0,0,1,0.0162,0.40000001,0.0162,0
1.1849999,1.7157753e-09,1004.703,0,1.7849999e-05,4.5484033,0.25849718,0.43628213,-2.5363695e-06,1.2710642e-08,-3.6359224e-15,5.0775966e-09,7.8223766e-10,0,0,0,0,0.024910178,7.5984987e-09,1.6358317,0.0030623048,0,0,1,0.0164,0.40000001,0.0164,0
1.1849999,1.6612782e-09,1004.703,0,1.7849999e-05,4.1530533,0.25850555,0.43629631,-2.3219579e-06,1.271473e-08,-3.2971793e-15,5.1179643e-09,7.6923817e-10,0,0,0,0,0.024910117,6.8870949e-09,1.6395496,0.0030574221,0,0,1,0.0166,0.40000001,0.0166,0
1.1849999,1.6067812e-09,1004.703,0,1.7849999e-05,3.7577031,0.25851396,0.4363105,-2.1075466e-06,1.2718817e-08,-2.958436e-15,5.1583315e-09,7.5623874e-10,0,0,0,0,0.024910055,6.1756906e-09,1.6432674,0.0030525394,0,0,1,0.016799999,0.40000001,0.016799999,0
1.1849999,1.5522836e-09,1004.703,0,1.7849999e-05,3.3623493,0.25852236,0.43632469,-1.893133e-06,1.2722905e-08,-2.6196895e-15,5.1986997e-09,7.4323919e-10,0,0,0,0,0.024909995,5.4642801e-09,1.6469854,0.0030476567,0,0,1,0.017000001,0.40000001,0.017000001,0
