"Density","Eddy_Viscosity","Heat_Capacity","Heat_Flux","Laminar_Viscosity","Omega","Pressure","Pressure_Coefficient","Residual_Omega","Residual_Pressure","Residual_TKE","Residual_Velocity:0","Residual_Velocity:1","Residual_Velocity:2","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1849999,3.412737e-05,1004.703,0,1.7849999e-05,687.04895,0.36759439,0.62041247,-6.0947309e-06,-8.5098222e-09,2.33389e-10,-2.0109288e-08,-1.6859627e-08,0,0,0,0,0.063005894,0.01947342,0.91841811,0.0012870958,0,0,1,0.0020000001,0,0.0020000001,0
1.1849999,4.0908555e-05,1004.703,0,1.7849999e-05,602.77234,0.36745775,0.62018186,-5.075944e-06,-8.7689545e-09,2.218478e-10,-2.0784631e-08,-1.5897468e-08,0,0,0,0,0.070575982,0.020699244,0.95955789,0.0014320271,0,0,1,0.0022,0,0.0022,0
1.1849999,4.794899e-05,1004.703,0,1.7849999e-05,541.90552,0.36731088,0.61993396,-4.3546975e-06,-9.0228323e-09,2.0732654e-10,-2.1420464e-08,-1.4864399e-08,0,0,0,0,0.078435473,0.021590149,0.99375808,0.0015831946,0,0,1,0.0024000001,0,0.0024000001,0
1.1849999,5.5033455e-05,1004.703,0,1.7849999e-05,485.01584,0.36716229,0.61968315,-3.6840013e-06,-9.2758157e-09,1.9229901e-10,-2.2049582e-08,-1.3819285e-08,0,0,0,0,0.086344123,0.022424152,1.0267792,0.0017354214,0,0,1,0.0026,0,0.0026,0
1.1849999,6.2308725e-05,1004.703,0,1.7849999e-05,443.57364,0.36689916,0.61923909,-3.2098285e-06,-9.5246939e-09,1.7663619e-10,-2.2677821e-08,-1.2728338e-08,0,0,0,0,0.09446577,0.023018358,1.054363,0.0018786245,0,0,1,0.0028000001,0,0.0028000001,0
1.1849999,6.9620321e-05,1004.703,0,1.7849999e-05,405.07346,0.36661425,0.6187582,-2.7730841e-06,-9.7727888e-09,1.6085239e-10,-2.3305891e-08,-1.1628664e-08,0,0,0,0,0.10262798,0.023566894,1.0809113,0.002020109,0,0,1,0.003,0,0.003,0
1.1849999,7.7011719e-05,1004.703,0,1.7849999e-05,372.38654,0.36645427,0.61848819,-2.4076767e-06,-1.0021934e-08,1.4579586e-10,-2.3949154e-08,-1.0494274e-08,0,0,0,0,0.11087927,0.02402138,1.105049,0.0021883172,0,0,1,0.0032000002,0,0.0032000002,0
1.1849999,8.4493207e-05,1004.703,0,1.7849999e-05,346.2627,0.36643535,0.61845624,-2.1228066e-06,-1.0272261e-08,1.3156043e-10,-2.4609564e-08,-9.3206944e-09,0,0,0,0,0.11923113,0.024369685,1.1264656,0.0023866955,0,0,1,0.0034,0,0.0034,0
1.1849999,9.1974689e-05,1004.703,0,1.7849999e-05,320.13882,0.36641642,0.6184243,-1.8379365e-06,-1.0522589e-08,1.1732498e-10,-2.5269976e-08,-8.147115e-09,0,0,0,0,0.12758298,0.024717988,1.147882,0.0025850735,0,0,1,0.0035999999,0,0.0035999999,0
1.1849999,9.9578501e-05,1004.703,0,1.7849999e-05,299.55191,0.36565182,0.61713386,-1.6100093e-06,-1.076468e-08,1.0607973e-10,-2.597811e-08,-6.961367e-09,0,0,0,0,0.13607138,0.02496616,1.1664561,0.0026586473,0,0,1,0.0038000001,0,0.0038000001,0
1.1849999,0.00010723957,1004.703,0,1.7849999e-05,281.55728,0.36453813,0.61525422,-1.408742e-06,-1.1002913e-08,9.6234416e-11,-2.6708586e-08,-5.7699223e-09,0,0,0,0,0.14462373,0.025167448,1.1836996,0.0026737901,0,0,1,0.0040000002,0,0.0040000002,0
1.1849999,0.00011490063,1004.703,0,1.7849999e-05,263.56268,0.36342445,0.61337459,-1.2074752e-06,-1.1241147e-08,8.6389125e-11,-2.7439059e-08,-4.5784811e-09,0,0,0,0,0.15317604,0.025368739,1.200943,0.0026889332,0,0,1,0.0041999999,0,0.0041999999,0
1.1849999,0.00012265147,1004.703,0,1.7849999e-05,247.83151,0.36384705,0.61408788,-1.0723469e-06,-1.1553283e-08,7.2088245e-11,-2.843284e-08,-3.5918606e-09,0,0,0,0,0.16182859,0.025537677,1.2169125,0.0029429579,0,0,1,0.0044,0,0.0044,0
1.1849999,0.00013053673,1004.703,0,1.7849999e-05,235.48969,0.36657014,0.61868376,-1.0362565e-06,-1.1976081e-08,5.111549e-11,-2.98209e-08,-2.9119482e-09,0,0,0,0,0.1706312,0.025658175,1.2309744,0.0035546906,0,0,1,0.0046000001,0,0.0046000001,0
1.1849999,0.00013842201,1004.703,0,1.7849999e-05,223.14786,0.36929324,0.62327969,-1.0001663e-06,-1.2398878e-08,3.0142736e-11,-3.1208963e-08,-2.2320361e-09,0,0,0,0,0.17943382,0.025778672,1.2450364,0.0041664229,0,0,1,0.0048000002,0,0.0048000002,0
1.1849999,0.00014630725,1004.703,0,1.7849999e-05,210.80608,0.37201631,0.62787563,-9.6407609e-07,-1.2821675e-08,9.1700293e-12,-3.2597018e-08,-1.5521254e-09,0,0,0,0,0.18823642,0.025899168,1.2590983,0.0047781542,0,0,1,0.0049999999,0,0.0049999999,0
1.1849999,0.00015503922,1004.703,0,1.7849999e-05,199.8083,0.3678818,0.62089753,-9.4377776e-07,-1.3869406e-08,-1.5801841e-11,-3.8103046e-08,9.4457175e-10,0,0,0,0,0.19798423,0.025971862,1.2707151,0.004119074,0,0,1,0.0052,0,0.0052,0
1.1849999,0.00016449025,1004.703,0,1.7849999e-05,189.95197,0.35792363,0.60409051,-9.3689044e-07,-1.5447849e-08,-4.4169886e-11,-4.7106184e-08,4.9841402e-09,0,0,0,0,0.20853476,0.026003955,1.2802557,0.0023807795,0,0,1,0.0054000001,0,0.0054000001,0
1.1849999,0.00017394127,1004.703,0,1.7849999e-05,180.09561,0.34796542,0.58728343,-9.3000318e-07,-1.7026291e-08,-7.2537927e-11,-5.6109322e-08,9.0237089e-09,0,0,0,0,0.21908528,0.026036048,1.2897961,0.00064248493,0,0,1,0.0056000003,0,0.0056000003,0
1.1849999,0.00018339227,1004.703,0,1.7849999e-05,170.23929,0.33800724,0.57047641,-9.2311586e-07,-1.860473e-08,-1.0090591e-10,-6.5112438e-08,1.3063268e-08,0,0,0,0,0.22963578,0.026068144,1.2993367,-0.0010958055,0,0,1,0.0057999999,0,0.0057999999,0
1.1849999,0.00019284329,1004.703,0,1.7849999e-05,160.38295,0.32804906,0.55366933,-9.162286e-07,-2.0183172e-08,-1.2927395e-10,-7.4115576e-08,1.7102836e-08,0,0,0,0,0.2401863,0.026100237,1.3088771,-0.0028341,0,0,1,0.0060000001,0,0.0060000001,0
1.1849999,0.00019977457,1004.703,0,1.7849999e-05,156.90564,0.33260596,0.5613603,-8.9924225e-07,-2.097778e-08,-1.3396467e-10,-7.8997061e-08,1.6710098e-08,0,0,0,0,0.24792394,0.026159029,1.318144,-0.0027375161,0,0,1,0.0062000002,0,0.0062000002,0
1.1849999,0.00020670584,1004.703,0,1.7849999e-05,153.42831,0.33716285,0.56905127,-8.822559e-07,-2.1772388e-08,-1.3865539e-10,-8.3878547e-08,1.6317358e-08,0,0,0,0,0.25566158,0.026217822,1.3274108,-0.0026409321,0,0,1,0.0064000003,0,0.0064000003,0
1.1849999,0.0002136371,1004.703,0,1.7849999e-05,149.951,0.34171972,0.57674217,-8.6526961e-07,-2.2566994e-08,-1.433461e-10,-8.8760018e-08,1.592462e-08,0,0,0,0,0.26339918,0.026276616,1.3366777,-0.0025443484,0,0,1,0.0066,0,0.0066,0
1.1849999,0.00022056837,1004.703,0,1.7849999e-05,146.47369,0.34627661,0.58443314,-8.4828326e-07,-2.3361602e-08,-1.4803682e-10,-9.3641503e-08,1.5531882e-08,0,0,0,0,0.27113682,0.026335409,1.3459445,-0.0024477642,0,0,1,0.0068000001,0,0.0068000001,0
1.1849999,0.00022749965,1004.703,0,1.7849999e-05,142.99638,0.35083351,0.5921241,-8.3129692e-07,-2.4156209e-08,-1.5272755e-10,-9.8522996e-08,1.5139141e-08,0,0,0,0,0.27887446,0.026394201,1.3552113,-0.0023511802,0,0,1,0.0070000002,0,0.0070000002,0
1.1849999,0.00023443092,1004.703,0,1.7849999e-05,139.51907,0.3553904,0.59981501,-8.1431062e-07,-2.4950817e-08,-1.5741826e-10,-1.0340447e-07,1.4746404e-08,0,0,0,0,0.28661209,0.026452994,1.3644781,-0.0022545964,0,0,1,0.0071999999,0,0.0071999999,0
1.1849999,0.00024136218,1004.703,0,1.7849999e-05,136.04175,0.35994726,0.60750598,-7.9732428e-07,-2.5745424e-08,-1.6210898e-10,-1.0828595e-07,1.4353665e-08,0,0,0,0,0.29434973,0.026511787,1.373745,-0.0021580125,0,0,1,0.0074,0,0.0074,0
1.1849999,0.00024829345,1004.703,0,1.7849999e-05,132.56444,0.36450416,0.61519694,-7.8033793e-07,-2.6540032e-08,-1.667997e-10,-1.1316744e-07,1.3960927e-08,0,0,0,0,0.30208737,0.026570581,1.3830118,-0.0020614285,0,0,1,0.0076000001,0,0.0076000001,0
1.1849999,0.00025522473,1004.703,0,1.7849999e-05,129.08713,0.36906105,0.62288791,-7.6335164e-07,-2.7334639e-08,-1.7149042e-10,-1.1804892e-07,1.3568187e-08,0,0,0,0,0.309825,0.026629373,1.3922787,-0.0019648445,0,0,1,0.0078000003,0,0.0078000003,0
1.1849999,0.00026215601,1004.703,0,1.7849999e-05,125.60981,0.37361795,0.63057882,-7.4636529e-07,-2.8129246e-08,-1.7618114e-10,-1.2293042e-07,1.3175448e-08,0,0,0,0,0.31756264,0.026688166,1.4015455,-0.0018682604,0,0,1,0.0080000004,0,0.0080000004,0
1.1849999,0.00026908726,1004.703,0,1.7849999e-05,122.1325,0.37817481,0.63826978,-7.29379e-07,-2.8923854e-08,-1.8087185e-10,-1.2781189e-07,1.278271e-08,0,0,0,0,0.32530025,0.026746958,1.4108124,-0.0017716767,0,0,1,0.0082,0,0.0082,0
1.1849999,0.00027601855,1004.703,0,1.7849999e-05,118.65519,0.38273171,0.64596069,-7.1239265e-07,-2.9718459e-08,-1.8556257e-10,-1.3269336e-07,1.2389972e-08,0,0,0,0,0.33303788,0.026805751,1.4200791,-0.001675093,0,0,1,0.0083999997,0,0.0083999997,0
1.1849999,0.00028294983,1004.703,0,1.7849999e-05,115.17787,0.3872886,0.65365171,-6.954063e-07,-3.0513068e-08,-1.902533e-10,-1.3757486e-07,1.1997233e-08,0,0,0,0,0.34077552,0.026864545,1.429346,-0.0015785086,0,0,1,0.0086000003,0,0.0086000003,0
1.1849999,0.00028988108,1004.703,0,1.7849999e-05,111.70056,0.39184549,0.66134262,-6.7842001e-07,-3.1307675e-08,-1.9494401e-10,-1.4245633e-07,1.1604494e-08,0,0,0,0,0.34851316,0.026923338,1.4386128,-0.0014819249,0,0,1,0.0088,0,0.0088,0
1.1849999,0.00029681239,1004.703,0,1.7849999e-05,108.22324,0.39640239,0.66903359,-6.614336e-07,-3.2102285e-08,-1.9963474e-10,-1.4733783e-07,1.1211754e-08,0,0,0,0,0.35625079,0.02698213,1.4478797,-0.0013853407,0,0,1,0.0090000005,0,0.0090000005,0
1.1849999,0.00030350909,1004.703,0,1.7849999e-05,105.7031,0.3974801,0.67085254,-6.4263548e-07,-3.2346414e-08,-1.9900848e-10,-1.4913834e-07,1.0800002e-08,0,0,0,0,0.36372659,0.026983814,1.454771,-0.0012436624,0,0,1,0.0092000002,0,0.0092000002,0
1.1849999,0.00031004293,1004.703,0,1.7849999e-05,103.84767,0.39614174,0.6685937,-6.2257914e-07,-3.2208273e-08,-1.9468992e-10,-1.4879934e-07,1.0375045e-08,0,0,0,0,0.37102056,0.026945841,1.4600129,-0.0010706689,0,0,1,0.0093999999,0,0.0093999999,0
1.1849999,0.0003165768,1004.703,0,1.7849999e-05,101.99223,0.3948034,0.66633487,-6.0252268e-07,-3.207013e-08,-1.9037134e-10,-1.4846034e-07,9.9500861e-09,0,0,0,0,0.37831455,0.026907865,1.4652548,-0.00089767459,0,0,1,0.0096000005,0,0.0096000005,0
1.1849999,0.00032311064,1004.703,0,1.7849999e-05,100.1368,0.39346504,0.66407603,-5.8246633e-07,-3.1931989e-08,-1.8605278e-10,-1.4812134e-07,9.5251291e-09,0,0,0,0,0.38560852,0.026869891,1.4704965,-0.00072468101,0,0,1,0.0098000001,0,0.0098000001,0
1.1849999,0.00032964448,1004.703,0,1.7849999e-05,98.281364,0.39212668,0.66181725,-5.6240998e-07,-3.1793846e-08,-1.8173422e-10,-1.4778233e-07,9.1001731e-09,0,0,0,0,0.39290249,0.026831916,1.4757383,-0.0005516875,0,0,1,0.0099999998,0,0.0099999998,0
1.1849999,0.00033617835,1004.703,0,1.7849999e-05,96.425919,0.39078835,0.65955842,-5.4235352e-07,-3.1655706e-08,-1.7741565e-10,-1.4744333e-07,8.6752143e-09,0,0,0,0,0.40019649,0.026793942,1.4809802,-0.00037869313,0,0,1,0.0102,0,0.0102,0
1.1849999,0.00034271218,1004.703,0,1.7849999e-05,94.570488,0.38944998,0.65729958,-5.2229717e-07,-3.1517562e-08,-1.7309709e-10,-1.4710433e-07,8.2502574e-09,0,0,0,0,0.40749046,0.026755966,1.486222,-0.0002056996,0,0,1,0.0104,0,0.0104,0
1.1849999,0.00034924605,1004.703,0,1.7849999e-05,92.715042,0.38811162,0.65504074,-5.0224077e-07,-3.1379422e-08,-1.6877852e-10,-1.4676532e-07,7.8252986e-09,0,0,0,0,0.41478446,0.026717992,1.4914638,-3.2705258e-05,0,0,1,0.010600001,0,0.010600001,0
1.1849999,0.00035577989,1004.703,0,1.7849999e-05,90.859612,0.38677329,0.6527819,-4.8218442e-07,-3.1241278e-08,-1.6445996e-10,-1.4642632e-07,7.4003421e-09,0,0,0,0,0.42207843,0.026680019,1.4967057,0.00014028828,0,0,1,0.0108,0,0.0108,0
1.1849999,0.00036231373,1004.703,0,1.7849999e-05,89.004181,0.38543493,0.65052313,-4.6212804e-07,-3.1103138e-08,-1.601414e-10,-1.4608732e-07,6.9753852e-09,0,0,0,0,0.4293724,0.026642043,1.5019474,0.00031328184,0,0,1,0.011,0,0.011,0
1.1849999,0.0003688476,1004.703,0,1.7849999e-05,87.148735,0.38409656,0.64826429,-4.4207161e-07,-3.0964994e-08,-1.5582283e-10,-1.4574832e-07,6.5504264e-09,0,0,0,0,0.4366664,0.026604069,1.5071893,0.00048627617,0,0,1,0.011200001,0,0.011200001,0
1.1849999,0.00037538147,1004.703,0,1.7849999e-05,85.293304,0.38275823,0.64600545,-4.2201526e-07,-3.0826854e-08,-1.5150427e-10,-1.454093e-07,6.1254699e-09,0,0,0,0,0.44396037,0.026566094,1.512431,0.00065926969,0,0,1,0.0114,0,0.0114,0
1.1849999,0.00038191531,1004.703,0,1.7849999e-05,83.437866,0.38141987,0.64374661,-4.0195891e-07,-3.0688714e-08,-1.4718571e-10,-1.450703e-07,5.700513e-09,0,0,0,0,0.45125431,0.02652812,1.5176729,0.00083226326,0,0,1,0.0116,0,0.0116,0
1.1849999,0.00038844917,1004.703,0,1.7849999e-05,81.582428,0.3800815,0.64148784,-3.8190245e-07,-3.055057e-08,-1.4286713e-10,-1.447313e-07,5.2755542e-09,0,0,0,0,0.45854831,0.026490144,1.5229146,0.0010052576,0,0,1,0.0118,0,0.0118,0
1.1849999,0.00039498301,1004.703,0,1.7849999e-05,79.726997,0.37874317,0.639229,-3.6184611e-07,-3.041243e-08,-1.3854858e-10,-1.4439229e-07,4.8505977e-09,0,0,0,0,0.46584228,0.026452171,1.5281565,0.0011782511,0,0,1,0.012,0,0.012,0
1.1849999,0.00040146074,1004.703,0,1.7849999e-05,78.007858,0.37764442,0.63737458,-3.4476989e-07,-3.0278443e-08,-1.3503659e-10,-1.4400446e-07,4.4850164e-09,0,0,0,0,0.4730736,0.026412064,1.5332103,0.0013069862,0,0,1,0.0122,0,0.0122,0
1.1849999,0.00040768343,1004.703,0,1.7849999e-05,76.908249,0.37763476,0.63735825,-3.4123963e-07,-3.0163356e-08,-1.3519091e-10,-1.4339469e-07,4.3893231e-09,0,0,0,0,0.48002025,0.02636227,1.5374097,0.001234546,0,0,1,0.0124,0,0.0124,0
1.1849999,0.00041390609,1004.703,0,1.7849999e-05,75.80864,0.37762511,0.63734198,-3.3770939e-07,-3.004827e-08,-1.3534524e-10,-1.4278491e-07,4.2936303e-09,0,0,0,0,0.48696685,0.026312478,1.5416089,0.0011621061,0,0,1,0.0126,0,0.0126,0
1.1849999,0.00042012881,1004.703,0,1.7849999e-05,74.70903,0.37761545,0.6373257,-3.3417913e-07,-2.9933179e-08,-1.3549957e-10,-1.4217514e-07,4.1979371e-09,0,0,0,0,0.49391347,0.026262684,1.5458082,0.0010896657,0,0,1,0.012800001,0,0.012800001,0
1.1849999,0.00042635147,1004.703,0,1.7849999e-05,73.609421,0.3776058,0.63730937,-3.306489e-07,-2.9818093e-08,-1.3565389e-10,-1.4156537e-07,4.1022443e-09,0,0,0,0,0.50086004,0.02621289,1.5500075,0.0010172258,0,0,1,0.013,0,0.013,0
1.1849999,0.00043257413,1004.703,0,1.7849999e-05,72.509811,0.37759614,0.6372931,-3.2711867e-07,-2.9703005e-08,-1.3580821e-10,-1.4095559e-07,4.0065515e-09,0,0,0,0,0.50780666,0.026163096,1.5542068,0.00094478583,0,0,1,0.0132,0,0.0132,0
1.1849999,0.00043879685,1004.703,0,1.7849999e-05,71.410202,0.37758648,0.63727677,-3.2358844e-07,-2.9587916e-08,-1.3596253e-10,-1.4034582e-07,3.9108587e-09,0,0,0,0,0.51475328,0.026113302,1.5584061,0.00087234552,0,0,1,0.013400001,0,0.013400001,0
1.1849999,0.00044501951,1004.703,0,1.7849999e-05,70.3106,0.37757683,0.6372605,-3.2005821e-07,-2.9472828e-08,-1.3611685e-10,-1.3973604e-07,3.815166e-09,0,0,0,0,0.52169985,0.026063507,1.5626054,0.00079990557,0,0,1,0.0136,0,0.0136,0
1.1849999,0.00045124217,1004.703,0,1.7849999e-05,69.210991,0.37756717,0.63724422,-3.1652797e-07,-2.9357739e-08,-1.3627117e-10,-1.3912627e-07,3.7194732e-09,0,0,0,0,0.52864647,0.026013713,1.5668046,0.00072746561,0,0,1,0.0138,0,0.0138,0
1.1849999,0.00045746489,1004.703,0,1.7849999e-05,68.111382,0.37755752,0.63722789,-3.1299771e-07,-2.9242651e-08,-1.364255e-10,-1.3851648e-07,3.6237799e-09,0,0,0,0,0.53559309,0.025963919,1.571004,0.00065502536,0,0,1,0.014,0,0.014,0
1.1849999,0.00046368755,1004.703,0,1.7849999e-05,67.011772,0.37754786,0.63721162,-3.0946748e-07,-2.9127564e-08,-1.3657982e-10,-1.3790671e-07,3.5280872e-09,0,0,0,0,0.54253972,0.025914127,1.5752033,0.0005825854,0,0,1,0.0142,0,0.0142,0
1.1849999,0.00046991021,1004.703,0,1.7849999e-05,65.912163,0.3775382,0.63719529,-3.0593725e-07,-2.9012476e-08,-1.3673414e-10,-1.3729694e-07,3.4323944e-09,0,0,0,0,0.54948628,0.025864333,1.5794026,0.00051014544,0,0,1,0.0144,0,0.0144,0
1.1849999,0.0004761329,1004.703,0,1.7849999e-05,64.812553,0.37752855,0.63717902,-3.0240699e-07,-2.8897388e-08,-1.3688847e-10,-1.3668716e-07,3.3367014e-09,0,0,0,0,0.5564329,0.025814539,1.583602,0.00043770514,0,0,1,0.0146,0,0.0146,0
1.1849999,0.00048235559,1004.703,0,1.7849999e-05,63.712948,0.37751889,0.63716274,-2.9887676e-07,-2.8782299e-08,-1.3704279e-10,-1.3607739e-07,3.2410086e-09,0,0,0,0,0.56337953,0.025764745,1.5878012,0.00036526521,0,0,1,0.0148,0,0.0148,0
1.1849999,0.00048857828,1004.703,0,1.7849999e-05,62.613338,0.37750924,0.63714641,-2.9534652e-07,-2.8667211e-08,-1.3719711e-10,-1.3546762e-07,3.1453153e-09,0,0,0,0,0.57032615,0.025714951,1.5920005,0.0002928249,0,0,1,0.015000001,0,0.015000001,0
1.1849999,0.00049480097,1004.703,0,1.7849999e-05,61.513729,0.37749958,0.63713014,-2.9181629e-07,-2.8552122e-08,-1.3735144e-10,-1.3485784e-07,3.0496226e-09,0,0,0,0,0.57727271,0.025665157,1.5961998,0.00022038496,0,0,1,0.0152,0,0.0152,0
1.1849999,0.00050074427,1004.703,0,1.7849999e-05,60.700512,0.37734801,0.63687426,-2.8803191e-07,-2.8426403e-08,-1.3698821e-10,-1.3430621e-07,3.010133e-09,0,0,0,0,0.58390749,0.025609549,1.599738,0.00019153071,0,0,1,0.0154,0,0.0154,0
1.1849999,0.00050660438,1004.703,0,1.7849999e-05,59.972595,0.37715414,0.63654709,-2.8417182e-07,-2.8297512e-08,-1.3647082e-10,-1.3377189e-07,2.9873843e-09,0,0,0,0,0.59044933,0.025552211,1.6030794,0.00017565921,0,0,1,0.015600001,0,0.015600001,0
1.1849999,0.00051246455,1004.703,0,1.7849999e-05,59.244678,0.37696028,0.63621992,-2.8031172e-07,-2.8168623e-08,-1.3595343e-10,-1.3323758e-07,2.9646359e-09,0,0,0,0,0.59699124,0.025494872,1.6064208,0.00015978771,0,0,1,0.015800001,0,0.015800001,0
1.1849999,0.00051832467,1004.703,0,1.7849999e-05,58.516766,0.37676641,0.63589269,-2.7645163e-07,-2.8039734e-08,-1.3543604e-10,-1.3270326e-07,2.9418874e-09,0,0,0,0,0.60353309,0.025437532,1.6097622,0.0001439163,0,0,1,0.016000001,0,0.016000001,0
1.1849999,0.00052418472,1004.703,0,1.7849999e-05,57.788853,0.37657255,0.63556552,-2.7259156e-07,-2.7910845e-08,-1.3491865e-10,-1.3216895e-07,2.9191389e-09,0,0,0,0,0.61007494,0.025380192,1.6131035,0.00012804488,0,0,1,0.0162,0,0.0162,0
1.1849999,0.00053004484,1004.703,0,1.7849999e-05,57.06094,0.37637869,0.63523829,-2.6873147e-07,-2.7781956e-08,-1.3440125e-10,-1.3163464e-07,2.8963905e-09,0,0,0,0,0.61661679,0.025322855,1.6164449,0.00011217345,0,0,1,0.0164,0,0.0164,0
1.1849999,0.00053590495,1004.703,0,1.7849999e-05,56.333027,0.37618482,0.63491112,-2.648714e-07,-2.7653067e-08,-1.3388388e-10,-1.3110032e-07,2.8736418e-09,0,0,0,0,0.62315863,0.025265515,1.6197863,9.6302036e-05,0,0,1,0.0166,0,0.0166,0
1.1849999,0.00054176507,1004.703,0,1.7849999e-05,55.605114,0.37599096,0.63458395,-2.6101131e-07,-2.7524178e-08,-1.3336648e-10,-1.3056601e-07,2.8508933e-09,0,0,0,0,0.62970048,0.025208177,1.6231276,8.0430611e-05,0,0,1,0.016799999,0,0.016799999,0
1.1849999,0.00054762524,1004.703,0,1.7849999e-05,54.877193,0.37579709,0.63425672,-2.5715121e-07,-2.7395288e-08,-1.3284909e-10,-1.3003168e-07,2.8281446e-09,0,0,0,0,0.63624239,0.025150837,1.626469,6.4559041e-05,0,0,1,0.017000001,0,0.017000001,0
1.1849999,0.0005534853,1004.703,0,1.7849999e-05,54.149281,0.37560326,0.63392955,-2.5329112e-07,-2.7266399e-08,-1.323317e-10,-1.2949737e-07,2.8053961e-09,0,0,0,0,0.64278424,0.025093498,1.6298103,4.8687623e-05,0,0,1,0.017200001,0,0.017200001,0
1.1849999,0.00055934541,1004.703,0,1.7849999e-05,53.421368,0.37540939,0.63360232,-2.4943105e-07,-2.713751e-08,-1.3181431e-10,-1.2896305e-07,2.7826477e-09,0,0,0,0,0.64932603,0.025036158,1.6331518,3.2816202e-05,0,0,1,0.0174,0,0.0174,0
1.1849999,0.00056520553,1004.703,0,1.7849999e-05,52.693455,0.37521553,0.63327515,-2.4557096e-07,-2.7008621e-08,-1.3129693e-10,-1.2842874e-07,2.7598992e-09,0,0,0,0,0.65586787,0.02497882,1.6364931,1.6944781e-05,0,0,1,0.0176,0,0.0176,0
1.1849999,0.00057106564,1004.703,0,1.7849999e-05,51.965538,0.37502167,0.63294792,-2.4171089e-07,-2.6879732e-08,-1.3077954e-10,-1.2789442e-07,2.7371507e-09,0,0,0,0,0.66240972,0.024921481,1.6398345,1.0733596e-06,0,0,1,0.0178,0,0.0178,0
